,x,y,z,rx,ry,rz
0.0,-12.007340060660203,-0.10756984325215581,-7.54761762930108,-58.33744745273865,0.7632231849778981,43.04814002972454
0.05,-0.008812595147444924,-0.006956828974956364,-0.3292294463005163,0.0025400688196342003,-0.03477948653634044,0.008320478518442087
0.1,-0.01762519029484544,-0.013913657949913422,-0.6584588926010548,0.005075844602053792,-0.06955928974626824,0.016639797717488136
0.15000000000000002,-0.017625190294934256,-0.013913657949913075,-0.6584588926010326,0.005062967296431964,-0.06956023879076123,0.01663632717132657
0.2,-0.017625190294889848,-0.013913657949913422,-0.658458892601077,0.005041511120040809,-0.0695618172790402,0.016630567635544935
0.25,-0.01762519029480103,-0.013913657949912728,-0.6584588926009882,0.0050114849946325535,-0.06956402033758691,0.016622556161038915
0.30000000000000004,-0.017625190294934256,-0.013913657949913422,-0.6584588926010992,0.004972901255761997,-0.06956684115397571,0.016612344582611627
0.35000000000000003,-0.01664601305626512,-0.013140676952695662,-0.6218778430120642,0.004647393306633774,-0.06570560151649696,0.01567652660465768
0.4,-0.0039167089544100975,-0.0030919239888696493,-0.14632419835580723,0.0009907555316601702,-0.015467619558592882,0.003661679013511332
0.45,-4.440892098500626e-14,3.469446951953614e-16,2.220446049250313e-14,-0.00012688509833935768,-9.208316198439093e-06,-3.302157765006086e-05
0.5,8.881784197001252e-14,-3.469446951953614e-16,0.0,-0.00012681780070522564,-9.170024939386678e-06,-3.272947406429694e-05
0.55,-8.881784197001252e-14,0.0,-2.220446049250313e-14,-0.00012675133174155917,-9.131788669680674e-06,-3.2437525199213724e-05
0.6000000000000001,4.440892098500626e-14,1.734723475976807e-16,0.0,-0.0001266856902049085,-9.093607009069693e-06,-3.214572767973323e-05
0.65,0.0,0.0,2.220446049250313e-14,-0.00012662087574000225,-9.055479591180138e-06,-3.185407884132019e-05
0.7000000000000001,0.0039167089544100975,0.0030919239888694758,0.14632419835578503,-0.0012106055606864174,0.015451780524178282,-0.0037179413606480693
0.75,0.01664601305626512,0.01314067695269601,0.6218778430120864,-0.004709658857393606,0.06570111564740966,-0.015692460708471856
0.8,0.017625190294934256,0.013913657949913075,0.6584588926010548,-0.004934723391869511,0.06956959171113553,-0.01660257387232633
0.8500000000000001,0.01762519029480103,0.013913657949912901,0.6584588926010326,-0.0048963018411285475,0.06957231871067282,-0.01659307894854578
0.9,0.017625190294889848,0.013913657949913595,0.6584588926010659,-0.004866433075889631,0.0695744307447621,-0.016585762797483028
0.9500000000000001,0.017625190294934256,0.013913657949912034,0.6584588926009771,-0.00484510602092314,0.06957593454232913,-0.01658057381419553
1.0,0.01762519029484544,0.013913657949914116,0.6584588926011103,-0.0048323128776672775,0.06957683490309008,-0.016577475156864807
