,x,y,z,rx,ry,rz
0.0,0.6003670030330102,0.00537849216260779,0.37738088146505405,2.9168723726369326,-0.03816115924889505,-2.152407001486218
0.05,0.6003449715451415,0.0053611000901703995,0.37655780784930276,2.9168787228089816,-0.03824810796523591,-2.1523862002899214
0.1,0.6002788770815358,0.005308923872858225,0.37408858700204883,2.916897762592536,-0.03850895490594244,-2.152323799599331
0.15000000000000002,0.6001687196421928,0.005221963510671268,0.3699732189232923,2.916929459794331,-0.03894370244362587,-2.1522198080908126
0.2,0.6000144992271125,0.005100219003609527,0.3642117036130331,2.9169737607739266,-0.0395523545245069,-2.152074240163205
0.25,0.5998162158362952,0.004943690351673005,0.35680404107127145,2.9170305904660085,-0.0403349166562319,-2.151887115845195
0.30000000000000004,0.5995738694697406,0.004752377554861699,0.34775023129800703,2.91709985241123,-0.04129139589084184,-2.1516584606657285
0.35000000000000003,0.5992899080705453,0.004528213065668653,0.33714172691721245,2.917180732839718,-0.04241213912924302,-2.1513906141697503
0.4,0.598996154898964,0.004296318766503434,0.32616741204052835,2.917264090157035,-0.043571551416540684,-2.1511136134762383
0.45,0.5987024017273825,0.0040644244673382155,0.3151930971638443,2.9173471302616063,-0.04473098672462884,-2.1508366953366704
0.5,0.5984086485558013,0.003832530168172996,0.30421878228716026,2.917429853321676,-0.04589044495777935,-2.1505598590207877
0.55,0.5981148953842199,0.003600635869007777,0.29324446741047616,2.917512259503416,-0.047049926020401533,-2.150283103798718
0.6000000000000001,0.5978211422126386,0.003368741569842558,0.28227015253379206,2.9175943489709306,-0.04820942981704124,-2.1500064289409675
0.65,0.5975273890410573,0.003136847270677339,0.271295837657108,2.917676121886256,-0.04936895625237992,-2.149729833718414
0.7000000000000001,0.597243427641862,0.0029126827814842937,0.26068733327631344,2.9177548682876795,-0.05048985323640816,-2.1494625333492623
0.75,0.5970010812753074,0.0027213699846729885,0.2516335235030491,2.9178218405419596,-0.05144649743131787,-2.1492344641318817
0.8,0.5968027978844901,0.002564841332736466,0.24422586096128734,2.91787647598776,-0.052229217646949745,-2.149047901349182
0.8500000000000001,0.5966485774694098,0.0024430968256747257,0.2384643456510282,2.9179188706789576,-0.05283800706580494,-2.1489028212638535
0.9,0.5965384200300667,0.0023561364634877694,0.23434897757227172,2.9179490992874655,-0.053272860407798224,-2.1487992055855187
0.9500000000000001,0.596472325566461,0.0023039602461755932,0.23187975672501768,2.917967215130921,-0.05353377391343569,-2.1487370413417195
1.0,0.5964502940785924,0.0022865681737382023,0.23105668310926641,2.9179732501921825,-0.05362074533181543,-2.1487163207858124
