,x,y,z,rx,ry,rz
0.0,0.7225112822836397,-0.04181962887824564,0.3863609541237729,-3.0098976259824046,-0.28281106998474187,-0.511597507370646
0.05,0.7225699078866316,-0.04191283808486198,0.3851427107803448,-3.0100441444879737,-0.2814936089859975,-0.5117108712970775
0.1,0.7225754641448605,-0.041983928972449354,0.38333121365018413,-3.0102483563276894,-0.28074309711253836,-0.5116283542209766
0.15000000000000002,0.7225170054529432,-0.0420133055539952,0.38058113302138374,-3.01054577292392,-0.280419869742528,-0.5112961325653101
0.2,0.7223947990294767,-0.042013600659068444,0.376579360543164,-3.010966832754224,-0.28029335054413207,-0.5107262719640331
0.25,0.7222076074498287,-0.0419931974782585,0.37114102550683575,-3.011525793105781,-0.2802519204931367,-0.5099264372304122
0.30000000000000004,0.7219536837213606,-0.041955387840583704,0.3641605328009711,-3.0122291018523466,-0.2802471847636864,-0.5088980002029725
0.35000000000000003,0.7216335714504263,-0.041901829971884935,0.3556141076618931,-3.013076259078244,-0.2802581824739223,-0.5076470201442083
0.4,0.7212714019912597,-0.041840287309945885,0.3459740772236289,-3.0140208784727625,-0.2802754509707126,-0.5062623789995294
0.45,0.7208893062839011,-0.041779198373882796,0.3356582302156297,-3.015026109188573,-0.2802710162225599,-0.5048182857089357
0.5,0.7204982755096224,-0.041720696803316956,0.32493863531362166,-3.0160678620479646,-0.28026196683012483,-0.5033468706249583
0.55,0.7201036148554203,-0.04166456499411811,0.3139825723366609,-3.0171315989680854,-0.2802614307907946,-0.5018620360102646
0.6000000000000001,0.7197078202292945,-0.04161014822524978,0.30288896375234403,-3.0182085058288113,-0.2802729314630715,-0.5003701800387341
0.65,0.7193120588298745,-0.04155740102895502,0.29171356328257664,-3.0192935938720233,-0.2802922316646098,-0.49887553110917077
0.7000000000000001,0.7189239598054928,-0.04150836586423826,0.2806399631773747,-3.020368789708446,-0.2803177362929477,-0.49740688537250743
0.75,0.7185697998383889,-0.041471122979104665,0.27026021559742314,-3.021373660711775,-0.2803407124455013,-0.4960672034329309
0.8,0.7182615619923588,-0.04144789502244687,0.26095798565842704,-3.0222670904140134,-0.2803377467435165,-0.4949133074266068
0.8500000000000001,0.7180663307966675,-0.04134901036267401,0.25370665462814357,-3.0229830997504603,-0.2813339150508283,-0.49375135266278564
0.9,0.7181100324938711,-0.040988925620603835,0.2499374933177949,-3.0234137434898285,-0.2850592800789546,-0.4921674149395071
0.9500000000000001,0.7182010206304583,-0.040677481024319805,0.2476069061196512,-3.023708911380455,-0.28824262500134074,-0.4909341330060484
1.0,0.71838023721426,-0.040811781712862934,0.246506915101567,-3.0239611391013224,-0.2905616014107273,-0.49063905189086265
