,q0,q1,q2,q3,q4,q5,q6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.001922950916784823,-0.001153116322917792,0.0022711906085552797,0.0089624533493367,-0.005048865002944452,-0.0029162484765702422,-0.008033922385606483
0.1,-0.003787923413968094,-0.002271465319516455,0.004473903108309897,0.0176546819745728,-0.00994550292037299,-0.005744569863394649,-0.01582561595556654
0.15000000000000002,-0.005595503132151849,-0.003355398174910323,0.006608829197332549,0.026079415418375978,-0.014691451399614062,-0.008485852312894894,-0.023377527465593774
0.2,-0.007346275711938121,-0.00440526607421373,0.008676660573691923,0.03423938322341391,-0.0192882480879961,-0.011140983977492651,-0.03069210367140178
0.25,-0.00904082679392895,-0.0054214202025410115,0.010678088935456718,0.04213731493235429,-0.023737430632847563,-0.0137108530096096,-0.03777179132870415
0.30000000000000004,-0.01067974201872637,-0.006404211745006505,0.012613805980695624,0.04977594008786481,-0.028040536681496885,-0.016196347561667414,-0.044619037193214514
0.35000000000000003,-0.012263607026932417,-0.007353991886724539,0.014484503407477336,0.05715798823261313,-0.03219910388127251,-0.01859835578608776,-0.05123628802064644
0.4,-0.013793007459149124,-0.008271111812809451,0.01629087291387055,0.06428618890926693,-0.03621466987950288,-0.020917765835292323,-0.05762599056671354
0.45,-0.015268528955978532,-0.009155922708375577,0.018033606197943954,0.07116327166049392,-0.040088772323516444,-0.02315546586170278,-0.06379059158712941
0.5,-0.016690757158022675,-0.010008775758537253,0.019713394957766247,0.07779196602896177,-0.04382294886064165,-0.0253123440177408,-0.06973253783760767
0.55,-0.01806027770588359,-0.010830022148408811,0.02133093089140612,0.08417500155733817,-0.047418737138206934,-0.02738928845582806,-0.0754542760738619
0.6000000000000001,-0.01937767624016331,-0.011620013063104586,0.022886905696932268,0.09031510778829079,-0.050877674803540746,-0.029387187328386234,-0.08095825305160571
0.65,-0.020643538401463872,-0.012379099687738909,0.02438201107241338,0.0962150142644873,-0.054201299503971505,-0.03130692878783699,-0.0862469155265527
0.7000000000000001,-0.021858449830387313,-0.013107633207426122,0.025816938715918156,0.10187745052859543,-0.05739114888682769,-0.033149400986602025,-0.09132271025441645
0.75,-0.023022996167535666,-0.013805964807280554,0.02719238032551528,0.10730514612328278,-0.06044876059943771,-0.03491549207710298,-0.09618808399091057
0.8,-0.024137763053510966,-0.01447444567241654,0.02850902759927346,0.11250083059121714,-0.06337567228913005,-0.03660609021176157,-0.10084548349174868
0.8500000000000001,-0.02520333612891526,-0.01511342698794842,0.029767572235261375,0.11746723347506612,-0.06617342160323311,-0.03822208354299944,-0.1052973555126444
0.9,-0.02622030103435057,-0.01572325993899052,0.030968705931547727,0.12220708431749742,-0.06884354618907536,-0.03976436022323828,-0.10954614680931124
0.9500000000000001,-0.027189243410418937,-0.016304295710657182,0.03211312038620121,0.12672311266117872,-0.07138758369398525,-0.04123380840489976,-0.11359430413746291
