,q0,q1,q2,q3,q4,q5,q6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.5205741022633578,-0.16375124525587523,-0.3628510337805323,0.10921299107901292,-0.5803254735553468,-0.20779153258952676,0.4699173977951282
0.1,0.09130917992053768,-0.09534906580198788,-0.06335483910374036,0.09377701023483052,-0.11049475864285327,-0.0432949707078056,0.08404670937806988
0.15000000000000002,-0.09183852867712748,-0.04663817706934789,0.06587354163638315,0.07264172729291064,0.0877926126150004,0.02708555001558522,-0.08606000473594617
0.2,-0.1195014303289265,-0.023986119843162623,0.08610522529520118,0.05790439408272022,0.11297405779002845,0.03617515650899468,-0.11664416570962018
0.25,-0.09749375737294501,-0.013973465144247257,0.07145200116702263,0.04970358197318406,0.08247453793389349,0.025308013241129197,-0.10233186753709066
0.30000000000000004,-0.06689940465355058,-0.009901706146236977,0.05079455022732116,0.04667959808065662,0.042120878065018755,0.010681087152524353,-0.08005488221201978
0.35000000000000003,-0.041044540227340824,-0.008598986266135714,0.03349115670403765,0.04733080744931603,0.006885602961996876,-0.0023361298961505766,-0.061802355927077154
0.4,-0.02277109905774316,-0.008547869979855724,0.02152210512296103,0.05041076432690368,-0.01995253663712733,-0.012505108981407699,-0.050135785439222105
0.45,-0.011344365343559301,-0.009030237442754427,0.014356626289241808,0.05500205941048025,-0.03912787525857192,-0.020028857793139218,-0.044403770633978726
0.5,-0.005144008556316922,-0.009713749142981482,0.010847239418712955,0.06047239892471648,-0.052387597903095426,-0.025489788210489306,-0.04316073260663883
0.55,-0.0026220797846892435,-0.010449673434570136,0.009901917156002263,0.0664036602115288,-0.06141827280808865,-0.029463268088502914,-0.045026163204256384
0.6000000000000001,-0.002567431211898258,-0.011174896253272268,0.010668009636353934,0.07252721555229477,-0.06754525141203546,-0.032405667856283404,-0.04892098524910765
0.65,-0.004114174755952896,-0.011865109483704742,0.012536678024540893,0.07867424294473346,-0.07171852166928248,-0.034645676795541126,-0.05407468871975615
0.7000000000000001,-0.006673158050869987,-0.01251288575538606,0.015093802486598265,0.0847405986690003,-0.07458568415690897,-0.03640788573403674,-0.05996381573028384
0.75,-0.009854683874030157,-0.013117686360433478,0.018065185965406155,0.090663174561499,-0.07657578751976452,-0.037841129537937376,-0.06624280094269047
0.8,-0.013404491459999834,-0.013681482488295746,0.021271364646936325,0.09640449058261502,-0.07796919844244563,-0.039042447787026174,-0.07268676162670323
0.8500000000000001,-0.017156876902567758,-0.014206949591772863,0.024594623202338628,0.101942879147843,-0.07894894165885707,-0.04007482829749623,-0.07914963007330314
0.9,-0.02100262341247411,-0.014696793701664476,0.027956500605797185,0.10726633549355158,-0.07963591707115664,-0.04097943915790603,-0.08553551125071557
0.9500000000000001,-0.02486803271119456,-0.01515354304378623,0.03130313136439397,0.11236871366167162,-0.08011199830523105,-0.04178369372780835,-0.09177993394964584
1.0,-0.028701644940714865,-0.01557952137888001,0.034595998864316024,0.1172473958626788,-0.08043472188436512,-0.042506393631128736,-0.09783794887213093
1.05,-0.03242627538010995,-0.01602043991731042,0.03774272020311817,0.12190131451719072,-0.08068190615234422,-0.04301573584538754,-0.10365803713424881
1.1,-0.036132188315452785,-0.016367863445361716,0.04088846122335732,0.12633511223393123,-0.08076161023876816,-0.04359507040764196,-0.1092931486134785
1.1500000000000001,-0.03968698479532268,-0.016707765331832533,0.04389047402210161,0.13054307547765487,-0.0808423211270426,-0.04422830687660237,-0.11461765585842942
1.2000000000000002,-0.04310045678453611,-0.01702388214719179,0.04674344799696084,0.13453177714888048,-0.08089220669138919,-0.044764515816867606,-0.11966594271961895
1.25,-0.04636034896264851,-0.017321251035698274,0.04943894480757827,0.13830285273994353,-0.0809319933753011,-0.04524321308914045,-0.12441859426232937
1.3,-0.04945834588292425,-0.017600129843076268,0.05197135231929828,0.14185856548231596,-0.08097472763490099,-0.04567664106158942,-0.12886516296781947
1.35,-0.05238873168442432,-0.017860800780504643,0.054335351961969924,0.1452012655939411,-0.08103131363684318,-0.0460716432399165,-0.13299716389309102
1.4000000000000001,-0.05488631627573265,-0.018334650416345216,0.05636315554152144,0.14826241097708248,-0.0814020366554899,-0.046527467954700086,-0.1365639319006015
1.4500000000000002,-0.05802271897989569,-0.0182063518501209,0.05872723978452149,0.15129319317292,-0.08090484764949057,-0.046671246654412524,-0.1405521567965537
1.5,-0.06015892290678421,-0.018497722001997174,0.06038429976427284,0.15399631318516016,-0.0813548518960544,-0.04704199291135899,-0.14345512738744182
1.55,-0.0623862303490591,-0.01870792157699433,0.062029829911757206,0.1565013513253205,-0.08156389835326211,-0.04732227601648917,-0.1462504738950604
1.6,-0.06445946282138793,-0.01889384975950134,0.0635058759866497,0.158810840130304,-0.08180317271356485,-0.04755980259964862,-0.14872076368672715
1.6500000000000001,-0.06637816986996864,-0.019060300144568554,0.0648093187109755,0.16092497996185062,-0.08208214140596665,-0.04776108365947218,-0.15085669051132372
1.7000000000000002,-0.06815030982684489,-0.0192086414999873,0.06594288719171393,0.16284512557299846,-0.08240070370486546,-0.04792607640962954,-0.1526573529987682
1.75,-0.06978539430208985,-0.01933940077205848,0.0669106381583412,0.1645732090734947,-0.08275689947645798,-0.04805263427331008,-0.15412344093644115
1.8,-0.07129501141009187,-0.01945271284389219,0.06771787674817453,0.16611145856263998,-0.08314660486425207,-0.04813802556753649,-0.15525716508074328
1.85,-0.07269229362056595,-0.01954847583232569,0.06837068598896656,0.16746228224844895,-0.08356400989223967,-0.04817912905350358,-0.15606178560770678
1.9000000000000001,-0.07399153222241994,-0.019626436265337277,0.06887558060563737,0.16862820115989496,-0.084001920791002,-0.04817252494697527,-0.1565412992114501
1.9500000000000002,-0.0749731663539216,-0.019938674021912628,0.06910934171374283,0.16952723446822193,-0.08471576029764782,-0.04820622193302648,-0.15647805508767987
2.0,-0.07664494831519653,-0.019576217402907936,0.06963889810759849,0.17045357496585478,-0.0845793094480557,-0.04790110110685586,-0.1568128880593933
2.0500000000000003,-0.0774406791069554,-0.01971311996281172,0.06955721518789204,0.17106625943093978,-0.08536716016673884,-0.04782767367807195,-0.15606458854335648
2.1,-0.0785091204739008,-0.019731688227651173,0.06953779814725392,0.17150861730687916,-0.08578913923582121,-0.047597323245854306,-0.15529218071065887
2.15,-0.07956057054014976,-0.019722633371920956,0.06940108399707878,0.1717836787098581,-0.08617918381165768,-0.04729514888093367,-0.15422124376422652
2.2,-0.08060746706903321,-0.019691500490056774,0.06914841764520396,0.17189268130173296,-0.08653013148600341,-0.04692302409756155,-0.15285072614875217
2.25,-0.08166973964915919,-0.019639312749486354,0.06878432752609742,0.1718374303367276,-0.08682515465954388,-0.04647770601663492,-0.15118702980607135
2.3000000000000003,-0.08276444640186426,-0.01956666746942018,0.06831063208286248,0.17162015822953292,-0.08704940245917836,-0.04595529741781457,-0.14923410190004482
2.35,-0.0839081393264357,-0.01947419353147517,0.06772743140841864,0.17124337383827237,-0.08718767792539217,-0.045352420183419895,-0.1469949060709841
2.4000000000000004,-0.08511712136954397,-0.019362632142566755,0.06703305913958568,0.17070979099675032,-0.0872240029698329,-0.04466606576812915,-0.14447158154814177
2.45,-0.08608672361214598,-0.01970641392493533,0.06606700194932369,0.1698475451380832,-0.08751223339016456,-0.0440487745297502,-0.14135499490559367
2.5,-0.08828018010189231,-0.018620794099748483,0.06555360308216407,0.16933619918105047,-0.08634245367915183,-0.04278948794452786,-0.13905447808151616
2.5500000000000003,-0.0892035816641451,-0.01892086776125887,0.06417920294840451,0.1682012127400212,-0.08666251288315274,-0.04213333742181802,-0.13511082748110081
2.6,-0.0908744120139593,-0.018752748265283836,0.06300799057938788,0.16707298436815732,-0.08605539101827986,-0.04106342420033826,-0.13149777478640656
2.6500000000000004,-0.0926861193054565,-0.018556588684977005,0.06167884566611048,0.16579927008826267,-0.08525183328996822,-0.03990290194714641,-0.12759291085283064
2.7,-0.09463267314637092,-0.018352845992244127,0.06016580757176093,0.164386341524696,-0.08425127003613975,-0.03865834100337362,-0.12337323923574783
2.75,-0.09674597078795755,-0.018142523183795334,0.05845744703674105,0.16283861890472595,-0.08300558769535393,-0.03732249923022457,-0.11885018267424718
2.8000000000000003,-0.09904719847849769,-0.017926618410925577,0.05653233123515511,0.1611598538112946,-0.08147519323250696,-0.035890417745587655,-0.11402463831235887
2.85,-0.10155341478306157,-0.01770715184306118,0.05436220554632332,0.1593533724037055,-0.0796214040271076,-0.034359908464204336,-0.10889271310186799
2.9000000000000004,-0.10427995996764028,-0.017486731234969688,0.051912761603892243,0.15742241285277458,-0.07740271066994375,-0.03273025952813646,-0.1034483963801669
2.95,-0.1072411640995874,-0.017268284976064002,0.049143376439085285,0.15537035730291304,-0.0747729269223818,-0.03100157478108434,-0.0976847729163699
3.0,-0.11045054114352748,-0.017054764615647006,0.046006523893298845,0.15320076839123065,-0.07167959610200891,-0.029174435478400707,-0.09159481770158573
3.0500000000000003,-0.11379280274827153,-0.017097698625272995,0.042413330211901745,0.1507640241358188,-0.0681922474691199,-0.027301249968685326,-0.08505802772086457
3.1,-0.1178213452207516,-0.016497948368518478,0.0384590363459314,0.1485866807779701,-0.06367108035842173,-0.025160121680383174,-0.078561776004209
3.1500000000000004,-0.12165986071096535,-0.016443804013089036,0.03377811136613673,0.14605909304835407,-0.05901107448162857,-0.023133724023989277,-0.07128235035974373
3.2,-0.12597843775170647,-0.01629299026109754,0.028529564499575888,0.1434433662573953,-0.05335127294751052,-0.02092032999508664,-0.0638503572651028
