,x,y,z,rx,ry,rz
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0013349981349342066,-0.008482266743660427,0.010749036608954654,-0.00010144797440325704,-0.011900096239693125,-0.009293166391800556
0.1,0.0005416181578654644,-0.005252269926349085,0.0033511660483875882,0.00012185019650168272,-0.001930414947040049,-0.005721537803605736
0.15000000000000002,0.00036837607773509973,-0.003018701908979876,0.0011422940185745745,0.0009705475245169737,-0.00017844364438301952,-0.003835955559078341
0.2,0.00047189234507971634,-0.001667272059992786,0.0008720483968593928,0.0024451771362343777,-0.000964200101468693,-0.0036105351892956605
0.25,0.0007416918849312282,-0.0010503631293116988,0.0013420313554113328,0.0044799932950034815,-0.002530086288314859,-0.004834664095685337
0.30000000000000004,0.001136911468571089,-0.0009378801060433428,0.002157775609104018,0.0070673373003149464,-0.004430809216074971,-0.007159952512135748
0.35000000000000003,0.0016430254973598402,-0.0011613711987169817,0.003200287384336198,0.010206283064340127,-0.006603468099769527,-0.010346710096235112
0.4,0.002251626740217283,-0.0016143935171571144,0.004435189474688572,0.013898593511747492,-0.009060162399583405,-0.014251784956674785
0.45,0.002961275885717818,-0.0022434806974830357,0.005850232487489837,0.018136245370063975,-0.01181594638340333,-0.018813198088937222
0.5,0.0037591969706207706,-0.0030110273074079874,0.007440950677619629,0.02290988018522455,-0.014859729613586614,-0.023972893235610915
0.55,0.0046424930742161585,-0.003901594010536913,0.00920208799683575,0.0282091411486185,-0.018181672921179226,-0.029713019963558684
0.6000000000000001,0.005607194903700652,-0.004904127828984223,0.011132214477538316,0.0340282861405683,-0.02177722878417665,-0.03601517585937297
0.65,0.006670788741176548,-0.005999845011948196,0.013249231433749564,0.04040001162475271,-0.025744438691039928,-0.04286742426457879
0.7000000000000001,0.007781908309361096,-0.007230195471627232,0.015523627024387476,0.04722433948493254,-0.029871988257783588,-0.050272346495401354
0.75,0.008951308207196806,-0.008561340986344423,0.017954965384103794,0.05455050179149268,-0.03417939366262779,-0.0581955982848803
0.8,0.01017651646642248,-0.009984033227934536,0.020523404138760304,0.06235402078196728,-0.038605902539633474,-0.06663030203444054
0.8500000000000001,0.011451776765345478,-0.011512306259077593,0.023268706861533373,0.07066759862262906,-0.04324682134394964,-0.07557349478444886
0.9,0.012772249675536695,-0.013129658088398277,0.026171177385065914,0.0794851219690429,-0.04802069320700708,-0.08500598373500035
