,x,y,z,rx,ry,rz
0.0,-14.388141652640897,0.850918248802946,-5.1032550992860966,60.476346075333865,6.079978486537777,9.834861603188205
0.05,0.00043020140907401583,-0.0003520820172880912,0.0010563478553660133,0.002226782224035162,-0.0017502607909447576,-0.0023283264155793404
0.1,0.002555236831103258,-0.0020913311990611305,0.006274714723719654,0.013227367041146465,-0.010396003938106801,-0.013830280048532373
0.15000000000000002,0.005038725158224011,-0.004124732685165111,0.012376596191776557,0.026092596740134866,-0.020500969386905155,-0.027279634263499553
0.2,0.007442550374214818,-0.006095442140369167,0.0182934679409108,0.03857478689894833,-0.030284579542683154,-0.040321270472065684
0.25,0.00976401743044697,-0.008003970290440532,0.02403020966377234,0.050691774241684584,-0.0397388501080842,-0.05296602167792486
0.30000000000000004,0.011999290107489458,-0.009850782144638082,0.029592665471800395,0.06246590334573199,-0.04885212107339498,-0.06522688332997184
0.35000000000000003,0.014143526113485905,-0.011636296985981232,0.03498751693151725,0.07392345946737322,-0.05760947511084247,-0.07711874524114481
0.4,0.016191001477627864,-0.013360885502869402,0.04022215943935148,0.08509412841739561,-0.06599311395967256,-0.08865813796483657
0.45,0.018135224110160664,-0.015024863822296619,0.04530458150484584,0.09601048220080344,-0.07398269162679494,-0.09986299273265775
0.5,0.0199690366140981,-0.016628484331673854,0.05024324664217872,0.10670748881498326,-0.08155560425553432,-0.11075241353910581
0.55,0.021684708606528602,-0.01817192327464301,0.05504697764591171,0.11722204420987481,-0.08868723737645023,-0.12134645934713806
0.6000000000000001,0.023274018986541023,-0.01965526520441019,0.05972484311373982,0.12759252391436604,-0.09535117204610977,-0.1316659337073034
0.65,0.024728328721046466,-0.02107848443730631,0.0642860461195216,0.13785835124799917,-0.1015193520483404,-0.14173217827315732
0.7000000000000001,0.02603864485331009,-0.022441423718100317,0.06873981498309867,0.1480595784171257,-0.10716221493514144,-0.15156686590609425
0.75,0.027195676545277436,-0.023743770346157378,0.07309529611425614,0.15823647601127533,-0.11224879024085421,-0.16119178812381563
0.8,0.028189884059859338,-0.024985030054774926,0.07736144891343777,0.1684291256719206,-0.11674676870774281,-0.17062863074723822
0.8500000000000001,0.02901152166692178,-0.026164498959310722,0.08154694273370122,0.17867700976434975,-0.12062254687308371,-0.1798987305931643
0.9,0.029650675515302538,-0.027281233918158287,0.08566005590853187,0.18901859098594542,-0.12384125189079942,-0.1890228050784426
0.9500000000000001,0.030097297566911152,-0.02833402166565191,0.08970857685743905,0.19949087379274033,-0.12636675202122305,-0.19802064556162513
1.0,0.030341236717656983,-0.029321347097466255,0.09369970728814181,0.21012893846972247,-0.12816165886233577,-0.2069107642294732
1.05,0.030372268257483626,-0.03024136110265918,0.09763996752243376,0.2209654375812775,-0.12918732813398393,-0.21570998331759128
1.1,0.030180122822720534,-0.03109184835350387,0.1015351039878265,0.2320300434169198,-0.12940386669162418,-0.22443295451362033
1.1500000000000001,0.029754516003066556,-0.031870195486802255,0.10538999893658918,0.243348834030499,-0.12877015447365636,-0.23309159551683223
1.2000000000000002,0.029085179736920708,-0.032573360124119044,0.10920858248211207,0.2549436045594433,-0.1272438913045404,-0.24169443007999725
1.25,0.028161896614742332,-0.033197841209395285,0.11299374707627319,0.266831089849795,-0.1247816798915169,-0.2502458174466149
1.3,0.02697453816793427,-0.033739651164074735,0.11674726459769413,0.27902208417351915,-0.12133915800824902,-0.2587450571659655
1.35,0.025513108168562226,-0.03419429039052124,0.12046970627388465,0.29152044416953515,-0.11687119473491325,-0.2671853559061077
1.4000000000000001,0.02376779191402001,-0.034556724689971396,0.12416036571971656,0.3043219623794613,-0.11133216771699317,-0.2755526444714107
1.4500000000000002,0.021729012383309154,-0.034821366192361314,0.127817185451784,0.3174131011768111,-0.10467634067279352,-0.2838242359876286
1.5,0.019387494085831847,-0.03498205843311675,0.13143668730823954,0.3307695809805722,-0.09685836275634685,-0.29196732059384445
1.55,0.01673433529916224,-0.03503206625344313,0.13501390730208396,0.34435482282084706,-0.0878339137195816,-0.2999372985196036
1.6,0.013761089306951746,-0.03496407122780265,0.13854233551477968,0.3581182542404804,-0.07756052095309052,-0.30767596257250673
1.6500000000000001,0.01045985509429137,-0.03477017336675492,0.14201386174936825,0.3719934997517882,-0.06599857613205362,-0.3151095535891102
1.7000000000000002,0.006823377836173705,-0.034441899864817715,0.14541872774780362,0.38589649325384556,-0.05311257998426022,-0.32214672879895545
1.75,0.0028451593399037023,-0.033970221693385705,0.14874548689325362,0.3997235706190594,-0.03887264314621497,-0.3286765040722006
1.8,-0.001480421563559986,-0.033345578847959745,0.1519809724026766,0.4133496263674985,-0.023256268558413673,-0.3345662568857044
1.85,-0.00615797887721925,-0.03255791507252859,0.15511027513108733,0.4266264491683103,-0.006250435645105412,-0.3396599078359319
1.9000000000000001,-0.011190979955477687,-0.03159672286633386,0.15811673217707156,0.4393813862609619,0.01214600228995888,-0.34377643401883873
