,x,y,z,rx,ry,rz
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,2.151007045370079e-05,-1.760410086440456e-05,5.2817392768300664e-05,0.0001113391112017581,-8.751303954723788e-05,-0.00011641632077896702
0.1,0.0001492719120088637,-0.00012217066081746109,0.0003665531289542834,0.0007727074632590814,-0.000607313236452578,-0.0008079303232055857
0.15000000000000002,0.00040120816992006425,-0.00032840729507571664,0.0009853829385431112,0.0020773373002658246,-0.0016323617057978357,-0.0021719120363805633
0.2,0.0007733356886308052,-0.000633179402094175,0.0019000563355886513,0.004006076645213241,-0.0031465906829319934,-0.0041879755599838475
0.25,0.0012615365601531536,-0.0010333779166162016,0.0031015668187772683,0.0065406653572974705,-0.005133533188336203,-0.00683627664388009
0.30000000000000004,0.0018615010655276265,-0.0015259170238481057,0.004581200092367288,0.00966396052458407,-0.007576139242005953,-0.010097620810378682
0.35000000000000003,0.0025686773712019217,-0.0021077318731471673,0.00633057593894315,0.01336013349795273,-0.010456612997548076,-0.013953558072435923
0.4,0.003378227445083315,-0.0027757761482906373,0.008341683910910724,0.01761483991882251,-0.013756268695531704,-0.01838646497067775
0.45,0.004284988650591348,-0.0035270193394054683,0.010606912986153016,0.022415364028862683,-0.01745540327687145,-0.02337961460731064
0.5,0.005283440481296253,-0.004358443555989161,0.013119075318261952,0.027750738469611846,-0.021533183489648167,-0.02891723528426593
0.55,0.006367675911622683,-0.0052670397197213115,0.015871424200557538,0.03361184068010559,-0.02596754535847068,-0.03498455825162283
0.6000000000000001,0.0075313768609497345,-0.006249802979941821,0.01885766635624453,0.03999146687582389,-0.030735103960776167,-0.041567854936988
0.65,0.008767793297002058,-0.007303727201807136,0.02207196866222061,0.04688438443822385,-0.035811071563193186,-0.04865446385064587
0.7000000000000001,0.010069725539667562,-0.008425798387712152,0.025508959411375542,0.05428736335908013,-0.04116918230995026,-0.05623280714595058
0.75,0.011429509366931434,-0.009612986905020021,0.02916372421708835,0.0621991871596439,-0.04678162182199297,-0.06429239655214136
0.8,0.012839003569924401,-0.010862238407758767,0.03303179666276024,0.07062064344323993,-0.05261896025738011,-0.07282382808950327
0.8500000000000001,0.01428957965327049,-0.012170463355724304,0.0371091437994453,0.07955449393145742,-0.058650087601034295,-0.08181876461916149
0.9,0.015772113429035617,-0.013534525051632218,0.04139214659487189,0.08900542348075469,-0.06484215019557427,-0.09126990487308362
0.9500000000000001,0.017276978307381174,-0.014951226134914813,0.045877575437743845,0.0989799671703917,-0.07116048779663542,-0.10117093715116487
1.0,0.018794040143264024,-0.016417293489788126,0.050562560802150935,0.10948641409387783,-0.07756857073975221,-0.11151647536263853
