,x,y,z,rx,ry,rz
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.008816509043052534,0.18151779164865545,-0.285311125521881,-0.05125262854299706,0.3554290446457137,-0.009467470122448418
0.1,0.013736404307129746,-0.03766698060569951,0.07826635480969735,0.0203906967838563,-0.1292649263083187,-0.01708531096742405
0.15000000000000002,0.0011414418955801864,-0.05896158986473665,0.08507391446626045,0.009046338601415016,-0.11593925701519625,0.011285933027593842
0.2,0.002629210554561112,-0.03381757707208166,0.048428804822853166,-0.0025885530041236393,-0.054807072311031935,0.004807347474944379
0.25,0.005819350316249583,-0.016337427546098127,0.025448042830689133,-0.010086572882173073,-0.022394831717478803,-0.0016744811593305542
0.30000000000000004,0.008504309484225203,-0.006410435949266713,0.012463005407692407,-0.01565430944268087,-0.007206244299717834,-0.005245800235353926
0.35000000000000003,0.010812403332804976,-0.0003361173034122089,0.004452944638932976,-0.02037471618816511,0.0006397667882643288,-0.007426168491964091
0.4,0.012978334272206737,0.0036405054331556386,-0.0006877591252063553,-0.024596785694441792,0.005012876137787392,-0.009110370674569879
0.45,0.015065696309157772,0.0064014434398629305,-0.004113480360823374,-0.02850208823028666,0.007677584232886059,-0.010595908974142532
0.5,0.017091023871573796,0.008448548939110623,-0.006518914065711812,-0.032188865371995945,0.009508878412818611,-0.011996512583323238
0.55,0.01906167746206222,0.010071339309014604,-0.008312813841238054,-0.035706797761836384,0.010932641964064849,-0.013365630134298812
0.6000000000000001,0.02098094950044871,0.011435530804426719,-0.009734180511067336,-0.039081343190261464,0.012153509186831057,-0.014729355911757835
0.65,0.022850416005026908,0.012635782248882066,-0.010922979384719866,-0.04232614943386892,0.013269607764322677,-0.016101853960748258
0.7000000000000001,0.02467133436512281,0.013726209633224684,-0.011961232643820097,-0.04544900999858825,0.014328117546529018,-0.017492840262356424
0.75,0.026445188139256892,0.014737801649822302,-0.012897029596192766,-0.048454801687292104,0.015352039892675695,-0.018910701163399324
0.8,0.028173821179011682,0.015688351667897393,-0.013758594056589857,-0.05134693938479984,0.016353026789490965,-0.020363649886334656
0.8500000000000001,0.02985941398518932,0.016588121824412383,-0.014562520424643566,-0.054128089192051476,0.01733746113198667,-0.02186007600313289
0.9,0.031504409535609845,0.01744307037943038,-0.015318593746194153,-0.05680051322505264,0.01830929445923099,-0.023408581091732827
0.9500000000000001,0.03311143275344097,0.01825668829065208,-0.016032610155436444,-0.05936623248530282,0.019271341980536816,-0.025017907504132353
1.0,0.034683219892173156,0.019031042536399312,-0.016708026934386666,-0.061827100293054826,0.020225852513895692,-0.02669684293516994
1.05,0.03622256177351346,0.01976736724937922,-0.01734692765889001,-0.06418483222327964,0.02117474321127258,-0.028454130063870764
1.1,0.03773225993224383,0.02046639721178245,-0.017950586571169325,-0.06644101529920121,0.02211968300037878,-0.030298388980032342
1.1500000000000001,0.039215093198419204,0.021128554598659477,-0.018519798533267462,-0.06859710776554451,0.02306211027776131,-0.03223805215277764
1.2000000000000002,0.04067379221610601,0.02175405216990889,-0.019055071865414774,-0.07065443504137292,0.024003223875484342,-0.03428130954059583
1.25,0.04211101975282183,0.022342948874864987,-0.019556741048720738,-0.07261418467336966,0.024943964703347254,-0.03643606117851306
1.3,0.043529355182592155,0.02289517836384647,-0.020025032629966688,-0.07447740169839179,0.02588499550395182,-0.03870987507497148
1.35,0.044931281956994695,0.023410562051573436,-0.02046010383573993,-0.07624498514218203,0.026826681785686868,-0.041109948769690874
1.4000000000000001,0.04631917721631407,0.02388881337807014,-0.02086206534110957,-0.07791768605214244,0.02776907509906279,-0.043643073404808774
1.4500000000000002,0.04769530294495006,0.024329537032752313,-0.021230994870435893,-0.07949610726223355,0.02871189902845135,-0.04631559940815322
1.5,0.04906179825592272,0.02473222531902408,-0.021566945580309138,-0.08098070501034726,0.029654538054655136,-0.049133403252454855
1.55,0.05042067248983706,0.02509625288085182,-0.021869951515629538,-0.08237179245682569,0.03059602931708358,-0.05210185481088203
1.6,0.05177379891707634,0.02542087053423181,-0.02214003151066457,-0.0836695451392977,0.03153505733479216,-0.055225785042356534
1.6500000000000001,0.053122908849401185,0.025705198620595837,-0.022377192334621654,-0.0848740083175592,0.03246995174328013,-0.058509453783095466
1.7000000000000002,0.05446958603563257,0.02594822015455911,-0.02258143155584591,-0.08598510621373734,0.0333986881436385,-0.06195651751186304
1.75,0.055815261200642396,0.02614877395563653,-0.022752740416720485,-0.08700265302366006,0.034318892168905615,-0.06556999703599686
1.8,0.05716120663290525,0.026305547894089898,-0.022891106886868684,-0.08792636566035128,0.035227846852621814,-0.06935224509563298
1.85,0.058508530698775374,0.026417072364770533,-0.022996518999196525,-0.08875587809002994,0.03612250343655962,-0.07330491392627536
1.9000000000000001,0.05985817221008105,0.026481714104731324,-0.023068968528594525,-0.08949075711681687,0.03699949568562552,-0.07742892290050207
1.9500000000000002,0.061210894526420034,0.026497670458835998,-0.023108455055931287,-0.09013051949153805,0.03785515781845508,-0.08172442642511157
2.0,0.06256727931686079,0.02646296420616423,-0.02311499043128329,-0.0906746501584621,0.03868554610866187,-0.08619078225500232
2.0500000000000003,0.06392771989758295,0.026375439085191132,-0.023088603644927375,-0.09112262144164163,0.039486464197132504,-0.09082652057559315
2.1,0.06529241404111819,0.026232756129473955,-0.023029346110581272,-0.09147391303221397,0.040253492139516456,-0.09562931405087127
2.15,0.06666135830082354,0.026032392766284218,-0.022937297575076343,-0.09172803311185973,0.04098201941479321,-0.10059595209774841
2.2,0.06803433707209816,0.025771639056193507,-0.022812571830410633,-0.09188453836657118,0.04166728102925829,-0.10572231049312819
2.25,0.06941090014993545,0.025447586317772775,-0.022655321772280246,-0.09194305153368276,0.04230439570279687,-0.11100330920967849
2.3000000000000003,0.0707903870051041,0.025057157203001168,-0.02246575006807916,-0.09190329336545844,0.04288841340899935,-0.11643293787342301
2.35,0.07217189178601036,0.024597088147038093,-0.022244112999381116,-0.0917650937720893,0.0434143593070882,-0.12200420170769277
2.4000000000000004,0.07355424528254773,0.024063928745388097,-0.02199072753299447,-0.09152841275925638,0.04387728170041766,-0.12770909858970114
2.45,0.07493601331010069,0.023454057738181433,-0.021705979997621583,-0.09119336425067459,0.04427230534605614,-0.13353862411449313
2.5,0.07631549326136966,0.022763700023631372,-0.02139033432446702,-0.0907602374736527,0.04459468705869801,-0.13948277795492459
2.5500000000000003,0.07769068413479019,0.021988925578897422,-0.02104433822265328,-0.09022951088066833,0.04483986956169139,-0.14553054038399793
2.6,0.07905927642946065,0.02112566747967115,-0.020668631362452672,-0.08960187340179004,0.04500353848841676,-0.15166988399153425
2.6500000000000004,0.08041863745553712,0.02016974004979133,-0.020263952920673844,-0.08887824201941896,0.04508168012371805,-0.15788778590666297
2.7,0.08176579534320272,0.019116859433943034,-0.01983114886763282,-0.08805977908741269,0.045070638572550226,-0.16417024530896995
2.75,0.08309742262682107,0.0179626675178568,-0.01937117892838458,-0.08714790916499737,0.04496717197449984,-0.17050230803077326
2.8000000000000003,0.0844098196647769,0.0167027594298208,-0.018885123096179512,-0.08614433547782241,0.044768506958775545,-0.17686809866814812
2.85,0.08569889816418819,0.01533271483422638,-0.01837418756585052,-0.08505105612686137,0.04447239041601714,-0.18325086062347395
2.9000000000000004,0.08696016502922621,0.013848133112492889,-0.017839709957723215,-0.0838703801830043,0.044077137682310696,-0.18963300419541085
2.95,0.08818870690079361,0.012244672579653226,-0.01728316368496685,-0.08260494382623662,0.04358167611396291,-0.19599616300745026
3.0,0.08937917571261167,0.01051809379237767,-0.01670616129816338,-0.08125772664522302,0.04298558305119715,-0.2023212588241563
3.0500000000000003,0.0905257757090494,0.0086643069976855,-0.016110456686080354,-0.07983206825645794,0.04228911714503347,-0.20858857481940163
3.1,0.09162225233694254,0.006679423689126551,-0.015497945931430834,-0.07833168528943446,0.04149324196737747,-0.21477783719934251
3.1500000000000004,0.0926618922649114,0.004559817414540035,-0.014870666428956625,-0.07676069081448134,0.04059964183044662,-0.22086831586758393
3.2,0.09363748088664359,0.002302161211309439,-0.014230795704239796,-0.0751236029968183,0.03961072329168869,-0.22683887549872495
3.25,0.09454135707704925,-9.647481111763057e-05,-0.013580645916011491,-0.07342537903225477,0.03852961532743726,-0.23266815521187922
3.3000000000000003,0.09536538167869146,-0.002638578259039903,-0.012922659387326618,-0.07167142479147515,0.0373601445771532,-0.2383346357166971
3.35,0.09610094222338716,-0.005326120297066694,-0.01225939693463296,-0.06986759726901326,0.036106830986548655,-0.24381675389673063
3.4000000000000004,0.09673896899542456,-0.008160491436459694,-0.011593534725795607,-0.06802025633767528,0.034774796205638836,-0.2490930389708268
3.45,0.09726995131653648,-0.011142416601739313,-0.010927846540731423,-0.06613624466407231,0.03336976071715014,-0.2541422341464816
3.5,0.09768397553369113,-0.0142718823878063,-0.010265189775005013,-0.06422292975649668,0.0318979413925613,-0.2589434454296935
3.5500000000000003,0.09797072715254096,-0.01754806725604574,-0.009608490979173823,-0.062288186770320664,0.030365990282460453,-0.26347624273679315
3.6,0.09811958549356126,-0.020969245212087984,-0.008960719654460547,-0.06034043140319412,0.02878088849461724,-0.2677208615613047
3.6500000000000004,0.09811959525301006,-0.02453274315388221,-0.008324879138577046,-0.0583885939395401,0.027149842221152465,-0.27165824329111743
3.7,0.0979595720844273,-0.028234849165809095,-0.007703971084138672,-0.05644213222719685,0.02548015824352934,-0.2752702311520139
3.75,0.09762817133425195,-0.03207073967530505,-0.0071009735341576175,-0.05451101043174589,0.023779121774403222,-0.2785397025384384
3.8000000000000003,0.09711393593383466,-0.03603442775617083,-0.006518815318745652,-0.052605669686567325,0.022053852323811185,-0.2814506581282572
3.85,0.0964053878650506,-0.04011870147104801,-0.005960344895949987,-0.05073699502302631,0.020311157393215762,-0.2839883484890393
3.9000000000000004,0.09549112198272702,-0.04431507192221851,-0.0054282999227606155,-0.04891626520144854,0.018557381594630495,-0.2861393815615898
3.95,0.0943599067986245,-0.048613731073920974,-0.004925275396061579,-0.04715508842831895,0.01679825216100994,-0.28789181569273126
4.0,0.09300079343994572,-0.05300351964665495,-0.004453691160799522,-0.04546532233522527,0.015038724675964232,-0.2892352387721786
4.05,0.09140323258107763,-0.05747190625942089,-0.0040157591405964865,-0.04385897698693242,0.01328283204787839,-0.29016083206094834
4.1000000000000005,0.08955719849055299,-0.062004979156560225,-0.003613450734807344,-0.04234810010821377,0.01153354009877372,-0.29066141682019264
4.15,0.08745331754458352,-0.06658745212249073,-0.00324846545107782,-0.04094464421768862,0.009792613939585415,-0.2907314797408578
4.2,0.08508300797789303,-0.07120268382831973,-0.0029221986532768085,-0.039660314437561794,0.008060495519379707,-0.29036718702086795
4.25,0.082438611858493,-0.07583271540285708,-0.0026357148395383945,-0.038506399258686486,0.0063362054881555,-0.2895663601798937
4.3,0.07946328505225031,-0.08046364003564399,-0.002419619749627344,-0.037533676082723844,0.0047074292669035955,-0.2882351184713361
4.3500000000000005,0.0764358434721335,-0.08503682202056773,-0.0021182171082045897,-0.03655575151704227,0.002753735274685365,-0.2868807897375536
4.4,0.07270694408859635,-0.08963224271871795,-0.0020583401784790567,-0.03596489668620251,0.001219835896082433,-0.2843975486682915
4.45,0.06900915782479533,-0.09409985075428118,-0.0018950654709914971,-0.03539521680533397,-0.0005514119448157828,-0.28201434868524444
4.5,0.06492476063002517,-0.09849155022338962,-0.0018103596715945969,-0.03503399765349968,-0.002306844098221017,-0.27905487952177843
4.55,0.06054204656888995,-0.10276859069882072,-0.0017638539395292696,-0.03485150195334796,-0.004092643880149183,-0.27567029840804835
4.6000000000000005,0.0558708597976465,-0.10690447025143435,-0.0017528030246349857,-0.034848787646168944,-0.00592078463198531,-0.2718775919959171
4.65,0.05091473423665116,-0.11087409732484232,-0.0017756778978750276,-0.035026679893412904,-0.007803644069992455,-0.2676824856062243
4.7,0.04560951536539681,-0.11465445200302682,-0.001868380075498166,-0.035440804231967604,-0.009656957518144882,-0.26298073756718665
4.75,0.04037166300033812,-0.11820241254811847,-0.0018154349984200735,-0.03579628918348732,-0.011962937923071237,-0.258417467039207
4.800000000000001,0.03426891940613297,-0.12154169322524666,-0.0020815267742779753,-0.03666950569201077,-0.013863955343884626,-0.25254778014613954
4.8500000000000005,0.028400156789831765,-0.12458727266304592,-0.0021460995486055623,-0.03745978457025956,-0.01616897534058026,-0.24704860151376629
4.9,0.022167079672524848,-0.12734852730345025,-0.0022876713654973457,-0.038450969390879663,-0.018553339879701092,-0.24097584583784304
4.95,0.01570856565037415,-0.12979709498179837,-0.002445089284419666,-0.039569795855776135,-0.021078979738820003,-0.23453605211183337
5.0,0.00905776699834937,-0.13191044375404637,-0.0026086157051796732,-0.04079159469654314,-0.023765107683715314,-0.227755945548469
5.050000000000001,0.002245824419055964,-0.13366414693569695,-0.002779367184313486,-0.042138523961199326,-0.02654517915279264,-0.22064441857658768
5.1000000000000005,-0.0047170104373051025,-0.1350564325067083,-0.0029091731106323238,-0.04337057332097771,-0.02980183888752208,-0.2132300088405925
5.15,-0.011875073823564009,-0.13603627302898325,-0.0031218563382395814,-0.04486414716087239,-0.03286138034348518,-0.20534633025903748
5.2,-0.019018305381846012,-0.1366248445862972,-0.003231791956004315,-0.04620465005444885,-0.03634067484648007,-0.1973186467868704
5.25,-0.026278810381152873,-0.13678710219764412,-0.0033561328860010065,-0.04753395684975459,-0.03998983341053641,-0.18888823796003873
5.300000000000001,-0.0338338139215244,-0.13648969662130028,-0.003634250268769179,-0.048952055073137046,-0.043694273921857096,-0.1797836045953627
5.3500000000000005,-0.0402502875845423,-0.13589125407880154,-0.0030913780759256326,-0.04951682334830565,-0.048217573673059455,-0.17196323839758776
5.4,-0.048577207009870005,-0.13460855918223658,-0.003841552373939905,-0.05111554102903426,-0.052032631396858875,-0.1610209806468088
5.45,-0.05541671453981323,-0.13306361843818948,-0.0035805198311145148,-0.05164350006268137,-0.05660487526506497,-0.15190877102987832
5.5,-0.0625186151350654,-0.13102955458488275,-0.003514930915438086,-0.05213977917435386,-0.061269151510456865,-0.14188117303700842
5.550000000000001,-0.06954150203717369,-0.1285432953899157,-0.0034334071584485315,-0.052375985253583224,-0.0660634764517054,-0.13145697931358669
5.6000000000000005,-0.07640533483472822,-0.1256226640137914,-0.0033104144845808037,-0.05233838373150945,-0.07093992363997881,-0.12070973965018661
5.65,-0.08306762931971079,-0.12227800024278146,-0.003079743644418542,-0.051700193756865076,-0.07615501196762686,-0.10961883808975559
5.7,-0.08957969080545247,-0.11850174758127885,-0.0029013582628856227,-0.05097345818612098,-0.08114740122084907,-0.09811325278299199
5.75,-0.09575230110687727,-0.11435123617284937,-0.0025716499777228563,-0.04961253887127981,-0.08637432083993257,-0.08638201004510071
5.800000000000001,-0.10186184700580192,-0.10975290245123226,-0.0023890356258160494,-0.04803870319758374,-0.09143123505825912,-0.07401453824286142
5.8500000000000005,-0.10690057139681741,-0.10502856051326503,-0.0013831625521820712,-0.04506135242330345,-0.0970316600633847,-0.062352295802159396
5.9,-0.1129148003236935,-0.09955403793742157,-0.001613709613090819,-0.04304865759863219,-0.10167296612235699,-0.048494379698893475
5.95,-0.11757969768610987,-0.09408204205514359,-0.0008145267208270468,-0.03941404927765291,-0.10682203577390137,-0.03581282967521915
6.0,-0.1221538280472112,-0.08823185457029759,-0.00020754559599822642,-0.035529459467120716,-0.1116812064761552,-0.022353221506410392
6.050000000000001,-0.12644229026519405,-0.08207576515215642,0.0003788072973520684,-0.031251971258328126,-0.11613030060406704,-0.008490836784624811
6.1000000000000005,-0.1299445043740688,-0.07583815120599802,0.001210013361152562,-0.026030304504409685,-0.12074392293046632,0.005186233150755726
6.15,-0.13356704677840447,-0.069178297024175,0.0018177758537518685,-0.020831623353245732,-0.12462813291904684,0.019806276147504853
6.2,-0.13641751467123875,-0.06249537281841633,0.002644077408664458,-0.014835969658832937,-0.12828269372295864,0.03413295266776473
6.25,-0.1389645037418008,-0.05561528667130666,0.003440949259436721,-0.008548887662307436,-0.13153955512097415,0.0488152442422507
6.300000000000001,-0.14079254349865788,-0.04876302815755018,0.004442116472125335,-0.0013828490324385712,-0.13456453408953184,0.06331649346091872
6.3500000000000005,-0.14262828719362464,-0.0416005878430159,0.005195967608551122,0.005517662653353739,-0.13669232118402874,0.07843687857227444
6.4,-0.1437019453033983,-0.03458479895868116,0.006186554213027939,0.01315304387006222,-0.1386587982158849,0.09315392959989843
6.45,-0.14447857024586508,-0.027477067524417365,0.0070681803993277725,0.020798396179699807,-0.13984537784541562,0.10800194555864451
6.5,-0.1444995090092771,-0.02055631257644741,0.008307270356877616,0.029311325577374703,-0.14072076837392533,0.1223950723035383
6.550000000000001,-0.14461643654901657,-0.013410676234304475,0.009014872785040318,0.03706826649114703,-0.14069705420249878,0.1373109662767824
6.6000000000000005,-0.14399989446003403,-0.006521661633351883,0.010134589894628121,0.045465510617859195,-0.14020244502757073,0.15151846023067073
6.65,-0.1430509941591218,0.00026724019015489375,0.011077646883883574,0.053650374968050585,-0.1391679296394832,0.16556714170574693
6.7,-0.14153128410812066,0.0068401012714325304,0.012210717403116078,0.06224144929554143,-0.13746263041172213,0.1790700749631391
6.75,-0.13999959660826455,0.013466909245085645,0.013091104873597104,0.0701620373952494,-0.13508784009272912,0.1926461547827607
6.800000000000001,-0.1378797880971394,0.019739874359681053,0.014094169634182308,0.07815355251796774,-0.13213660104454128,0.20537693387088218
6.8500000000000005,-0.13553611580316982,0.02587292779139272,0.015023195738894657,0.08583380008904129,-0.12867091699282351,0.21779292539862993
6.9,-0.13272810134701274,0.03170918465218442,0.016092704185166617,0.093584691438231,-0.12459427397122358,0.22946917874016037
6.95,-0.12982231149707424,0.037381172040085175,0.01688643634110143,0.10053766307756007,-0.12000986058127161,0.24078315375435366
7.0,-0.12664984492154474,0.042834884576881116,0.01778383172890141,0.1072035924782,-0.11484604754392613,0.25142677469380814
7.050000000000001,-0.12301504730372059,0.04782896719877083,0.018676929863215008,0.11386924345320182,-0.10933481808339529,0.2611785457450111
7.1000000000000005,-0.11949067742120789,0.052826991791321554,0.019452340575432103,0.11959708349316145,-0.10324900815410487,0.2706697756940102
7.15,-0.11567429171939203,0.05741645347614455,0.020139562378540532,0.12490326091310067,-0.09687881253026553,0.27928105559986705
7.2,-0.1114042933709758,0.06146819980594742,0.021083379278152847,0.13029474025163523,-0.09022095862378787,0.28678951059308844
7.25,-0.10749541583741085,0.06568234400963213,0.0215503647152282,0.1343786164493821,-0.08313290957637776,0.2943763466515037
7.300000000000001,-0.10323438596913093,0.06936920509352795,0.02218137175409307,0.13827430116002404,-0.0758254496547428,0.30078983694572514
7.3500000000000005,-0.09870123642938822,0.07259487441790835,0.022918563123575098,0.14215759742821632,-0.0683945365934635,0.30633307049621195
7.4,-0.09446829168595627,0.07590074980163841,0.0233130289239325,0.1447850690833974,-0.06063120671413458,0.31171317093745543
7.45,-0.09003955806905495,0.07866825126305876,0.023691198723341245,0.14708969400434313,-0.05297800105190653,0.3161139030466664
7.5,-0.08537220454312155,0.08105956986181884,0.0244029824560954,2513.4237268267716,-0.045097294767049156,0.31963144171962554
7.550000000000001,-0.08109307175589997,0.0834773132311506,0.024497597606654153,-2513.123465072541,-0.037197771922437006,0.3230743334619923
7.6000000000000005,-0.07668390565611638,0.08547935367009263,0.024783537525330246,0.15165538238974818,-0.029394840619434426,0.32565256400189924
7.65,-0.07203482099287228,0.08696675200514647,0.025362279795104747,0.15286071125757417,-0.02156903682959399,0.32723194259300925
7.7,-0.06790196365074053,0.08866256283268648,0.025283369248518817,0.1525760263703546,-0.013843630132570617,0.32902784847124167
7.75,-0.06360076133837822,0.08983366058957776,0.02545467457661932,0.15249026024406476,-0.00628987485167265,0.3298432376833027
7.800000000000001,-0.05928540293185236,0.09070119483608474,0.025724483187317126,0.15233899247490967,0.0011425454927271872,0.3300588364535173
7.8500000000000005,-0.05535272025460891,0.09162785864137435,0.025512600931154594,0.15102156237212228,0.008395900128743694,0.33022209597346475
7.9,-0.05107343037917822,0.0919043901987382,0.026025315777999936,0.15077404968817376,0.015462368196694776,0.3292462606718338
7.95,-0.047458001484068646,0.09245454552926358,0.025493415796784547,0.14855845099539522,0.022162583605822572,0.32868796681668755
8.0,-0.043668705852706324,0.09257920595447944,0.0255416346110815,0.14714497122731984,0.028694441565269013,0.3272626966644765
8.05,-0.03991653240706938,0.09240585570631232,0.02559975043185947,0.1456109663353189,0.03500818919787152,0.32527458415181343
8.1,-0.0366266855688302,0.0923609083471888,0.025157672530640163,0.14307101223067775,0.0408218589380005,0.32350122772957235
8.15,-0.03301333463707756,0.09172609230578832,0.025442764225647174,0.14164715287012797,0.04658969154142101,0.3205758525928637
8.200000000000001,-0.030053115831174537,0.09144141525794236,0.02482695908514465,0.13855960620077212,0.05179915302954141,0.3182161799885286
8.25,-0.027008534704009435,0.09067732089840241,0.02459206273268677,0.13612233377653382,0.05663880886086492,0.3150525867440024
8.3,-0.024018573310691238,0.08982652683534598,0.02449037326264225,0.13385096226539162,0.06137125868324045,0.31154298909328304
8.35,-0.021366303436609613,0.08893720148477335,0.024052828000686866,0.13084997941241738,0.06552328722928547,0.3079815573533651
8.4,-0.01882734911480277,0.0879027698956536,0.023684738568707786,0.12797647655879985,0.06933785429313888,0.3040904340327444
8.450000000000001,-0.016317772112328655,0.08667699190448852,0.02347569896274937,0.12535098685706458,0.07290826081318702,0.29974262490286563
8.5,-0.014175279631567506,0.08549520811750311,0.02289783082842778,0.12205871155597237,0.07590460076696282,0.29547147372728233
8.55,-0.011938396441957266,0.08402521496650994,0.022723786019041015,0.11942575835099944,0.07873491535262955,0.29053051173297817
8.6,-0.010174671925211598,0.08273818198238914,0.021971010207422204,0.11581680243342163,0.08090701749634555,0.2859064601533845
8.65,-0.008110068569511242,0.08096857922702538,0.021976700632109214,0.11348717332939628,0.08310513690666932,0.2802236308906636
8.700000000000001,-0.006685793058958112,0.07956330196501327,0.021111375794902187,0.10964462014779741,0.0844581284253465,0.27521054477031015
8.75,-0.005137897319196227,0.07781886574380614,0.020687459051083046,0.10661118591706042,0.08569174112559308,0.26940769221468486
8.8,-0.003670123861487795,0.07599105309848975,0.020346442953633748,0.10368387103607546,0.0866143749980175,0.2633172677132478
8.85,-0.002535908593070957,0.07421822786131127,0.019644851109901218,0.1001433203795088,0.0869481604692357,0.2572882650275332
8.9,-0.0013070119642577538,0.07221881903798355,0.01931844176228381,0.09724810101676695,0.0871689378609708,0.2506295476738529
8.950000000000001,-0.0004746864615157165,0.07036032584997187,0.01849955063426556,0.09351888016571053,0.08672722639307962,0.24418699066739435
9.0,0.0005961821396116562,0.06812535675566611,0.018291864602759667,0.0908299822349079,0.08632484710572319,0.23681624053448758
9.05,0.0011738077166700833,0.06616834705170938,0.017407611687780822,0.0869669577895138,0.08516266866867017,0.22990748014031226
9.1,0.0018298025476148894,0.06394454706939445,0.016838870350333046,0.08368185040836806,0.08387115741155249,0.22230775347438225
9.15,0.0024563646007891293,0.06162901393353959,0.016374839924115925,0.08053049819736202,0.08233603795222422,0.21434609320376552
9.200000000000001,0.002797526614939372,0.05935647903353436,0.015577205558825469,0.07680226634469989,0.08025112141866186,0.20639131844983893
9.25,0.003251523970604353,0.05687590548570931,0.015113306075376087,0.07362422243666344,0.07810481348988207,0.1977903421195748
9.3,0.0033811866223310005,0.05449136086485007,0.014220157536981581,0.06969511768719627,0.0753638294229364,0.1892921750794585
9.35,0.003722977537989891,0.0517897325862382,0.013820671978681531,0.06657467322916943,0.07268052516111734,0.1799310547506039
