,q0,q1,q2,q3,q4,q5,q6
0.0,4.1195823263786545e-15,-1.2998323931925391e-16,2.5107707555996933e-16,9.458730795890445e-15,1.9127896880959803e-16,-5.17845100096553e-15,-4.167967448709897e-15
0.05,-0.00016786117870652153,0.013477610360033703,0.0032220561004099074,-0.0013142278070765027,-0.0022814005594802133,0.0007505827031820537,-0.0024383838100000815
0.1,0.00011778608998369577,0.02350264459090722,0.005187379808142655,-0.002286353656947816,-0.0035496570815211513,0.0007029803355734633,-0.002529930180419051
0.15000000000000002,3.2336201127830966e-05,0.02951355539263775,0.0059529075118790525,-0.0029070343346143616,-0.0041559720185270176,0.0005624559590979355,-0.0012097294776442433
0.2,-0.000378530876333424,0.03309348865373334,0.006133989690587562,-0.0033047203784622513,-0.004459570325585208,0.0002746679419193777,0.00036784032385734494
0.25,-0.001033596867291195,0.035258470833605615,0.006041724250335596,-0.003590277946402005,-0.004626877051000119,-0.00021561158724919902,0.0017984570944733422
0.30000000000000004,-0.0019034800969036931,0.03657935557803669,0.005805168143033567,-0.0038388509860604165,-0.004732724658049513,-0.0009108930524587334,0.003027597508796054
0.35000000000000003,-0.0029817677109590943,0.0373973319683252,0.005480401238602976,-0.004096879284500209,-0.0048136775307453805,-0.001796883498503125,0.00410376406671583
0.4,-0.004265852128403797,0.037917478181331336,0.005092115385891892,-0.004389707694400167,-0.004887172759502468,-0.002859807033860848,0.0050919158534865686
0.45,-0.005752677227427681,0.038262074021803004,0.004651052884956518,-0.0047296424646220935,-0.004961205746326797,-0.004088741123369021,0.0060472798969774255
0.5,-0.007438246970642109,0.03850376761181719,0.004161969475208168,-0.005121693198611433,-0.005039352095815949,-0.0054749158443418685,0.007010040970761869
0.55,-0.009317754546062696,0.038685654066329886,0.0036271715925299134,-0.0055670278505896955,-0.005123197048970295,-0.007010880515630097,0.008007028653016585
0.6000000000000001,-0.011385843145942782,0.038833296751592784,0.003048015503570819,-0.006064921415946504,-0.00521348608934158,-0.008689869988629518,0.009055081495283848
0.65,-0.013636850334852653,0.038961902285487265,0.0024255073954714346,-0.006613801171106937,-0.005310662104673046,-0.0105053926160739,0.010164177181278065
0.7000000000000001,-0.016064988134712153,0.03908058862040867,0.0017605216536476457,-0.0072117762846615405,-0.0054151085351845756,-0.01245099446296832,0.011339825821737457
0.75,-0.01866446141859155,0.03919491564421753,0.0010538656100739282,-0.007856887370231162,-0.00552725378122102,-0.014520139193600437,0.012584740032634305
0.8,-0.021429540685262122,0.03930838133646615,0.00030628837819511763,-0.00854721144882445,-0.005647611838229061,-0.01670615540257504,0.013899940217350661
0.8500000000000001,-0.024354604497352928,0.0394233039246759,-0.0004815265656013051,-0.009280896572739235,-0.005776794628335472,-0.01900221988873585,0.0152854609261798
0.9,-0.027434162887862417,0.03954134044773903,-0.00130897030327936,-0.010056165039302945,-0.0059155123813840835,-0.021401358356630547,0.016740790871770515
0.9500000000000001,-0.03066286925198866,0.03966379038297974,-0.002175514342108529,-0.010871304598336037,-0.0060645693328556065,-0.02389645351609542,0.018265141342767674
1.0,-0.034035525419456605,0.03979177235479677,-0.0030807127152469617,-0.011724656688019405,-0.00622485778568316,-0.0264802555974058,0.01985760669972124
1.05,-0.037547082714422,0.03992632592907054,-0.004024200836663271,-0.01261460545781899,-0.006397351687419429,-0.029145393087029205,0.021517258156567656
1.1,-0.04119264062941315,0.040068469168367066,-0.005005691868059213,-0.013539568805325117,-0.006583100067343647,-0.03188438291775102,0.023243196830309013
1.1500000000000001,-0.044967444031959264,0.040219230022933705,-0.006024971268079497,-0.014497991532563391,-0.0067832203666285465,-0.0346896400142398,0.025034582155537173
1.2000000000000002,-0.04886687941382463,0.04037966220195211,-0.007081890037906669,-0.01548834030751647,-0.00699889159727979,-0.037553486361857236,0.026890645515275396
1.25,-0.05288647046310879,0.04055085179564244,-0.00817635703905106,-0.01650910001399593,-0.0072313472540608496,-0.04046815984015456,0.028810695072853797
1.3,-0.057021873114740954,0.0407339183478215,-0.009308330658141817,-0.017558771105493386,-0.007481867921542021,-0.043425823050551954,0.030794115432134745
1.35,-0.06126887016849934,0.040930012568089265,-0.010477810025560686,-0.01863586765195249,-0.007751773541769612,-0.04641857232774853,0.032840364330920344
1.4000000000000001,-0.06562336552952201,0.0411403119866872,-0.011684825950770151,-0.019738915845107265,-0.00804241532840085,-0.04943844708128315,0.03494896772129438
1.4500000000000002,-0.07008137810913184,0.041366015334832,-0.01292943171039444,-0.02086645279335589,-0.008355167329069196,-0.05247743957579383,0.03711951408523055
1.5,-0.07463903541531983,0.04160833612838569,-0.014211693806765607,-0.022017025487580694,-0.008691417648316765,-0.05552750523133761,0.039351648532102795
1.55,-0.07929256685829011,0.04186849575272766,-0.01553168280267965,-0.02318918985675973,-0.009052559350670116,-0.058580573505112685,0.041645067044661435
1.6,-0.0840382967939841,0.04214771624079954,-0.01688946432865565,-0.024381509859036532,-0.009439981067632993,-0.061628559402641135,0.04399951113083407
1.6500000000000001,-0.0888726373270472,0.04244721287383493,-0.018285090350699917,-0.02559255657121158,-0.009855057334656643,-0.06466337566016186,0.046414763069210246
1.7000000000000002,-0.09379208089371291,0.04276818669497318,-0.01971859077853464,-0.02682090725438358,-0.010299138685174071,-0.0676769456328499,0.048890641889864625
1.75,-0.09879319264391878,0.043111817004218074,-0.021189965486563368,-0.02806514438114255,-0.010773541529256723,-0.07066121692305852,0.05142700019868668
1.8,-0.10387260264080604,0.04347925388696802,-0.022699176811048737,-0.02932385461694101,-0.011279537843767118,-0.07360817578009272,0.054023721926030006
1.85,-0.10902699789509843,0.04387161081942325,-0.024246142578283468,-0.030595627752833733,-0.011818344700750917,-0.07650986230191877,0.056680721056439044
1.9000000000000001,-0.11425311425057254,0.04428995738664633,-0.025830729710126916,-0.03187905559086433,-0.012391113660237305,-0.07935838646807077,0.05939794137428499
1.9500000000000002,-0.11954772813632222,0.04473531214424692,-0.027452748443373278,-0.03317273078586527,-0.012998920052918073,-0.08214594503174934,0.06217535723702196
2.0,-0.12490764820116415,0.045208635650338044,-0.029111947191011053,-0.03447524565079462,-0.01364275217830687,-0.08486483929531266,0.06501297536637925
2.0500000000000003,-0.13032970684472964,0.04571082369129695,-0.03080800806452916,-0.03578519093467114,-0.014323500443784404,-0.08750749379195266,0.06791083762488709
2.1,-0.13581075166046944,0.04624270072186708,-0.03254054306748987,-0.037101154584178814,-0.01504194647032785,-0.09006647589026194,0.07086902472256347
2.15,-0.14134763669712608,0.04680501353140298,-0.03430909094182145,-0.03842172051329498,-0.01579875217010414,-0.09253451633241006,0.07388766074624373
2.2,-0.14693721369631013,0.047398425164559006,-0.036113114697925996,-0.039745467401569805,-0.01659444885749529,-0.09490453070033081,0.07696691846290948
2.25,-0.15257632399857482,0.04802350915192677,-0.037951999946030844,-0.04107096745576801,-0.017429426556029762,-0.09716964182208662,0.08010702545631827
2.3000000000000003,-0.15826178930791956,0.04868074391653993,-0.039825053600711376,-0.042396785222367006,-0.018303923134420683,-0.09932320316507634,0.08330827035495066
2.35,-0.16399040270921106,0.049370507525666976,-0.04173150331275161,-0.043721476551691174,-0.01921801365112932,-0.1013588230856704,0.08657100953370298
2.4000000000000004,-0.16975892024336467,0.05009307278177928,-0.04367049760408535,-0.045043587630823084,-0.02017159997084136,-0.1032703899043165,0.08989567413199277
2.45,-0.1755640524522969,0.05084860260233911,-0.045641106523710444,-0.04636165406705335,-0.021164400551127612,-0.1050520978407811,0.09328277693881908
2.5,-0.18140245544993,0.051637145681386734,-0.04764232272941196,-0.04767420014009856,-0.02219594037255347,-0.10669847373438099,0.09673291881760854
2.5500000000000003,-0.18727072240510578,0.052458632540508365,-0.04967306316458895,-0.04897973824912316,-0.02326554126376938,-0.10820440440774298,0.10024679476017885
2.6,-0.19316537519480928,0.05331287192432321,-0.051732171203405314,-0.050276768546755723,-0.02437231260225864,-0.10956516458629598,0.10382519919482334
2.6500000000000004,-0.1990828562197352,0.05419954756213958,-0.053818419229402524,-0.05156377877840651,-0.02551514245525336,-0.11077644528743999,0.10746903027713245
2.7,-0.20501952042557642,0.055118215312103966,-0.05593051161629444,-0.052839244359563,-0.026692689239153737,-0.11183438253337516,0.11117929290956094
2.75,-0.21097162757812074,0.056068300704902985,-0.058067088078872064,-0.054101628719101624,-0.02790337398213518,-0.11273558622345603,0.1149571002312483
2.8000000000000003,-0.21693533484195798,0.05704909690467076,-0.060226727361274476,-0.055349383934343355,-0.029145373281842815,-0.11347716897934473,0.11880367331677251
2.85,-0.2229066897135636,0.058059763104912496,-0.06240795122903106,-0.05658095168071908,-0.03041661305556824,-0.11405677475581233,0.12272033882529926
2.9000000000000004,-0.22888162336339357,0.059099323378441246,-0.06460922873090374,-0.0577947645175827,-0.03171476318734301,-0.11447260698464692,0.1267085243490731
2.95,-0.2348559444431761,0.060166666000168074,-0.06682898069553495,-0.058989247528974026,-0.0330372331814575,-0.1147234559954251,0.13076975122222662
3.0,-0.24082533341753726,0.0612605432617192,-0.06906558442680957,-0.06016282033495701,-0.034381168936698354,-0.11480872543354631,0.13490562456762029
3.0500000000000003,-0.24678533748037013,0.0623795717963857,-0.07131737855941037,-0.061313899486502565,-0.0357434507587072,-0.11472845737145704,0.13911782038094814
3.1,-0.25273136611893304,0.06352223343138116,-0.07358266803360343,-0.062440901252703934,-0.037120692729239416,-0.11448335578769869,0.1434080694788499
3.1500000000000004,-0.2586586870026193,0.0646868765138518,-0.07585972908462145,-0.06354224490337901,-0.038509243484815665,-0.11407480802980624,0.1477781380452637
3.2,-0.26456242392629603,0.06587171803860403,-0.07814681448040985,-0.06461635613781336,-0.03990518882420181,-0.11350490401172059,0.15222980525771512
3.25,-0.27043755420460397,0.06707484604112492,-0.08044215845244042,-0.06566167106900558,-0.04130435573192554,-0.11277645266269026,0.15676483689323717
3.3000000000000003,-0.27627890711057784,0.06829422259625047,-0.08274398157772733,-0.06667664041381574,-0.04270231818299061,-0.1118929952873034,0.1613849556987915
3.35,-0.2820811639758343,0.06952768771245166,-0.0850504958142768,-0.06765973487845883,-0.04409440534496359,-0.1108588152485035,0.16609180828842426
3.4000000000000004,-0.28783885881128024,0.0707729633819967,-0.08735990894060222,-0.0686094496759827,-0.045475711105178646,-0.10967894395349415,0.1708869290109324
3.45,-0.29354638048561577,0.07202765859427095,-0.08967042897253755,-0.06952431003554169,-0.04684110611141951,-0.10835916256864336,0.17577170047091695
3.5,-0.29919797536589676,0.07328927449802827,-0.09198026801150663,-0.07040287670207346,-0.04818525159346707,-0.10690599881833213,0.18074731107891923
3.5500000000000003,-0.3047877520674709,0.07455521056433853,-0.09428764587573389,-0.07124375171452088,-0.04950261560499116,-0.10532671907268326,0.18581471018874957
3.6,-0.3103096858155474,0.07582277065077583,-0.09659079292091004,-0.07204558476990794,-0.050787491041476576,-0.10362931470095094,0.1909745604064393
3.6500000000000004,-0.315757625741124,0.07708917026838623,-0.09888795252740312,-0.07280707925879612,-0.05203401608905339,-0.10182248306808944,0.1962271888201889
3.7,-0.3211253029411668,0.07835154386524326,-0.10117738276893368,-0.07352699848846553,-0.05323619655340463,-0.09991560238143032,0.2015725366323679
3.75,-0.32640633922616846,0.07960695247552202,-0.10345735724947687,-0.07420417211451469,-0.05438793010772948,-0.09791870039194461,0.2070101078016077
3.8000000000000003,-0.3315942576760329,0.08085239190797142,-0.10572616518773681,-0.07483750244462534,-0.0554830324978422,-0.09584241680359729,0.21253891784803852
3.85,-0.33668249462714495,0.08208480123301795,-0.10798211059917331,-0.07542597062954376,-0.05651526548661368,-0.09369795924523944,0.2181574432687618
3.9000000000000004,-0.34166441299814493,0.08330107154977615,-0.1102235105272596,-0.07596864265528314,-0.05747836637871971,-0.09149705284528065,0.22386357226759546
3.95,-0.3465333169581819,0.08449805499027843,-0.1124486922985791,-0.07646467508115357,-0.058366078949760626,-0.08925188346394713,0.22965455759478426
4.0,-0.35128246794579593,0.08567257392134726,-0.11465598979342789,-0.0769133204663493,-0.05917218558397697,-0.0869750347203832,0.23552697231898034
