,x,y,z,rx,ry,rz
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.00035590678956864963,-0.0005531517334028679,0.0011440683208363556,-0.0012659592867070302,-4.96764041296293e-05,-0.001153100704649468
0.1,0.0002607561794842894,-0.00015430805289040617,0.0006749770090436202,-0.0006107489723117254,-0.00042000927144519515,-0.0004106852194896149
0.15000000000000002,0.00033278802528124984,0.00027239325836536654,0.0005376034448983935,-0.0005460897978704082,-0.0012921672008078637,7.874692444342912e-05
0.2,0.0006692094488802702,0.000795647681888223,0.0009122087817714508,-0.0011850672108248972,-0.0027024053397322993,0.00043217155902386395
0.25,0.001152927543790483,0.0016293104541531545,0.001414420412493289,-0.0020368095547773635,-0.004645565621542646,0.0011157021949603774
0.30000000000000004,0.001747284512674252,0.002591315695355534,0.0021420768723862116,-0.002954316461902806,-0.007319012779604221,0.0016413468913745177
0.35000000000000003,0.0025410213724663677,0.003940794163257433,0.0030391044326016914,-0.0042688269476443,-0.010455552870660741,0.0026607475269102565
0.4,0.00343321615142278,0.005681492052043158,0.003998113533059677,-0.005404035382436945,-0.01439350539397471,0.003889503114020698
0.45,0.004547127918825833,0.007469896265653864,0.005085939325066846,-0.006983416172614554,-0.01882942625899794,0.004979958819828489
0.5,0.00565561620303523,0.009650709001584046,0.0062605595128994995,-0.008270785788626611,-0.023964026560110308,0.006371655029453471
0.55,0.006966397611689601,0.011793996011816854,0.00775172108697153,125.65336377422535,-0.02925935740493678,0.007701023182153932
0.6000000000000001,0.008537557047227917,0.01415271183329403,0.00984152384501169,-0.013284893330034464,-0.034870720183022355,0.009290242710915386
0.65,0.010242350603202333,0.01746161111068567,0.011727768626368373,-0.015592455951685125,-0.04155887359657797,0.011858150724592953
0.7000000000000001,0.01195417741592042,0.020842105146524625,0.013784497282970931,-0.017627944606708468,-0.048877693987146274,0.014029944409457151
0.75,0.014150476101484344,0.024227578423173246,0.017403502273620752,-0.021919309810627396,-0.05597884755893751,0.016264752879795452
0.8,0.01615651096337878,0.027131906519158866,0.020647173009343822,-0.02592015278088944,-0.06303431248833077,0.01803336003588729
0.8500000000000001,0.018421197838363046,0.030820368283656085,0.02340338630189065,-0.029552267312462632,-0.0714167230806375,0.02062568293263567
0.9,0.020713863628176732,0.036633376729591216,0.02589861863719678,-0.03167926327806825,-0.08112466546351199,0.02565371253566706
0.9500000000000001,0.022886573072855576,0.040369643770414854,0.02923982889603438,-0.035551971383798175,-0.08992362369015038,0.027765247490174616
1.0,0.025170944044798915,0.04472625897421534,0.03248776795227448,-0.03921891290988633,-0.09934879750887915,0.030771375045839378
1.05,0.027910009178904183,0.052031757035134185,0.035855643803540116,-0.04259558767237159,-0.10978716634659672,0.03776976698090184
1.1,0.030447279463856614,0.05645860312358031,0.04053407855498625,-0.04829945274970271,-0.11869767330029854,0.04087101122889347
1.1500000000000001,0.03276987516047214,0.05998638286382307,0.045101846140557234,-0.053471492744980864,-0.12859915058475918,0.04252167276892482
1.2000000000000002,0.03515460569532225,0.06452618571630098,0.04969851199985165,-0.05817244832024393,-0.13931734917021224,0.04561070524092159
1.25,0.037446119100863484,0.06953301054621441,0.05409578235883783,-0.0625016175505344,-0.15043458354871087,0.049367460301423804
1.3,0.03971307354133424,0.07496542181046839,0.05871563819441872,-0.06697943077409896,-0.16167916055731119,0.05373686967970137
1.35,0.04190664395079979,0.08068713940714178,0.063349222421058,-0.07137610210238954,-0.17332712160459313,0.05842314269022264
1.4000000000000001,0.04400397515210486,0.08664692811987118,0.06815713636824705,-0.07580558706627549,-0.18523077299959445,0.06339839414033488
1.4500000000000002,0.04600220071285577,0.09287140483744072,0.07310173596576153,-0.08027681096112183,-0.19739275336218443,0.06873948386338036
1.5,0.047842205260277826,0.09926958090853588,0.07815142576171441,-0.08472916774112882,-0.20977648512456898,0.07434956994578634
1.55,0.04954386550531931,0.10591514794114798,0.08348893709049898,-0.08921767961522775,-0.2223590173938636,0.08028756173286133
1.6,0.05105313222657504,0.11274325616577319,0.08885176476224554,-0.09367144471653432,-0.23519650027018502,0.08656292313470537
1.6500000000000001,0.05233493868467276,0.11981966919752063,0.0944075019733559,-0.09810583538103934,-0.2481344565465421,0.09327935205732274
1.7000000000000002,0.053430140481964816,0.1269558416025096,0.10017832989204334,-0.10265496850621503,-0.26134729404452994,0.10011257099384441
1.75,0.05422813529754711,0.13434420242205813,0.10602076047384834,-0.10702339655943582,-0.2747281936931939,0.10742405180073522
1.8,0.05476821422781608,0.14192157508127773,0.11213646062614879,-0.11152844189994404,-0.2882284864171275,0.11513750649785326
1.85,0.05493911863317269,0.1496542105518281,0.11823068622644595,-0.11576466253134576,-0.3018839326160633,0.12321680753082376
1.9000000000000001,0.05479954071861748,0.15754967562303268,0.1246772119075279,-0.12030011434084109,-0.31547614953551295,0.1317889208400791
1.9500000000000002,0.05428822522020704,0.16558163078688515,0.13114384314515948,-0.1246504761256606,-0.3293287874693279,0.14069860279898538
2.0,0.05333634423217326,0.17371975810278717,0.13780834616814897,-0.12897576982386916,-0.343213571178837,0.1500196890283334
2.0500000000000003,0.05199213058642016,0.18198844559444677,0.14461268036821795,-0.13337260910130766,-0.3571881877609817,0.15980320868265174
2.1,0.05014626814177525,0.1903863264731545,0.15153210564995745,-0.13766750559860874,-0.3711600005734961,0.1700917399385249
2.15,0.04782341586940575,0.19884535845173537,0.15862268643011768,-0.14214109246314166,-0.38507821608688375,0.18089157094502095
2.2,0.04494505675306737,0.20732947933330442,0.16576676465103524,-0.14649918693258712,-0.3990073753792478,0.1921244478205164
2.25,0.041528743911558585,0.21586208266515264,0.17309812279504788,-0.15091223777321083,-0.4130213900610491,0.20383317407119517
2.3000000000000003,0.03750127294052996,0.22440631979143477,0.18052151226857105,-0.15542469218684296,-0.4268355187387618,0.21616357143714904
2.35,0.03285625147803062,0.23296873785516148,0.18797300646895998,-0.15996978464086986,-0.4406000963348544,0.22910311311377995
2.4000000000000004,0.027590259684675544,0.24139903854649536,0.19557538553066744,-0.1646960644202533,-0.45427319455084714,0.2425074453471776
2.45,0.02165117304823383,0.249709269573406,0.20328581239095755,-0.1695336999495023,-0.46782525187948454,0.256471665245801
2.5,0.0149938469515698,0.2579784488197659,0.21092714103511878,-0.17446544411403586,-0.48121241723812935,0.2712352822924924
2.5500000000000003,0.007653084106624686,0.2660034316471385,0.21866004889496637,-0.17974927717835598,-0.49437129492028276,0.28660536085163724
2.6,-0.0004559365569356544,0.2738352943256486,0.2264652689318647,-0.1852011332402359,-0.5073004988834229,0.302696930300983
2.6500000000000004,-0.009309169264037909,0.2814283653430713,0.23414048117056385,-0.19089139119714993,-0.5200625990894436,0.31958277021872483
2.7,-0.018919277874827056,0.28868076892103883,0.24186270979849933,-0.19709331751607273,-0.5324811025137843,0.3373029738182032
2.75,-0.02932083516098416,0.2955360207345256,0.24959412630138678,-0.20363760024077138,-0.5446276295387098,0.3558142288681454
2.8000000000000003,-0.040494041828673666,0.30201077419461403,0.2570939976775244,-0.21070295046793142,-0.5563314719607737,0.37540304042023465
2.85,-0.05240550499657326,0.3079508500368286,0.2646223028522643,-0.21850818579631337,-0.5677952122620233,0.3959398174328088
2.9000000000000004,-0.06511181900121787,0.3133587751037814,0.2720104627401021,-0.22698595680386013,-0.5787715359831935,0.417646587520748
2.95,-0.07857459693845881,0.31825567412657796,0.2791305834015789,-0.23625176509940005,-0.5894157065201799,0.440717489719078
3.0,-0.09278757837861473,0.3223638856452993,0.28621915672745635,-0.2467286959008863,-0.599366699847188,0.4651284487751761
3.0500000000000003,-0.10772362075925246,0.32584073078844533,0.29292238977107754,-0.2582943131553872,-0.608827244852308,0.49124561655383925
3.1,-0.12333066238845003,0.32851105461134233,0.29948632956398047,-0.27143826934652004,-0.6178282203315155,0.5191694502878219
3.1500000000000004,-0.1395813717892458,0.3303354602652542,0.30572112750963054,-0.2863579404147476,-0.6261040743912738,0.5492319721074157
3.2,-0.156397371910586,0.3311835014707537,0.31165338981794743,-0.30335615297611973,-0.6337672531825556,0.5816056403835201
3.25,-0.1738257564370871,0.33115617154855614,0.3172341046384619,-0.32298455539153004,-0.6405674308002096,0.6170610321988113
3.3000000000000003,-0.19176131637034688,0.3301550711453449,0.32238397591323853,-0.3456066299299376,-0.6466398557729236,0.6559206527062544
3.35,-0.21012205491386382,0.32809645064057036,0.32712251234690237,-0.3721544644745034,-0.6517513577191014,0.6989349476911899
3.4000000000000004,-0.22880461692661447,0.32486963682953673,0.3314608698825072,-0.4033685131639242,-0.6559761300395173,0.7467756874496478
