,x,y,z,rx,ry,rz
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.0309467668764718,0.0031199396750558606,-0.08175988714905769,0.10993348271117753,0.08600107667782186,0.051168517897259846
0.1,0.024555190397279603,-0.000558058938948669,0.058041225522720286,-0.09195707007361165,-0.062250847911471396,-0.0273989648654549
0.15000000000000002,0.00760750847650371,0.0014945413873923563,0.015850859439459075,-0.019878120603777916,-0.023834972964609236,-0.0021712962910314104
0.2,0.0112803512108961,0.008375325460741045,0.0181038123936883,-0.022450979247778946,-0.028470075029085606,0.010687295104272465
0.25,0.008531055619487304,0.007936733938262996,0.010104848421454982,-0.012240928796281025,-0.026958248819330954,0.016116025618639895
0.30000000000000004,0.014521329502459324,0.013904555472499247,0.013638874657395661,-0.02167387103870766,-0.03165341714466141,0.0296791486570136
0.35000000000000003,0.01157643523335139,0.012986490895927627,0.00947910419684117,-0.013576546641402842,-0.035629347993682,0.029879152658285335
0.4,0.01797187312555515,0.01526037374506295,0.01806667533704731,-0.02965340965541685,-0.04382606173443104,0.036928471089137105
0.45,0.018441773342914303,0.022137075007111484,0.014292668777249329,-0.022005804659741557,-0.048395539678613986,0.0471925381323679
0.5,0.023939011163554014,0.021953298473631477,0.023887052870619208,-0.03799518500304799,-0.05863229931721836,0.048035731445317253
0.55,0.023419787435008388,0.027784202953240467,0.01890600575198409,-0.02870395253928848,-0.05913389452922857,0.05935559788285971
0.6000000000000001,0.025068926557780813,0.027249694120001777,0.02041748495841267,-0.033686395221721455,-0.06403281204432343,0.06158193893499586
0.65,0.03361573368030335,0.03354839729623471,0.031172611959973118,-0.05162328622425605,-0.08021753289992883,0.06678294867583645
0.7000000000000001,0.03349456193637579,0.03779769250233933,0.03033448832632235,-0.04650237015155767,-0.08121718971840775,0.07497436296981519
0.75,0.0442827347829855,0.044668829964533696,0.044402944428023616,-0.06937738014283212,-0.09059924863921154,0.08600130358216163
0.8,0.055751836573758595,0.04653316241129968,0.07045970882819663,-0.10357973495214168,-0.11102513138265824,0.08291550735126663
0.8500000000000001,0.048481393744648216,0.03888139428521731,0.06028634838265434,-0.08562010152424193,-0.09972665040833828,0.08263494064193466
0.9,0.04765779688900018,0.04536688083025542,0.058688423950248314,-0.07801877099247179,-0.10210558920940027,0.09246322712996857
0.9500000000000001,0.05604987727814148,0.04346569128871325,0.0706014655528664,-0.10470809815270599,-0.11721194543565794,0.08915330492991203
1.0,0.04905453988226505,0.045134347623365656,0.060179892947964664,-0.08353077433955747,-0.10930217626579086,0.09706465522754115
1.05,0.04892482511480445,0.04776179873753339,0.061016460416607465,-0.0851357564286559,-0.11282283033204887,0.10207802860193738
1.1,0.05899345688926694,0.07986212381143609,0.0560236438988726,-0.08370112798523621,-0.1332454259621363,0.13240444550861596
1.1500000000000001,0.07076772755718608,0.0720371595763436,0.0876426296366084,-0.13268257410459228,-0.1425381174492868,0.12379243255153938
1.2000000000000002,0.06606636395041221,0.06604137581811553,0.09101654571463946,-0.12790270686604543,-0.13580543312121662,0.12153176926839038
1.25,0.05471704955697376,0.051470118684071586,0.08252047866401657,-0.11342155092339823,-0.1271388315493116,0.11024676527338073
1.3,0.055546377735993246,0.05919442033260891,0.08335882420825724,-0.11506166474379853,-0.12841326376649143,0.12468748759948411
1.35,0.055133497419834754,0.06400767612082525,0.08403197811965857,-0.11649875338886062,-0.12978864222592534,0.1330700371604543
1.4000000000000001,0.054203122600293696,0.06735081077998695,0.08523733887221274,-0.1187148007241845,-0.130021950517345,0.1396757535657045
1.4500000000000002,0.05385526876562352,0.07035547995377645,0.08812174783838778,-0.12396538135988067,-0.13084806886505262,0.1456914619205385
1.5,0.05247956296119405,0.07251517867015167,0.08980362323665059,-0.12761456865622023,-0.12933814317248604,0.15183198915114104
1.55,0.050851996979162095,0.07432909722305814,0.09329613241597645,-0.13170391585681784,-0.126637883039038,0.15788624080697033
