,q0,q1,q2,q3,q4,q5,q6
0.0,-2.939485908619811e-16,-1.1713128798445164e-16,9.07189291843311e-17,1.6845629721913957e-16,1.7188129376990684e-16,3.540290484014688e-16,-7.866868211283894e-16
0.05,-0.004318568094990606,0.005107250632342718,-0.0011154579895152035,-0.010228636118526127,-0.009305354038538818,-0.01064638910037533,0.006772677420375042
0.1,-0.01252347850371155,-0.006151654031181069,-0.009748589331816885,-0.03584658597526995,-0.023362782789525326,-0.03546549022975501,0.01767909949250314
0.15000000000000002,-0.02308958775068569,-0.02787795940889912,-0.02326227297803215,-0.07090009933190981,-0.040527727150460276,-0.06927506609699505,0.031246650555605285
0.2,-0.034712623928352615,-0.05574127210305636,-0.04010203588059671,-0.11107238960938402,-0.06025936943584638,-0.10866812591332746,0.04646470718470612
0.25,-0.04620545095518194,-0.08729450158784978,-0.05960522210746686,-0.15293460625372718,-0.08233189039620367,-0.15125856489952558,0.06239961468896059
0.30000000000000004,-0.056539445672065786,-0.12119886827434478,-0.08160311940819252,-0.19375229245427042,-0.10672523443278903,-0.19539625561713186,0.07825839713063955
0.35000000000000003,-0.06459521587362194,-0.15594574339909087,-0.10567078612458526,-0.23030438137567788,-0.13297746444776629,-0.23888624353201848,0.09300789752613835
0.4,-0.06660290835840266,-0.18092661749431246,-0.12531344530078928,-0.24842250371013663,-0.153930642192868,-0.26769246154359283,0.10135532696723665
0.45,-0.06395537504094127,-0.19660859195781408,-0.1401651417555603,-0.251180003320325,-0.16947306142838403,-0.28340041009561723,0.10431430715369278
0.5,-0.058857479856025796,-0.20670461657422562,-0.15183143107503164,-0.24514204020285146,-0.1814189165957366,-0.2913078343078636,0.10416561830269339
0.55,-0.052595350524346225,-0.21351282747306835,-0.16132168389308965,-0.23421280833804417,-0.1908771299913491,-0.2946105983129696,0.1022542532684167
0.6000000000000001,-0.04587585530592475,-0.21836092643853142,-0.16927136511732502,-0.22063468013831658,-0.19859173774563646,-0.29522687088936833,0.09937246772953726
0.65,-0.039075256069694586,-0.22204822119423606,-0.17609851141354718,-0.20567478395938968,-0.20505123911026907,-0.29429587072917274,0.09596878936182864
0.7000000000000001,-0.03195836924819298,-0.22166265553256287,-0.17951612064944442,-0.187329646531014,-0.20786386201029372,-0.2885271436078399,0.09107837499649886
0.75,-0.02403429265546157,-0.2076243247117496,-0.17196056275100519,-0.15982522569938454,-0.1991336110189824,-0.2672897444641491,0.08174139338893208
0.8,-0.016911097539264577,-0.18394946096829226,-0.1561056825462362,-0.12957850986073963,-0.18196672054730098,-0.23636450607332823,0.07026605978893519
0.8500000000000001,-0.01127863524585893,-0.15425644820414808,-0.13459073204485414,-0.10041652233372002,-0.1590631638553221,-0.20005695396616568,0.058126785311907264
0.9,-0.0072230410922992355,-0.12076003495120263,-0.10926733478165707,-0.0738895737721159,-0.13232134538854198,-0.16084289689752043,0.04606586246544168
0.9500000000000001,-0.0045490247596439975,-0.08486537322727605,-0.08143786592642979,-0.05030163495312648,-0.10305754188312008,-0.12011417056830652,0.03438613992507191
1.0,-0.002894785427913814,-0.0500889483234985,-0.05281252281108204,-0.029497159249403257,-0.07133352559086883,-0.07875714483937873,0.022453450304723205
