,x,y,z,rx,ry,rz
0.0,0.6040808678983909,0.12259397362245417,0.22504728046856565,2.9058463308440485,0.11189691305940962,-2.1216545773301414
0.05,0.60397674498559,0.1225785807723904,0.22486947371432972,2.9054772862183436,0.11175435357181644,-2.12166289565041
0.1,0.6038966633147193,0.12257151712261707,0.22472409404593904,2.9052409436553877,0.11166402857312958,-2.1216609547709298
0.15000000000000002,0.6038338830600406,0.12258096307514174,0.22460319330365802,2.9050856710802417,0.11160853517570811,-2.121650008580484
0.2,0.6037875547761479,0.12260919206279544,0.22450556957571974,2.9049938240421884,0.1115801359022129,-2.1216383733417974
0.25,0.6037607816137521,0.12265398762365115,0.22443466023735076,2.9049673750800453,0.11157573663423659,-2.1216378117493337
0.30000000000000004,0.6037580484331078,0.12271209356227773,0.22439540228941252,2.905016196312565,0.11159436870306551,-2.1216593502599403
0.35000000000000003,0.6037827090557333,0.12278151141153386,0.2243909178442784,2.905149382077427,0.11163472511213697,-2.12171058117497
0.4,0.6038436949566208,0.12285705543242548,0.22443082771856024,2.9053883815827355,0.11170041767866128,-2.121805391407336
0.45,0.60394331028371,0.12293845478535464,0.2245149281900423,2.905736992808927,0.1117919599976948,-2.1219498050033074
0.5,0.6040788191498028,0.12303386817830934,0.2246383665030298,2.9061909647865103,0.11190837613351146,-2.122138309483653
0.55,0.6042570869206464,0.12313989412832614,0.22480702176044365,2.9067684541693195,0.11205450418345345,-2.122383314356457
0.6000000000000001,0.6044754993433585,0.12326525839979063,0.22501454227248063,2.9074613313921596,0.11223100047331674,-2.1226813904857873
0.65,0.6047385584304908,0.12341170427714968,0.22526786241797397,2.9082873366267896,0.1124415110235611,-2.123036667555264
0.7000000000000001,0.6050494457561845,0.12358002344949129,0.22556823582740926,2.909253284301942,0.11268909927118037,-2.123456056763213
0.75,0.6054071275515686,0.12377646201193482,0.22591385272659284,2.9103579137077467,0.11297484176614525,-2.123938376243289
0.8,0.6058169928984962,0.12399825467330433,0.2263109025076119,2.9116175286835175,0.11330235909334199,-2.1244935272967562
0.8500000000000001,0.6062826194521218,0.12424686164446594,0.22676270637885956,2.9130403042208877,0.11367610246567526,-2.125127256554727
0.9,0.6068074318291854,0.12452561533742529,0.22727518727235366,2.914640635617924,0.11410002097205522,-2.1258397631700032
0.9500000000000001,0.6073900291518369,0.12483579950895551,0.22784404921532175,2.9164086304003494,0.11457443850244316,-2.126638249127109
1.0,0.6080299107887761,0.12517837270410542,0.2284635804377446,2.91833939271702,0.11510041033391379,-2.1275283137628596
1.05,0.6087315947950479,0.12555583141392634,0.22914510331056828,2.920454716389914,0.11568413899370569,-2.128511376533225
1.1,0.609497477402296,0.12596853804607006,0.22989078965469878,2.9227591937148607,0.11632991691822288,-2.1295943450046035
1.1500000000000001,0.6103283542836958,0.12641498898087922,0.23070135839181555,2.9252533116064314,0.11703900537679564,-2.1307850732140894
1.2000000000000002,0.6112266054773658,0.12689904328895485,0.23157948249470467,2.9279428219067998,0.11781837742517293,-2.132086470408421
1.25,0.6122183188338245,0.12741151965270647,0.23255568096885013,2.9308878666513105,0.11869452375383212,-2.1335253251581814
1.3,0.6132902716939783,0.12795966469154935,0.23363460928215984,2.9340678482379663,0.11965664887719718,-2.1350904509754414
1.35,0.6144400185695198,0.1285450400572539,0.23480782665624333,2.9374698601006437,0.12070706259600403,-2.1367870027100295
1.4000000000000001,0.6156669723161747,0.12916880489453925,0.23607038441256195,2.9410879342048193,0.12185158282073229,-2.1386218583628005
1.4500000000000002,0.6169718717802833,0.12983098579632746,0.23742449225480544,2.9449241524352234,0.12309531936375229,-2.140601969863426
1.5,0.6183553714644997,0.13053109403104493,0.2388735534474452,2.9489808444341654,0.12444344926234557,-2.142734440642724
1.55,0.6198186659689073,0.1312687740114541,0.24041863247355155,2.953257416085239,0.1259039609125059,-2.1450281571652554
1.6,0.6213614841006289,0.13204400314129552,0.24206050318595765,2.9577510818291772,0.12748294922773407,-2.147490286426228
1.6500000000000001,0.6229844776637871,0.13285680800930832,0.24380159049850472,2.962461024262985,0.12918856039233426,-2.1501288952690456
1.7000000000000002,0.6246868913279588,0.1337071967560684,0.24564333083151538,2.967383576398545,0.1310270865710547,-2.152950950266786
1.75,0.6264685653184401,0.13459379998824475,0.24758831420242894,2.9725164730618334,0.1330053403275573,-2.155965124879354
1.8,0.6283296478805358,0.135516470423309,0.2496388645479163,2.977856320973719,0.13513251052256428,-2.1591799330000456
1.85,0.6302691677034488,0.13647444759420785,0.2517963563697826,2.9833974676729995,0.13741636267370919,-2.1626036372601805
1.9000000000000001,0.6322866277122616,0.13746652299387163,0.25406301902382533,2.98913485331017,0.139865552382914,-2.1662454192413194
1.9500000000000002,0.6343804868038566,0.1384927835334415,0.25644012174044495,2.9950606192435316,0.14248846328328615,-2.17011276488111
2.0,0.6365503569355041,0.13955089955989286,0.25893040720868343,3.001169371281807,0.14529408738362795,-2.174215998191817
2.0500000000000003,0.6387952423335705,0.14063960948620646,0.2615349637217229,3.0074521025468623,0.1482925728691431,-2.1785648680242664
2.1,0.6411135974930697,0.14175668061446317,0.2642556912331395,3.0138998084892106,0.15149213422985966,-2.1831689489432264
2.15,0.6435040490810648,0.14290045136257407,0.26709445245038194,3.0205025754379324,0.1549027034235396,-2.1880379101684877
2.2,0.6459641099480148,0.14406999849511887,0.2700513334833472,3.027246944661044,0.1585336290772049,-2.193180397702963
2.25,0.6484916673622804,0.14526335151351552,0.27312814939375896,3.034122109775575,0.1623932661758949,-2.198605043742803
2.3000000000000003,0.651086955776479,0.14647321696357593,0.27632889297498137,3.0411195991740545,0.1664918729430418,-2.204327834836952
2.35,0.6537439823214943,0.14770554395214697,0.279648159631514,3.0482145762974597,0.17083808837215508,-2.2103491588754434
2.4000000000000004,0.6564629229849308,0.14894817097209886,0.2830959540781631,3.0554025523761026,0.175439614596468,-2.216689417282244
2.45,0.6592425501779846,0.15020451784472028,0.2866641981241735,3.0626616307357426,0.1803117691893453,-2.2233535861197193
2.5,0.6620783051578872,0.15147233277997554,0.29035176040849103,3.0699710968188434,0.1854586249156919,-2.2303500014418582
2.5500000000000003,0.6649676840060383,0.15274394600607835,0.294165130489941,3.0773171081663158,0.1908884499379921,-2.237694200207972
2.6,0.6679073175565245,0.15401567408420272,0.29810368423059486,3.084679375075074,0.19660750343935832,-2.245395859159018
2.6500000000000004,0.6708926658041303,0.15528590617949817,0.3021613510718128,3.09202991940642,0.2026212497652627,-2.2534637983181054
2.7,0.6739234538940571,0.15654953868141377,0.30634329195246046,3.0993555658655554,0.20894201424145417,-2.2619113643401785
