,x,y,z,rx,ry,rz
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,1.622993818894969e-05,8.293463076847196e-06,1.588593479040501e-05,4.695414541622256e-05,1.1540503441487271e-05,-1.9826852888371604e-05
0.1,0.00011263367422742476,5.755544221830444e-05,0.00011024813389326482,0.00032585502102833175,8.009503087630376e-05,-0.0001376022611676575
0.15000000000000002,0.0003027670999689036,0.0001547119654360385,0.00029637019031247824,0.0008759149042791847,0.00021534801490058486,-0.0003699403969203985
0.2,0.0005837287129506485,0.00029827718671548986,0.0005714597428313484,0.001688721498984691,0.000415380078059302,-0.0007134679030329494
0.25,0.0009526280522420549,0.00048676743257869415,0.0009327868884173585,0.002755874772946143,0.000678435602357863,-0.0011650104669325145
0.30000000000000004,0.0014065796519080465,0.0007186969365791107,0.001377695134901491,0.004068962850185542,0.001002969450998592,-0.0017216459724345157
0.35000000000000003,0.0019426976999459278,0.0009925740213029277,0.0019036109179781935,0.00561954050735558,0.001387687899527812,-0.0023807507799666894
0.4,0.0025580913417444506,0.0013068976619440287,0.0025080517231429456,0.0073991099367365365,0.0018315840980095976,-0.0031400393769587254
0.45,0.0032498605658215496,0.0016601543627930981,0.0031886328486868676,0.009399103424021504,0.002333968379582274,-0.0039975976242700995
0.5,0.004015092610034632,0.0020508152772480415,0.003943072842731432,0.011610867585467588,0.00289449372113032,-0.0049519098141015405
0.55,0.004850858828155946,0.0024773335026706533,0.004769197644702294,0.014025648813857927,0.00351317664897266,-0.0060018797485472675
0.6000000000000001,0.005754211959474453,0.0029381414841045395,0.005664943460382821,0.016634579593954868,0.004190413866328457,-0.007146846045689159
0.65,0.006722183747904786,0.003431648464473358,0.006628358398373946,0.019428665366332254,0.004926994860481038,-0.00838659188172386
0.7000000000000001,0.007751782861591394,0.003956237923839756,0.007657602895335125,0.0223987716405194,0.005724110724470155,-0.009721349382028066
0.75,0.008839993069664764,0.004510264956172905,0.00875094895710915,0.025535611086500154,0.006583359403977973,-0.0111517988811638
0.8,0.009983771638650829,0.005092053538388042,0.00990677824262487,0.02882973036242298,0.007506747551153936,-0.01267906328242141
0.8500000000000001,0.01118004791774041,0.005699893653774157,0.011123579017441876,0.03227149647064387,0.008496689137752478,-0.014304697758653617
0.9,0.01242572208886017,0.006332038239502402,0.012399942004009401,0.03585108246801916,0.00955600094743797,-0.016030675051563748
0.9500000000000001,0.0137176640651826,0.006986699935846996,0.013734555155713868,0.03955845239389966,0.010687895033870964,-0.017859366641950203
1.0,0.015052712528684786,0.007662047623005486,0.015126197381943873,0.0433833453168031,0.01189596819651667,-0.01979352008220303
1.05,0.016427674105030654,0.008356202740191221,0.016573731251910417,0.04731525843826745,0.013184188491918991,-0.021836232801755173
1.1,0.017839322681660885,0.009067235389859651,0.0180760947049452,0.05134342923367008,0.01455687876311701,-0.023990922718137853
1.1500000000000001,0.019284398881909137,0.00979316023918042,0.0196322917960029,0.05545681664664848,0.016018697137118454,-0.02626129600939997
1.2000000000000002,0.020759609715250704,0.010531932239273845,0.021241382505421957,0.059644081395688886,0.017574614408188416,-0.02865131242812957
1.25,0.022261628430255698,0.011281442191919955,0.022902471643644895,0.0638935654889572,0.01922988819581084,-0.031165148563907508
1.3,0.02378709460317152,0.012039512201901803,0.024614696882314102,0.06819327108443574,0.020990033739394787,-0.03380715948855695
1.35,0.02533261450036184,0.012803891062333483,0.0263772159459702,0.07253083887004408,0.022860791170574712,-0.0365818392462991
1.4000000000000001,0.026894761758124996,0.013572249628638344,0.02818919300025924,0.0768935261773862,0.02484808908524677,-0.03949378068101694
1.4500000000000002,0.02847007842714966,0.014342176245695781,0.030049784276131586,0.08126818508007005,0.026958004226462218,-0.04254763512202331
1.5,0.030055076432662364,0.015111172300816822,0.03195812297298539,0.08564124076417379,0.029196717082508317,-0.04574807247850643
1.55,0.03164623950313805,0.01587664798364974,0.03391330348839039,0.08999867049221066,0.03157046320607482,-0.04909974232202963
1.6,0.03324002562224093,0.016635918341656453,0.035914365027098216,0.09432598351625465,0.03408548006821277,-0.052607236561978965
1.6500000000000001,0.03483287005859648,0.0173861997275232,0.03796027464829543,0.09860820232487022,0.036747949278086445,-0.056275054343046804
1.7000000000000002,0.03642118902713598,0.018124606741671823,0.040049909816916585,0.10282984563631636,0.03956393402370695,-0.06010756981358334
1.75,0.03800138403358799,0.018848149779560064,0.042182040532622866,0.1069749135732323,0.042539311623703835,-0.06410900342715742
1.8,0.03956984695009158,0.019553733299003673,0.04435531111877111,0.11102687547301926,0.04567970112285602,-0.06828339744769707
1.85,0.0411229658651191,0.020238154927632035,0.04656822176281272,0.1149686608000966,0.04899038591656413,-0.07263459632707026
1.9000000000000001,0.04265713174479213,0.020898105534374323,0.0488191099102675,0.11878265363355567,0.05247623145123115,-0.07716623261184274
1.9500000000000002,0.04416874593475839,0.021530170391420578,0.05110613162448763,0.12245069120143448,0.05614159811710817,-0.08188171901251096
