,x,y,z,rx,ry,rz
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,4.108076294029317e-05,-1.9237203714769086e-05,2.8271857499539976e-05,0.00012963192969728254,3.219596405423797e-05,1.1825613723814854e-05
0.1,0.0002850934184195353,-0.0001335055139600142,0.0001962120552501112,0.00089963556007433,0.00022342588855833734,8.207508230384519e-05
0.15000000000000002,0.0007663354783171705,-0.0003588876922505039,0.0005275096986978589,0.0024183407537137214,0.0006004980687404626,0.00022068284983411957
0.2,0.0014774158518071623,-0.0006919924208570634,0.001017349307586013,0.004662750505772806,0.0011573933028299899,0.00042571612793196323
0.25,0.002410920432485142,-0.0011294932586998659,0.001661193543883721,0.007610149008359102,0.0018878285842358067,0.000695446364122887
0.30000000000000004,0.003559379830364584,-0.0016681382907349392,0.0024548572552879344,0.011238116717970925,0.002785151363787486,0.0010284079476274854
0.35000000000000003,0.004915240568703627,-0.002304758348860101,0.003394572097360493,0.015524543535159196,0.0038422464206336326,0.0014234480621855283
0.4,0.006470839284618002,-0.0030362737674017974,0.0044770421361234325,0.020447640186729288,0.0050514543944427115,0.0018797673867698705
0.45,0.008218379454092428,-0.003859699625693956,0.005699490813778074,0.025985947890507788,0.006404501029346754,0.002396951273357928
0.5,0.010149910158041564,-0.004772149424738907,0.0070596996426691705,0.032118346368896766,0.007892436198712882,0.0029749909913689976
0.55,0.012257306414376057,-0.005770837143801288,0.008556038976084146,0.038824060257542925,0.009505581818021192,0.0036142946168116197
0.6000000000000001,0.014532250619625486,-0.006853077624928055,0.01018749118713469,0.046082663929034595,0.011233487810169696,0.00431568715590025
0.65,0.01696621467202508,-0.008016285238911826,0.011953666570401755,0.05387408471991151,0.013064895362349394,0.005080399522965351
0.7000000000000001,0.01955044238369341,-0.009257970794049313,0.013854812262565908,0.06217860451028123,0.014987706804419632,0.0059100460385863585
0.75,0.022275931831936546,-0.01057573665883803,0.01589181445964205,0.07097685956114042,0.016988961545285897,0.006806590171768434
0.8,0.025133417347686926,-0.011967270081471209,0.01806619418821709,0.0802498384659156,0.01905481762294936,0.007772298317343385
0.8500000000000001,0.02811335089114797,-0.01343033470185058,0.02038009686710418,0.0899788780207178,0.021170538555445317,0.008809681475137054
0.9,0.03120588262067292,-0.014962760265690251,0.02283627587378656,0.1001456567641057,0.02332048532119435,0.009921424777550314
0.9500000000000001,0.03440084051894221,-0.016562430565104213,0.025438070307852167,0.11073218588571798,0.025488113446616445,0.011110304898078738
1.0,0.037687709001197334,-0.018227269645506913,0.02818937712037506,0.1217207971543921,0.027655975333808758,0.0123790954619718
1.05,0.04105560649143136,-0.019955226334459376,0.03109461775644029,0.13309412747490867,0.029805728120366748,0.013730460673837541
1.1,0.04449326201493076,-0.02174425716441466,0.03415869943604044,0.1448350996521519,0.0319181475236513,0.015166837473223893
1.1500000000000001,0.04798899091781994,-0.023592307777955245,0.037386971178502426,0.15692689892417455,0.03397314828119169,0.016690306631934604
1.2000000000000002,0.051530669886494795,-0.025497292920954873,0.04078517465814058,0.16935294482743224,0.03594981195500668,0.018302453314813505
1.25,0.05510571150090682,-0.027457075146243154,0.04435938996285749,0.1820968579809623,0.03782642301706829,0.020004217741274033
1.3,0.05870103861628895,-0.029469442367626927,0.0481159763167438,0.19514242142657956,0.03958051427397441,0.021795736711975877
1.35,0.062303058926007626,-0.031532084421637616,0.052061507819545216,0.20847353624240839,0.041188922816784435,0.023676176902922563
1.4000000000000001,0.06589764011548205,-0.033642568811964695,0.05620270425397367,0.22207417126244522,0.04262785779462375,0.025643560983752423
1.4500000000000002,0.06947008607084415,-0.0357983158292895,0.06054635701481348,0.23592830688743405,0.043872981403030586,0.02769458778941747
1.5,0.07300511465788251,-0.0379965732568667,0.06509925022293306,0.2500198731656944,0.044899504546983826,0.029824447966779744
