,q0,q1,q2,q3,q4,q5,q6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.000933936264365384,0.0017865637676108392,-0.0016340567957520266,-0.009059800202222391,-0.006204838795688425,-0.0040482168806651765,-0.004323664326892836
0.1,0.001839713646388093,0.0035192612909721054,-0.0032188455474110272,-0.017846440599352652,-0.012222597024672675,-0.00797437697095854,-0.008516966915286391
0.15000000000000002,0.0027176165792231043,0.005198636673561068,-0.004754863911988044,-0.02636268038134121,-0.018055164389646737,-0.011779713167752533,-0.01258122455041803
0.2,0.0035679294960253927,0.006825234018854992,-0.0062426095464941135,-0.034611278738138476,-0.02370443059330458,-0.015465458367919592,-0.016517754017525123
0.25,0.004390936829949937,0.008399597430331151,-0.007682580107940281,-0.042594994859694896,-0.029172285338340202,-0.019032845468332168,-0.02032787210184503
0.30000000000000004,0.005186923014151712,0.00992227101146681,-0.009075273253337585,-0.05031658793596089,-0.03446061832744758,-0.022483107365862696,-0.024012895588615128
0.35000000000000003,0.005956172481785693,0.011393798865739236,-0.010421186639697067,-0.05777881715688687,-0.03957131926332068,-0.025817476957383626,-0.02757414126307277
0.4,0.00669896966600686,0.0128147250966257,-0.011720817924029766,-0.06498444171242326,-0.04450627784865349,-0.029037187139767395,-0.03101292591045533
0.45,0.007415598999970186,0.01418559380760347,-0.012974664763346721,-0.0719362207925205,-0.04926738378614002,-0.03214347080988645,-0.03433056631600017
0.5,0.008106344916830651,0.015506949102149815,-0.01418322481465898,-0.07863691358712904,-0.05385652677847421,-0.035137560864613226,-0.03752837926494467
0.55,0.00877149184974323,0.016779335083742006,-0.01534699573497758,-0.08508927928619926,-0.058275596528350085,-0.03802069020082018,-0.04060768154252619
0.6000000000000001,0.009411324231862899,0.018003295855857304,-0.01646647518131356,-0.09129607707968161,-0.06252648273846158,-0.04079409171537974,-0.04356978993398209
0.65,0.010026126496344632,0.019179375521972977,-0.017542160810677956,-0.09726006615752648,-0.0666110751115027,-0.04345899830516435,-0.04641602122454972
0.7000000000000001,0.010616183076343412,0.02030811818556631,-0.018574550280081818,-0.10298400570968436,-0.07053126335016743,-0.04601664286704646,-0.04914769219946649
0.75,0.01118177840501421,0.021390067950114545,-0.01956414124653618,-0.10847065492610561,-0.07428893715714974,-0.04846825829789851,-0.05176611964396973
0.8,0.011723196915512005,0.022425768919094976,-0.02051143136705209,-0.1137227729967407,-0.07788598623514362,-0.050815077494592936,-0.05427262034329683
0.8500000000000001,0.012240723040991773,0.023415765195984855,-0.02141691829864058,-0.11874311911154006,-0.08132430028684307,-0.0530583333540022,-0.056668511082685134
0.9,0.012734641214608487,0.024360600884261455,-0.022281099698312698,-0.12353445246045407,-0.08460576901494202,-0.055199258772998715,-0.05895510864737202
0.9500000000000001,0.013205235869517131,0.025260820087402047,-0.02310447322307948,-0.1280995322334332,-0.0877322821221345,-0.05723908664845495,-0.06113372982259487
1.0,0.013652791438872675,0.026116966908883897,-0.02388753652995197,-0.13244111762042785,-0.09070572931111447,-0.05917904987724334,-0.06320569139359102
1.05,0.0140775923558301,0.02692958545218428,-0.024630787275941205,-0.13656196781138846,-0.09352800028457592,-0.06102038135623632,-0.06517231014559786
1.1,0.01447992305354438,0.02769921982078045,-0.025334723118058226,-0.14046484199626547,-0.09620098474521281,-0.06276431398230634,-0.06703490286385276
1.1500000000000001,0.014860067965170492,0.02842641411814969,-0.025999841713314077,-0.14415249936500923,-0.09872657239571916,-0.06441208065232583,-0.06879478633359305
1.2000000000000002,0.015218311523863411,0.029111712447769257,-0.0266266407187198,-0.14762769910757026,-0.10110665293878894,-0.06596491426316725,-0.07045327734005614
1.25,0.015554938162778113,0.02975565891311642,-0.02721561779128642,-0.15089320041389892,-0.10334311607711609,-0.06742404771170302,-0.07201169266847936
1.3,0.01587023231506958,0.03035879761766846,-0.027767270588025,-0.15395176247394568,-0.10543785151339463,-0.06879071389480561,-0.0734713491041001
1.35,0.016164478413892784,0.030921672664902634,-0.02828209676594657,-0.15680614447766095,-0.10739274895031857,-0.07006614570934745,-0.07483356343215573
1.4000000000000001,0.016437960892402702,0.03144482815829622,-0.02876059398206217,-0.15945910561499516,-0.10920969809058181,-0.07125157605220099,-0.0760996524378836
1.4500000000000002,0.016690964183754313,0.031928808201326465,-0.029203259893382846,-0.16191340507589871,-0.11089058863687841,-0.07234823782023864,-0.07727093290652108
1.5,0.016923772721102584,0.03237415689747067,-0.029610592156919625,-0.16417180205032203,-0.11243731029190229,-0.07335736391033289,-0.07834872162330554
1.55,0.017136670937602506,0.03278141835020607,-0.029983088429683568,-0.16623705572821557,-0.1138517527583475,-0.07428018721935614,-0.07933433537347435
