,q0,q1,q2,q3,q4,q5,q6
0.0,-0.26101633543465486,-0.9193133030428706,0.5136134908694752,1.1570351958787342,2.740511790629827,1.3404208178440058,2.3810793730680215
0.05,-0.26101594334552597,-0.9193125530000057,0.5136128048527414,1.1570313923545485,2.7405091856877863,1.3404191183042289,2.381077557888716
0.1,-0.26101322228216994,-0.919307347769856,0.5136080439581941,1.1570049962381501,2.7404911076238743,1.3404073236507483,2.381064960707289
0.15000000000000002,-0.2610059077418749,-0.9192933554952581,0.5135952461102756,1.1569340403537147,2.740442511648831,1.340375618226485,2.381031097992939
0.2,-0.2609918049080518,-0.9192663776244009,0.5135705711593959,1.1567972335269563,2.740348815950555,1.340314488434093,2.380965808827248
0.25,-0.26096878793915174,-0.919222347550566,0.5135302996377902,1.1565739536871515,2.74019589696985,1.3402147196537189,2.380859251612218
0.30000000000000004,-0.260934799257583,-0.9191573292518699,0.5134708315153762,1.1562442409691653,2.7399700846761648,1.3400673931607576,2.3807019007783077
0.35000000000000003,-0.26088784883862814,-0.9190675159310049,0.5133886849556121,1.1557887908154756,2.7396581578433388,1.3398638830436123,2.38048454349247
0.4,-0.2608260134993612,-0.9189492286549805,0.5132804950713533,1.155188947078199,2.7392473393253445,1.3395958531214505,2.3801982763661886
0.45,-0.26074743618756474,-0.9187989149948644,0.5131430126807105,1.1544266951211155,2.7387252913320297,1.3392552538619624,2.379834502163515
0.5,-0.2606503252706469,-0.9186131476655245,0.5129731030629069,1.1534846549216935,2.738080110704863,1.3388343192991197,2.379384926509105
0.55,-0.2605329538245586,-0.9183886231653694,0.5127677447141356,1.152346074173115,2.737300324192676,1.3383255639509317,2.3788415545962556
0.6000000000000001,-0.26039365892271077,-0.9181221604160903,0.5125240281034171,1.1509948213863017,2.7363748837274056,1.3377217797372045,2.3781966878949428
0.65,-0.26023084092489107,-0.9178106994024019,0.5122391544284574,1.1494153789919381,2.7352931616998384,1.3370160328972982,2.3774429208598575
