,q0,q1,q2,q3,q4,q5,q6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.016133677301642176,0.0950521212831107,0.01441687394369582,-0.015199091166733205,-0.09252952630682781,0.04401092974379968,0.02431087795118616
0.1,-0.007555533341832999,0.06576367508133933,0.014725370705503936,0.002333120942619848,-0.045028744330886036,0.012766056407866001,0.006186544141282991
0.15000000000000002,0.0017124151326182056,0.03464302790037253,0.011824330081881143,0.006510841958239527,-0.01971158302279145,0.008009099350721072,-0.0008645948940278793
0.2,4.692785282432114e-05,0.04583596249918741,0.015905572409686392,-0.001979014418162623,-0.020732711354155796,0.00464002543552949,0.004653919725873274
0.25,-1.0298168334780741e-05,0.02650308182615503,0.015004892177940161,0.0001554477863757557,-0.012376613282574743,0.01140990610130798,0.0070209276611858835
0.30000000000000004,0.004308794270838573,0.02265736326541635,0.016146709405931176,-0.005248232869071836,-0.012127418347634457,0.017601324399153656,0.009388591035666867
0.35000000000000003,0.003230502824294523,0.035295597280818915,0.022187313230199075,-0.011218851159739245,-0.018479789706205424,0.022290737273232362,0.015845676064242444
0.4,0.012313864819610337,0.02080055863336358,0.020994030141300336,-0.010728998844248385,-0.013799609093969045,0.03059796885960392,0.015244326041551192
0.45,0.012341634050595535,0.02909502076761647,0.02407218077016401,-0.01870330543265266,-0.01670537647352529,0.031155548164099548,0.019588903258958446
0.5,0.021925587731224175,0.013647067414327349,0.02440884980857089,-0.01708816628532308,-0.012735572195552887,0.04349780213758304,0.02006853698546784
0.55,0.01638035284275625,0.028563734690939258,0.028167427890481364,-0.020846734703981306,-0.023623207026179267,0.04774827350779852,0.028615090331965028
0.6000000000000001,0.01690694733018406,0.02775554069566588,0.028779926813893783,-0.018600424748363327,-0.027960305848525047,0.055100932056255277,0.03159274271186261
0.65,0.019594726777023806,0.03583160921908454,0.03331555213513412,-0.02189316824934423,-0.030542565453402296,0.05760349077165425,0.03317637765711857
0.7000000000000001,0.01424417889111386,0.052056649632637314,0.0414710662604641,-0.022811593116386364,-0.032915632275636736,0.0554904906147128,0.03852165860473357
0.75,0.025872473033311874,0.055053689979213186,0.044032086783892255,-0.02710542141681229,-0.036597370624441294,0.06322410254125832,0.03662996902770752
0.8,0.02829227981487558,0.06693157370031809,0.04787900621580403,-0.030608053080827466,-0.04340182741579726,0.06664331052943812,0.04029320679895719
0.8500000000000001,0.026756435170098847,0.08064562752808868,0.05435640843388455,-0.03221690843394333,-0.04338879460938819,0.062373532385521305,0.04381670430720325
0.9,0.02856397153758329,0.09194873463383199,0.05990522406174183,-0.0370909925532676,-0.0442362539804738,0.06073644909531439,0.04517715744868395
0.9500000000000001,0.02532536408632914,0.10395167118589149,0.06675015794800974,-0.046548149384556675,-0.03448556775381348,0.045742110347768705,0.04556365068888839
1.0,0.02966492940731362,0.08750467657378747,0.06254510049655118,-0.04413630110441512,-0.0337041995205474,0.05540459170718409,0.0460181075715415
1.05,0.028929553998700702,0.07399472098361337,0.05946447559425222,-0.03641386723955885,-0.03744949661615163,0.0684095200855453,0.05009968472801815
1.1,0.029546792442437866,0.06729703951763227,0.05768974673466154,-0.03349052066197983,-0.040736068621892996,0.07630896555382127,0.05180843245668455
1.1500000000000001,0.029574273069508453,0.06335710409667017,0.057334875900347804,-0.031839898280753634,-0.0436795456091163,0.0828806030115617,0.05336573432560117
1.2000000000000002,0.030854129496375726,0.06274354140573618,0.05721831185897697,-0.031350029524940815,-0.04649401850531143,0.08677511053632195,0.05441180424698128
1.25,0.031124965135479882,0.06141909660442091,0.05816535018889152,-0.03182041441276151,-0.048278304761744106,0.09113504473321404,0.055446669500237716
1.3,0.03249502784885033,0.06301914449040102,0.05922894222090677,-0.03182568099735439,-0.04971265249812437,0.09277597793316314,0.056534004097837515
1.35,0.03315769590380033,0.062388068930748775,0.060303778692167714,-0.03286360501225355,-0.050623561598009126,0.09558187037935317,0.05735127825550537
1.4000000000000001,0.033800128441383165,0.06389981746917489,0.0613615699370286,-0.03276935621826835,-0.052734052534338244,0.09786540655440906,0.05884895079297639
1.4500000000000002,0.034501917116015884,0.06451056965442681,0.06273340138566938,-0.03331875253924921,-0.05380339179276716,0.10000677944235453,0.05973983479590578
1.5,0.03567002574881545,0.06581042322987618,0.06352864375383974,-0.03398710880305009,-0.05479502159802627,0.10074546566449794,0.060485891838243655
1.55,0.035747609406081016,0.06502809578070784,0.06507943783495687,-0.03434871248685675,-0.05499728270013757,0.10303909603756156,0.061393388757053774
1.6,0.036620781002360825,0.0667992495725761,0.06612188620981257,-0.034709274322347466,-0.0567952714153111,0.10446856505560376,0.062425014494854325
1.6500000000000001,0.03744195032189604,0.06739101264630898,0.06677277127937087,-0.035125797577965634,-0.05777651862133207,0.1053676989679167,0.06303974858138481
1.7000000000000002,0.038063001368602856,0.06727660516952727,0.06815201815301514,-0.03581175534072806,-0.05778507436941416,0.10652534974487843,0.06350634787928383
1.75,0.03894311057454747,0.06877578489352776,0.06860869067247283,-0.03585892053542372,-0.059110159446898736,0.10668373496409089,0.06432023527315756
1.8,0.038272860270123776,0.06857039113940228,0.07001323411838262,-0.03568227771679783,-0.06048097197307423,0.10912006651289774,0.06531808686192797
1.85,0.03924648629672706,0.06949696428039026,0.07073549723313366,-0.036079812398681355,-0.06119346906267281,0.10923093422034541,0.06545897730905137
1.9000000000000001,0.03973462399587763,0.06880227880771639,0.07132942120984032,-0.03554630215370086,-0.06096536193853863,0.10929413991334708,0.06573526861613332
1.9500000000000002,0.0406636449677919,0.07057331521103688,0.07128374276794192,-0.036057955490668425,-0.06334644004210355,0.1096058262770111,0.06617972351247392
2.0,0.04084317744692367,0.06821844916859193,0.07233351022556511,-0.03642611918878852,-0.061808966703318646,0.10991734729432656,0.06591870189906285
2.0500000000000003,0.041417536651744136,0.06944101070553987,0.07293594087279281,-0.036708737657582535,-0.06336008128800696,0.11029219192278561,0.06643682746468899
2.1,0.04151198160740055,0.0690712783717784,0.07354501196905394,-0.036212267752361305,-0.0636218627208443,0.11029227565034938,0.0666981692747734
2.15,0.04150409259518456,0.06874498917458338,0.0742899712063877,-0.03616430165893997,-0.06388331372785078,0.11031390157335896,0.06676274505182433
2.2,0.04242758420092779,0.06956373443180952,0.07393069999176799,-0.03614629887084053,-0.06532014731616437,0.10961648388436829,0.0667145292536489
2.25,0.04213635445984354,0.06790332082093231,0.0746580979495895,-0.03570795613126787,-0.0645525693586757,0.1093269046597456,0.0665529396711953
2.3000000000000003,0.04284008153934149,0.06873702581708385,0.07459991437884755,-0.035782788838152335,-0.06644210839168191,0.10933828394173228,0.06652455528528112
2.35,0.042882041336312904,0.06662221172222427,0.07486668154515957,-0.03504947473680242,-0.0650943686861774,0.10816369179176055,0.06606285833653386
2.4000000000000004,0.042850152597101177,0.06710894580842897,0.0754538496927637,-0.03553419286307535,-0.06654893657085631,0.10836752889934909,0.06597779516405833
2.45,0.04359483431714495,0.06603945970339531,0.0751394849556919,-0.034936578413896635,-0.06625596677443335,0.1069593426314952,0.06540790730679147
