,q0,q1,q2,q3,q4,q5,q6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,5.1351228073853054e-05,9.391164601318681e-05,9.391097024216794e-05,-4.541049379201902e-05,-7.870913265138381e-05,0.00014225105088376202,8.842531760822369e-05
0.1,0.00020334572817932227,0.0003718807272847631,0.00037187805129910377,-0.0001798210144816862,-0.00031168029458497013,0.00056329993675382,0.0003501554154200956
0.15000000000000002,0.00045291806502016294,0.0008283011446966468,0.0008282951843931888,-0.00040052076165173107,-0.0006942149077449558,0.0012546549153741396,0.0007799117032276455
0.2,0.0007970339244706504,0.0014576237138426138,0.0014576132250491145,-0.0007048264557013015,-0.0012216620953755958,0.002207910455089761,0.0013724691805712063
0.25,0.0012326901135755806,0.0022543561650283004,0.0022543399430938844,-0.0010900823378459659,-0.001889418682021205,0.0034147472348268052,0.002122656436739417
0.30000000000000004,0.0017569145605502694,0.0032130631432712,0.003213040022656812,-0.0015536601701177095,-0.0026929291935261566,0.0048669321440924646,0.00302535565076922
0.35000000000000003,0.002366766314780553,0.004328366208300663,0.00432833506216952,-0.002092959235364938,-0.0036276858570348826,0.00655631828297501,0.00407550259144586
0.4,0.0030593355468227874,0.005594943834557905,0.005594903574365947,-0.002705406337252476,-0.004689228600991874,0.00847484496214379,0.005268086617302889
0.45,0.003831743548403851,0.007007531411195993,0.007007480986282337,-0.0033884558002615665,-0.005873145055141681,0.010614537702849229,0.0065981506766221625
0.5,0.0046811427324211395,0.008560921242079857,0.00856085963925725,-0.004139589469689874,-0.007175070550528915,0.012967508236922831,0.008060791307433843
0.55,0.005604716632942571,0.010249962545786284,0.01024988878893155,-0.004956316711651477,-0.00859068811949824,0.015525954506777167,0.009651158637516389
0.6000000000000001,0.006599679905206582,0.01206956145560392,0.01206947460524842,-0.005836174413076876,-0.010115728495694387,0.018282160665405896,0.011364456384396569
0.65,0.007663278325622129,0.014014681019533268,0.014014580172453339,-0.006776726981712991,-0.011745970114062134,0.02122849707638374,0.013195941855349452
0.7000000000000001,0.008792788791768692,0.016080341200286695,0.016080225489094123,-0.007775566346123161,-0.013477239110846338,0.024357420313866514,0.015140925947398423
0.75,0.00998551932239627,0.01826161887528842,0.018261487468020872,-0.008830311955687141,-0.015305409323591887,0.027661473162591092,0.017194773147315157
0.8,0.01123880905742538,0.020553647836674523,0.020553499936386013,-0.00993861078060111,-0.017226402291143757,0.03113328461787545,0.019352901531619643
0.8500000000000001,0.012550028257947063,0.022951618791292955,0.022951453635644284,-0.011098137311877665,-0.01923618725364697,0.034765569885618616,0.02161078276658017
0.9,0.01391657830622287,0.025450779360703495,0.025450596221552713,-0.012306593561345811,-0.02133078115254659,0.03855113038230069,0.023963942108213322
0.9500000000000001,0.015335891705684893,0.028046434081177813,0.02804623226417067,-0.013561709061650992,-0.023506248630587773,0.04248285373498288,0.026407958402284003
1.0,0.016805432080935725,0.03073394440369943,0.030733723247859824,-0.01486124086625506,-0.025758702031815718,0.046553713781307446,0.028938464084305428
1.05,0.018322694177748483,0.03350872869396371,0.03350848757128413,-0.016202973549436277,-0.028084301401575668,0.05075677056949772,0.03155114517953909
1.1,0.019885203863066813,0.03636626223237789,0.03636600054740989,-0.01758471920628934,-0.030479254486512945,0.05508517035835814,0.03424174130299479
1.1500000000000001,0.02149051812500487,0.03930207721406105,0.039301794403505716,-0.019004317452725357,-0.032939816734572934,0.05953214561727418,0.03700604565943066
1.2000000000000002,0.02313622507284734,0.04231176274884416,0.04231145828114248,-0.020459635425471856,-0.03546229129500105,0.06409101502621242,0.039839905043353115
1.25,0.024819943937049407,0.04539096486127001,0.04539063823619342,-0.021948567782072777,-0.03804302901834279,0.06875518347572049,0.042739219839016865
1.3,0.02653932506923682,0.04853538649059329,0.048535037238834094,-0.023469036700888502,-0.04067842845644373,0.07351814206692717,0.04569994402042495
1.35,0.0282920499422058,0.05174078749078052,0.05174041517354231,-0.025018991881095805,-0.04336493586244945,0.07837346811154221,0.04871808515132871
1.4000000000000001,0.03007583114992311,0.055002984630510066,0.05500258883909822,-0.026596410542687892,-0.04609904519080564,0.08331482513185651,0.05178970438522777
1.4500000000000002,0.031888412407526046,0.058317851593172196,0.05831743194858432,-0.02819929742647439,-0.04887729809725802,0.08833596286074202,0.05491091646537009
1.5,0.03372756855132239,0.061681318976868994,0.061680875129385325,-0.02982568479408133,-0.05169628393885236,0.09343071724165174,0.05807788972475186
1.55,0.03559110553879048,0.06508937429441444,0.06508890592318838,-0.03147363242795119,-0.054552639773934555,0.09859301042861982,0.06128684608611769
1.6,0.03747686044857915,0.06853806197333433,0.06853756878598286,-0.03314122763134283,-0.05744305036215045,0.10381685078626142,0.0645340610619604
1.6500000000000001,0.03938270148050777,0.07202348335586636,0.07202296508806047,-0.034826585228331576,-0.060364248164446056,0.10909633288977283,0.06781586375452117
1.7000000000000002,0.04130652795556622,0.07554179669896009,0.07554125311401522,-0.03652784756380913,-0.06331301334306738,0.11442563752493136,0.07112863685578945
1.75,0.04324627031591489,0.07908921717427686,0.07908864806274342,-0.03824318450348361,-0.06628617376156049,0.1197990316880954,0.07446881664750296
1.8,0.04519989012488472,0.08266201686818998,0.08266142204744376,-0.039970793433879596,-0.06928060498477154,0.12521086858620448,0.07783289300114786
1.85,0.047165380066977146,0.08625652478178453,0.08625590409561716,-0.04170889926233807,-0.07229323027884674,0.13065558763677915,0.08121740937795849
1.9000000000000001,0.049140763947864145,0.08986912683085749,0.08986848014906688,-0.04345575441701641,-0.07532102061123233,0.13612771446792107,0.08461896282891748
1.9500000000000002,0.0511240966943882,0.09349626584591772,0.09349559306389851,-0.04520963884688844,-0.07836099465067464,0.14162186091831297,0.0880342039947559
2.0,0.05311346435456229,0.09713444157218586,0.09713374261051994,-0.046968860021744385,-0.08141021876722004,0.14713272503721858,0.09145983710595297
2.0500000000000003,0.055106984097569964,0.10078021066959449,0.10077948547364131,-0.04873175293219089,-0.08446580703221497,0.15265509108448283,0.09489261998273628
2.1,0.057102804213765256,0.10443018671278799,0.10442943525227515,-0.05049668008965104,-0.0875249212183059,0.15818382953053164,0.09832936403508177
2.15,0.059099104114672715,0.10808104019112263,0.10808026245973627,-0.05226203152636429,-0.09058477079943941,0.16371389705637202,0.10176693426271358
2.2,0.06109409433298749,0.1117294985086666,0.11172869452364187,-0.054026224795386615,-0.09364261295086215,0.16924033655359216,0.10520224925510431
2.25,0.06308601652257512,0.11537234598419979,0.11537151578591127,-0.05578770497059028,-0.09669575254912069,0.17475827712436112,0.10863228119147465
2.3000000000000003,0.06507314345847176,0.11900642385121414,0.11900556750276632,-0.05754494464666406,-0.09974154217206188,0.18026293408142927,0.11205405584079384
2.35,0.06705377903688406,0.12262863025791326,0.122627747844731,-0.0592964439391131,-0.1027773820988324,0.18574960894812784,0.11546465256177921
2.4000000000000004,0.06902625827518916,0.12623592026721273,0.12623501189663172,-0.061040730484258995,-0.10580072030987916,0.19121368945836928,0.11886120430289648
2.45,0.07098894731193475,0.12982530585674,0.1298243716575971,-0.06277635943923976,-0.10880905248694905,0.19665064955664707,0.1222408976023597
2.5,0.07294024340683906,0.13339385591883432,0.13339289604105825,-0.0645019134820098,-0.11179992201308901,0.20205604939803576,0.1256009725881312
2.5500000000000003,0.07487857494079082,0.13693869626054683,0.13693771087474835,-0.06621600281133995,-0.11477091997264613,0.207425535348191,0.12893872297792158
2.6,0.07680240141584929,0.14045700960364055,0.14045599890070312,-0.06791726514681751,-0.11771968515126748,0.21275483998334957,0.1322514960791899
2.6500000000000004,0.07871021345524419,0.14394603558459035,0.14394499977526043,-0.06960436572884612,-0.12064390403590013,0.21803978209032918,0.1355366927891433
2.7,0.08060053280337583,0.14740307075458284,0.14740201006906048,-0.07127599731864588,-0.12354131081479133,0.2232762666665286,0.13879176759473727
2.75,0.08247191232581501,0.15082546857951665,0.15082438326704586,-0.0729308801982533,-0.12640968737748834,0.22846028491992793,0.14201422857267576
2.8000000000000003,0.08432293600930309,0.15421063944000224,0.15420952976846142,-0.07456776217052138,-0.1292468633148385,0.2335879142690882,0.14520163738941091
2.85,0.0861522189617519,0.1575560506313619,0.15755491688685436,-0.07618541855911941,-0.1320507159189892,0.23865531834315146,0.14835160930114322
2.9000000000000004,0.0879584074122438,0.16085922636362973,0.1608580688500741,-0.07778265220853317,-0.1348191701833878,0.24365874698184084,0.15146181315382132
2.95,0.08974017871103165,0.1641177477615517,0.1641165668002724,-0.07935829348406484,-0.13755019880278183,0.24859453623546054,0.15452997138314237
3.0,0.09149624132953894,0.1673292528645858,0.16732804879390345,-0.08091120027183309,-0.14024182217321887,0.2534591083648961,0.1575538600145518
3.0500000000000003,0.09322533486035954,0.17049143662690164,0.17049020980172364,-0.0824402579787729,-0.14289210839204652,0.2582489718416137,0.1605313086632432
3.1,0.09492623001725792,0.17360205091738085,0.1736008017087917,-0.08394437953263575,-0.14549917325791248,0.2629607213476609,0.16346020053415855
3.1500000000000004,0.09659772863516906,0.17665890451961686,0.17665763331446857,-0.0854225053819895,-0.14806118027076443,0.2675910377756664,0.16633847242198815
3.2,0.09823866367019839,0.17965986313191493,0.17965857033241764,-0.0868736034962184,-0.15057634063185013,0.27213668822883946,0.16916411471117057
3.25,0.09984789919962203,0.18260284936729235,0.18260153539060464,-0.08829666936552323,-0.1530429132437176,0.27659452602097123,0.17193517137589284
3.3000000000000003,0.1014243304218864,0.18548584275347796,0.18548450803129746,-0.08969072600092104,-0.15545920471021452,0.28096149067643317,0.17464973998008995
3.35,0.10296688365660862,0.18830687973291274,0.1883055247110664,-0.09105482393424544,-0.15782356933648906,0.28523460793017824,0.17730597167744555
3.4000000000000004,0.10447451634457625,0.19106405366274942,0.19106267880078406,-0.09238804121814635,-0.16013440912898913,0.2894109897277405,0.17990207121139146
3.45,0.10594621704774734,0.1937555148148525,0.1937541205856252,-0.09368948342609015,-0.16239017379546278,0.2934878342252346,0.1824362969151076
3.5,0.10738100544925056,0.19637947037579856,0.19637805726506724,-0.09495828365235967,-0.16458936074495828,0.29746242578935717,0.1849069607115226
3.5500000000000003,0.10877793235338502,0.19893418444687588,0.19893275295288965,-0.09619360251205414,-0.16673051508782372,0.30133213499738504,0.1873124281133131
3.6,0.11013607968562034,0.20141797804408457,0.20141652867717413,-0.09739462814108915,-0.16881222963570744,0.3050944186371764,0.18965111822290406
3.6500000000000004,0.11145456049259676,0.20382922909813667,0.20382776238030492,-0.0985605761961968,-0.17083314490155774,0.30874681970717077,0.1919215037324689
3.7,0.11273251894212491,0.2061663724544561,0.20616488891896845,-0.09969068985492555,-0.17279194909962298,0.31228696741638845,0.19412211092392925
3.75,0.11396913032318605,0.2084278998731786,0.2084264000641535,-0.1007842398156403,-0.1746873781454516,0.31571257718443085,0.196251519668955
3.8000000000000003,0.11516360104593186,0.21061236002915176,0.2106108445011511,-0.10184052429752236,-0.17651821565589204,0.31902145064148063,0.1983083634289644
3.85,0.11631516864168465,0.21271835851193505,0.21271682782955473,-0.10285886904056948,-0.17828329294909304,0.3222114756283013,0.200291329255124
3.9000000000000004,0.11742310176293722,0.21474455782579982,0.21474301256326003,-0.10383862730559587,-0.17998148904450312,0.3252806261962378,0.2021991577883488
3.95,0.11848670018335276,0.2166896773897292,0.21668811813046496,-0.10477917987423199,-0.18161173066287087,0.3282269626072157,0.20403064325930167
4.0,0.11950529479776513,0.21855249353741818,0.21855092087366984,-0.10567993504892485,-0.18317299222624508,0.3310486313337418,0.2057846334883942
4.05,0.12047824762217865,0.22033183951727367,0.2203302540496772,-0.1065403286529379,-0.18466429585797445,0.333743865058904,0.20746002988578613
4.1000000000000005,0.12140495179376831,0.2220266054924147,0.2220250078295925,-0.10735982403035102,-0.18608471138270816,0.33631098267637183,0.2090557874513857
4.15,0.12228483157087926,0.22363573854067137,0.2236341292988222,-0.1081379120460603,-0.18743335632639463,0.33874838929039464,0.21057091477484896
4.2,0.12311734233302762,0.22515824265458662,0.22515662245707654,-0.10887411108577864,-0.18870939591628336,0.34105457621580415,0.21200447403558093
4.25,0.12390197058089958,0.22659317874141455,0.22659154821836697,-0.10956796705603486,-0.18991204308092288,0.34322812097801225,0.21335558100273427
4.3,0.12463823393635225,0.22793966462312137,0.22793802441100772,-0.11021905338417466,-0.19104055845016257,0.3452676873130124,0.2146234050352105
4.3500000000000005,0.12532568114241308,0.2291968750363853,0.22919522577761567,-0.11082697101835995,-0.19209425035515165,0.34717202516737905,0.21580716908165926
4.4,0.1259638920632799,0.2303640416325959,0.23036238397510905,-0.11139134842756895,-0.19307247482833895,0.34893997069826754,0.2169061496804781
4.45,0.12655247768432132,0.23144045297785523,0.23143878757470931,-0.1119118416015965,-0.1939746356034741,0.35057044627341444,0.21791967695981343
4.5,0.12709108011207637,0.23242545455297686,0.23242378206193984,-0.11238813405105383,-0.19480018411560623,0.3520624604711374,0.21884713463755986
4.55,0.12757937257425458,0.23331844875348628,0.23331676983662644,-0.11281993680736853,-0.19554861950108485,0.3534151080803352,0.21968796002136
4.6000000000000005,0.12801705941973598,0.23411889488962073,0.23411721021289694,-0.11320698842278454,-0.1962194885975594,0.35462757010048745,0.22044164400860514
4.65,0.12840387611857113,0.23482630918632955,0.23482461941918195,-0.11354905497036231,-0.19681238594397923,0.3556991137416553,0.2211077310864345
4.7,0.12873958926198117,0.2354402647832737,0.235438570598214,-0.1138459300439788,-0.19732695378059392,0.3566290924244803,0.22168581933173598
4.75,0.1290239965623576,0.23596039173482602,0.23595869380702794,-0.11409743475832716,-0.19776288204895323,0.35741694578018557,0.22217556041114542
4.800000000000001,0.12925692685326273,0.23638637701007142,0.23638467601696123,-0.11430341774891709,-0.19811990839190657,0.35806219965057506,0.22257665958104714
4.8500000000000005,0.12943824008942914,0.23671796449280658,0.2367162611136536,-0.11446375517207483,-0.19839781815360397,0.35856446608803416,0.22288887568757398
4.9,0.12956782734676003,0.23695495498153987,0.23695324989704664,-0.11457835070494285,-0.19859644437949517,0.3589234433555293,0.2231120211666068
4.95,0.12964561082232912,0.23709720618949165,0.2370955000813848,-0.11464713554548,-0.1987156678163299,0.3591389159266072,0.22324596204377473
5.0,0.12967154383438056,0.2371446327445943,0.23714292629521463,-0.11467006841246183,-0.1987554169121582,0.35921075448539685,0.2232906179344555
5.050000000000001,0.129645610822329,0.2370972061894916,0.2370955000813848,-0.11464713554548,-0.19871566781632988,0.35913891592660707,0.22324596204377473
5.1000000000000005,0.12956782734675998,0.23695495498153968,0.2369532498970465,-0.11457835070494275,-0.19859644437949503,0.35892344335552895,0.22311202116660675
