,q0,q1,q2,q3,q4,q5,q6
0.0,-0.636561063688558,-1.5795252584935797,-1.3041010171946317,-1.2971577175054476,1.7008710208485027,-1.9452552865698545,-0.2728986307673845
0.05,-0.6365416440539002,-1.579928956749653,-1.3040649750097706,-1.2972950859132801,1.7009757902337717,-1.9453742825786926,-0.2728378535725825
0.1,-0.6365169513076256,-1.5802392817410447,-1.3039921193981507,-1.2974171584031913,1.7009368999677257,-1.9454342864732346,-0.27276161001737154
0.15000000000000002,-0.6365048458579103,-1.5804186745325335,-1.3038897029613206,-1.2975124335920056,1.700836796276387,-1.9454720967143202,-0.2726875279493849
0.2,-0.6364681590872234,-1.5806314806154314,-1.3037475225934718,-1.2976010946557963,1.700678633958876,-1.9454734617045262,-0.27260181108208653
0.25,-0.6364127294193788,-1.5807369524470716,-1.3035678299951716,-1.2976969684260067,1.7004880382077205,-1.945444802406147,-0.2724985418956397
0.30000000000000004,-0.6363525357872437,-1.5807847246519067,-1.3033477706233652,-1.2977964567642064,1.7002619021103336,-1.9453677151301842,-0.2723718012316004
0.35000000000000003,-0.6362640608034842,-1.5808449832085736,-1.3030722429684785,-1.2979229923497158,1.6999760970368203,-1.9452326770476278,-0.27220544637740446
0.4,-0.6361801980360966,-1.58078446276812,-1.3027442302382435,-1.2980692215125724,1.6996512152635577,-1.9450285908947496,-0.2720009807080945
0.45,-0.636062075697225,-1.5806905117227146,-1.3023560370561051,-1.298231168542046,1.6992648603842024,-1.9447225012970042,-0.2717475427806745
0.5,-0.6359461702178772,-1.5804573869612477,-1.3019068217494199,-1.2984277432753493,1.6988325056635731,-1.9443337307704465,-0.27144393351067186
0.55,-0.6357731767255628,-1.580199715928775,-1.3013871878730052,-1.298677253564055,1.6983486731142972,-1.9438244454163907,-0.27106878651479493
0.6000000000000001,-0.6355622129604025,-1.5798415985448686,-1.3007956041795457,-1.2989858658059104,1.697819980793554,-1.9431897879168714,-0.2706146576620385
0.65,-0.6353140954992686,-1.5794232863199735,-1.3001207316057222,-1.2993422499327831,1.697207775606488,-1.9424164875111687,-0.270077587864955
