,q0,q1,q2,q3,q4,q5,q6
0.0,-2.2737854558510376e-15,5.833848435658333e-16,4.3391880368832895e-16,-3.784675649807297e-15,2.0680266179073887e-16,-5.930713220650712e-16,1.5619780727364354e-15
0.05,0.0002250899273224415,-0.0009825436979363908,-0.00041232009062216936,-0.00065227412305161,8.797642972990127e-05,-0.0001042717729011107,-0.00046420438226302946
0.1,0.0003770840218489628,-0.0013813126782812562,-0.0003963789907609482,-0.001144822224477692,0.00011232616468037529,-0.0004608365258090207,-0.00048045753206973777
0.15000000000000002,0.0006778848410698053,-0.0013620083974465952,9.970023348912515e-05,-0.001445018413075096,0.00023366965555729146,-0.0009802547165872508,-0.00029630599421357276
0.2,0.001212736051825315,-0.0012149309317475922,0.001009635901156141,-0.0016634187204576881,0.000571016558917216,-0.0016381626839513204,-6.806465856081401e-05
0.25,0.0019554569468969076,-0.0008818903098973244,0.002405782631429524,-0.0017324993029537187,0.001177663862500409,-0.0024356232323229027,0.0002824183183734426
0.30000000000000004,0.003079677304064395,-0.00031290382596965596,0.004245183515803527,-0.0017739287711176156,0.0018712875513492268,-0.003465227026509839,0.0007130559747636697
0.35000000000000003,0.004461678386258152,0.0004761866145810978,0.006579629691338274,-0.0016496444050660246,0.002817847611976373,-0.00463720163837752,0.0012965860636149767
0.4,0.00609103906564465,0.0017054572096360469,0.009365928057110128,-0.0013737758132532471,0.0037620545115282585,-0.006029913942228854,0.002084791097209623
0.45,0.008027394212530755,0.003417471278083419,0.012716999247379748,-0.0010873598183453329,0.004894953491055569,-0.007467553358684044,0.0029888773488121016
0.5,0.010327389983862748,0.005774477015033306,0.016562417567365744,-0.0006781224109777958,0.005892747671002248,-0.00914239990518551,0.004101641745270532
0.55,0.013079084085346634,0.008523967879802792,0.021019907689437692,-0.00014863864231340947,0.007139696863279396,-0.010906896327493986,0.00529862015065264
0.6000000000000001,0.016238776976905997,0.011213553975554912,0.025943763776017204,0.0005657953321663144,0.008862171578825444,-0.01269760462035425,0.006519049803432028
0.65,0.019383195353169364,0.014407178740268247,0.031208987115061884,0.001560611765277527,0.010616535683799787,-0.014531036663381791,0.008065655430315906
0.7000000000000001,0.022683359069905693,0.018200999740735115,0.03676601526624401,0.0026009092545250835,0.01203244506501982,-0.01666250989359336,0.009789254295151983
0.75,0.026071064037950085,0.02107078878587489,0.0421871359448125,0.0037693447117319832,0.013771545513072404,-0.019018785791455134,0.011274956452646943
0.8,0.02999782485092935,0.02338086980802401,0.04799598101381704,0.004893449713037436,0.015999136865487075,-0.021718343836205804,0.012636910885494575
0.8500000000000001,0.03412889351541397,0.02600595488826145,0.05415860315367543,0.005961628115174851,0.0185686513873092,-0.024200300370828667,0.01421065047522363
0.9,0.0373063856456511,0.029673219090401864,0.06025687825180477,0.0075314115737215165,0.02045622100846798,-0.02685573183000506,0.016532178873087
0.9500000000000001,0.04104657730270327,0.033291360319847974,0.06672149082261924,0.009087577030068728,0.022543719003130982,-0.029651632985081805,0.01855960678093227
1.0,0.04502176618470645,0.037193467761386836,0.07353300276228392,0.010659548604420099,0.024737919305981234,-0.03251917768094933,0.02064878642552915
1.05,0.04714483806725622,0.041619182265893166,0.08014018169558976,0.013167423830821336,0.0267076153987876,-0.035394389014812476,0.023510799649145903
1.1,0.049400333854281546,0.04486992890366469,0.08703695322262846,0.015820778690247065,0.029577157660348352,-0.038460766461740695,0.025803487617027575
1.1500000000000001,0.052885887434047506,0.047450801207710246,0.09420531770064569,0.01798243126855559,0.03291029079953067,-0.04167283931883877,0.027591824633793706
1.2000000000000002,0.05705998159583231,0.04968225162719114,0.10139404680041103,0.01976911459638972,0.036335242437885426,-0.04511293187913541,0.029393621193525524
1.25,0.06176015747896804,0.05192156256922593,0.10870189516255468,0.021311112656878878,0.039774072099264694,-0.04875664302190667,0.03139396918963397
1.3,0.06676434401872869,0.054051390996387484,0.11611893529661235,0.022736620293722247,0.04329254032992153,-0.05265847393348608,0.03360102739160502
1.35,0.0720435896479713,0.05623493006848491,0.12365701315595914,0.02409081082216174,0.04686158287639226,-0.05672252665564273,0.03601014507911848
1.4000000000000001,0.07757814663807593,0.05845228386891778,0.13129361870143497,0.025404944834055712,0.05046597163182781,-0.0609590080779457,0.03858312708386433
1.4500000000000002,0.08331698046103113,0.060721418800428396,0.13902125868241222,0.026716112748576284,0.05412380969375932,-0.06532863151716643,0.0413123775458558
1.5,0.08929477532938389,0.06308277214489225,0.1468599367665072,0.02805357193093979,0.05784181130753257,-0.06981342597109465,0.04418548236598127
1.55,0.09544069273134728,0.06542624262738557,0.15473348551040103,0.02936634375072532,0.06155842896388643,-0.07451314855200938,0.04717492313828982
1.6,0.10179298513799857,0.06787928428643861,0.16268209764436092,0.03070642414467483,0.06531454530855185,-0.07931502900601414,0.05030110166356143
1.6500000000000001,0.10829306748102337,0.07038685196064491,0.1706927315099673,0.03210836549322022,0.06909181906800053,-0.08430195854915604,0.053574357662985544
1.7000000000000002,0.11503839914577485,0.0729303697551458,0.178714681528932,0.0334833774381011,0.07291082875095578,-0.08938016600587405,0.05692459264441824
1.75,0.12198742876728622,0.07560152901904708,0.18675467765119255,0.03486332185197458,0.07670349221810985,-0.09459897526853733,0.06041423445530322
1.8,0.1291144702347458,0.07828761091369967,0.19474929137179534,0.036248523402682725,0.08049700345785035,-0.09995324094663106,0.06401046581432301
1.85,0.13644468098959855,0.08116958329102275,0.20275335152201018,0.037642536772059115,0.08421777928683616,-0.10546906098916509,0.06775977634324076
1.9000000000000001,0.1439292702579744,0.08400218167503853,0.21071477654939175,0.0390802599482237,0.0879795934367195,-0.11116631978194733,0.07161630376775854
1.9500000000000002,0.15159677786034917,0.0869725829343093,0.2186277916138995,0.04051259725740096,0.09170552862014092,-0.11697927196895137,0.07560302370615188
2.0,0.1594874207446438,0.09002852791199528,0.22644948127729592,0.04196272380595725,0.09535132819327194,-0.12297880639865102,0.07970695734548636
2.0500000000000003,0.16756402188433103,0.09318862554126492,0.23416512865361022,0.043403132375784664,0.09895516215964796,-0.12909014248320688,0.08392580726810148
2.1,0.17580113075364978,0.0964739581091909,0.2417641486672637,0.04484310716347531,0.10245475536962033,-0.13539308631539276,0.08828122203938513
2.15,0.18419802783374065,0.0998199632961165,0.24924002056326922,0.046312959371111184,0.10593564006325475,-0.14183339320851288,0.09275516685777327
2.2,0.19278706122082018,0.1033105832306215,0.2565938023236375,0.047798800268786495,0.10933229106621149,-0.1484482020535558,0.0973614410613067
2.25,0.2015664174435148,0.10693509371323501,0.26373087491331554,0.04925757938045719,0.11258242140585988,-0.1552208128121713,0.1020720071860905
2.3000000000000003,0.21050802173153216,0.1106557433418035,0.2706791301741167,0.050737420169173236,0.11572901578117935,-0.1621928997227947,0.1069063412730453
2.35,0.21957669178908612,0.11455013801399103,0.2774367500436079,0.052258874664460275,0.11875701056989914,-0.16932984420095482,0.11188432303804849
2.4000000000000004,0.22881409035653377,0.1185659654070185,0.28395997263046924,0.053768586310118466,0.12167328070185089,-0.1766228892168533,0.11695916509725857
2.45,0.23822808593902675,0.1226832258264468,0.2902027211689511,0.055223802440773656,0.12443293731543104,-0.18411852512247895,0.12212166028374072
2.5,0.24775649685832307,0.12701505170600288,0.29618666535344773,0.05671301340653839,0.12702870448041625,-0.1917787310478889,0.1274294232374631
2.5500000000000003,0.25742650946464807,0.13149109765135397,0.3018994392527548,0.058209626874756254,0.1295270250093794,-0.1995663498043626,0.13284058485437544
2.6,0.26720235125500935,0.13607194045562765,0.3072774401078215,0.059672236937999695,0.1318305968888293,-0.20760266726272972,0.13835441777275104
2.6500000000000004,0.2770746993470583,0.14090586174475128,0.3123332268948443,0.0611578669122268,0.13393909247062047,-0.21578465235804986,0.14399688010227923
2.7,0.2870464727186099,0.14589735203177562,0.3170392262193693,0.06267150077749764,0.13590133338680577,-0.22410742228421707,0.14974021474563765
2.75,0.29712575546294684,0.15102213962577088,0.32132157768047737,0.06414780948380275,0.13762067210286627,-0.23266594107407884,0.15556067095478032
2.8000000000000003,0.3072487346540847,0.1563792022032201,0.32526727905290487,0.06566558421489352,0.1391688341615446,-0.24139980170535805,0.16151955714342242
2.85,0.31746381987188044,0.161905899424721,0.328770125211556,0.06716722352445098,0.14054151828598466,-0.250238070396911,0.16754818415936923
2.9000000000000004,0.32773371155042297,0.167589454202009,0.3318224357838312,0.06863824101443938,0.1417028140897081,-0.25926891824440623,0.1736671131988788
2.95,0.3379905740373889,0.17358717956476843,0.3344132217722682,0.07013650125861798,0.14262253711786768,-0.2683850860925962,0.17990877716848352
3.0,0.3483039308652558,0.1796586621924819,0.33651252206062926,0.07160428895986998,0.14335646084057457,-0.2777208805680872,0.18621664907273278
3.0500000000000003,0.3585866064688016,0.1859822722725934,0.33814941033919427,0.07310397514046751,0.14387215441694806,-0.28721876131087265,0.19265822103638358
3.1,0.36886256081103586,0.19250192148370865,0.3392262856531127,0.07460184272441589,0.14416666676781684,-0.29681268420461315,0.19917570831197623
3.1500000000000004,0.3790956302193046,0.19921248210595266,0.33977563652444154,0.07609867322671499,0.14427430571069635,-0.306521464946055,0.20579596576839304
3.2,0.38932634484281725,0.20612706238658174,0.3397615240413641,0.0775440577511759,0.14418902608374137,-0.3163271164696533,0.21249487436645514
3.25,0.3994786938963966,0.21319429674673024,0.33916872309782337,0.078992869000517,0.14391548649588415,-0.3262741981274815,0.21931489557094042
3.3000000000000003,0.4095079056522942,0.22049775918262493,0.33796150301159966,0.08046219394375898,0.14340459711617784,-0.33633405651910975,0.22626215503340485
3.35,0.4193915938081549,0.22798907132106294,0.33614720294568334,0.08196714148101703,0.14272025584672807,-0.3464720294337874,0.23334153610195282
3.4000000000000004,0.42915779918209773,0.23565918450452383,0.33367060165127355,0.08344704147066606,0.14185923343875304,-0.3566576512752091,0.24051812423466945
3.45,0.4387464222936396,0.24352482797613595,0.33054210425290914,0.08493472768065535,0.14082651330742885,-0.36691588117051466,0.24783990335870523
3.5,0.4481471935015362,0.2515351247828141,0.32674346019507877,0.08644363245018238,0.13966147119885408,-0.3772353307715357,0.25531420322913284
3.5500000000000003,0.45737973773206086,0.259708959136283,0.3222434475701142,0.08789799818563332,0.13836319899024904,-0.38760338800443195,0.26292162967779176
3.6,0.4663622706596283,0.2680119227550394,0.3170352944766008,0.08939614920085359,0.13697328817405507,-0.39800121311486286,0.27072642713257933
3.6500000000000004,0.47509934704270707,0.2765108075403098,0.3110950595074152,0.09088870036049512,0.1354973437786396,-0.4083644070890659,0.2787115566512055
3.7,0.48357152010782545,0.2850995929841681,0.3043966376960986,0.09235345902132786,0.13395971429341785,-0.41877661327201043,0.28689804095831684
3.75,0.49170252359911915,0.29383590959402833,0.29693722604186434,0.09383151054824512,0.13238523645765582,-0.42917073484029467,0.2953317208239868
3.8000000000000003,0.4994947638826139,0.30269476616845764,0.28869763888904587,0.09531188760562226,0.13081439303343873,-0.4395386852092594,0.30401954012489113
3.85,0.5069440511380499,0.3116419904911391,0.2796607004927293,0.09676646552581825,0.1292963045781143,-0.4498737987536542,0.3129756353946919
3.9000000000000004,0.5139670750417085,0.3207180515797689,0.26981722987242757,0.09818546281262552,0.12784687846416884,-0.46015694903892995,0.32224750494826265
3.95,0.5206333811587902,0.3298284215109951,0.25916303794764867,0.09954297085874697,0.12655236406452214,-0.47044521147217755,0.331846303508307
4.0,0.5267334927299983,0.3391046757160994,0.24767172829804224,0.10095430997642574,0.1253860226051218,-0.48068065319467457,0.34187995101996477
4.05,0.5323203645182379,0.3484859530695234,0.23532730318558515,0.1023141460995507,0.12445246023266654,-0.4907946046659215,0.35230310854930763
4.1000000000000005,0.5372808477935566,0.35797415095381546,0.22210466621856084,0.10366214233253146,0.1237840110790267,-0.5007998907208061,0.36319073224362264
4.15,0.5415410269662362,0.3675612830487796,0.20801025548549298,0.10504248504325175,0.12342054489138626,-0.5107990924618712,0.3746181105015884
4.2,0.5450831291301028,0.37727283415402824,0.19304692817513552,0.10635598317958617,0.12348836915834699,-0.5206157145070207,0.38656163572137714
4.25,0.5477956672446131,0.3871136687472868,0.17721852661520088,0.107671851659077,0.12403939451422094,-0.5303598250795736,0.3991360323290678
4.3,0.549653190515462,0.397110487517885,0.16052925924604924,0.1088982058258301,0.12517808357727508,-0.539973815476097,0.4123292674246604
4.3500000000000005,0.5504579222151411,0.4072832388322492,0.1429676432065834,0.11013931090717843,0.1269692397684912,-0.5495147314438553,0.42627075807312137
4.4,0.5501569033221481,0.4176784633728914,0.1245737908812384,0.11130683803261943,0.12955046297850106,-0.5589072483014359,0.4409456638014897
4.45,0.5485733130671706,0.42831748109883166,0.10536636330204427,0.11249070434343666,0.13303835491871258,-0.5682019092333381,0.45646374690219654
