,x,y,z,rx,ry,rz
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.007868721752266605,-0.011195453088401752,-0.024734945241973172,-0.01880190398978243,-0.026957583104645237,-0.001467109587527382
0.1,-0.006208647689363023,-0.008538190384010935,-0.01909598658651035,-0.012503070250424742,-0.01790520473271672,-0.000868058514997827
0.15000000000000002,-0.003661406225279329,-0.004794436651804901,-0.010703187621003973,-0.0053156098583917455,-0.007595160473014874,-7.766795457886388e-05
0.2,-0.0022083655434745886,-0.002470085512673581,-0.0052669540578054175,-0.001117314776966083,-0.0015478176117042248,0.0006080986468104399
0.25,-0.001508125924363224,-0.0010397306355169889,-0.0016919641495971582,0.0016224408360576703,0.0024216301445792593,0.001316213409383593
0.30000000000000004,-0.0012397078742809597,-5.277050898921942e-05,0.0010036868199447824,0.003911803259968316,0.00575523240194165,0.002132924627566979
0.35000000000000003,-0.0012361769936797273,0.000719816681762353,0.003324309826053806,0.00618556438928497,0.00907549748737315,0.0030961366334825158
0.4,-0.001405292875407138,0.001402857765453458,0.005545031651648102,0.008636898973812812,0.012657777637199922,0.004220840065021214
0.45,-0.0016931671436126727,0.0020671649618630994,0.00782104116168858,0.011352157417254816,0.01662320000170238,0.005512650184722467
0.5,-0.002067576286073347,0.0027526967011670678,0.010238191152334153,0.014366682176287782,0.021018713324385773,0.006973611761793563
0.55,-0.002508591357062162,0.0034817827503497156,0.012842004471114166,0.01769162759305498,0.025855536761191754,0.008604777867309288
0.6000000000000001,-0.00300313308505773,0.004266827053929223,0.015654735163195266,0.021327086670539508,0.031127948130675338,0.010407422693532453
0.65,-0.0035418446523016733,0.005114727355890469,0.01868526784545077,0.02526839482920984,0.03682226647357366,0.012383620022871078
0.7000000000000001,-0.0041173066017674564,0.0060293966709878966,0.021934828694598618,0.029509117573383037,0.04292106187598146,0.014536520792649554
0.75,-0.0047230196652736645,0.007013198052550074,0.025400273208948665,0.03404245638416459,0.049405084138600154,0.016870489923572762
0.8,-0.005352825920563742,0.008067758152887627,0.02907597481733193,0.0388619110112387,0.056254114468221525,0.019391176203655824
0.8500000000000001,-0.0060005800517837216,0.009194425476029,0.03295490634886322,0.04396159879743511,0.06344731582737011,0.02210554991627145
0.9,-0.006659963362869448,0.01039452521392814,0.037029256356935214,0.049336420693717464,0.07096335390768226,0.025021924154025044
0.9500000000000001,-0.0073243794314459265,0.011669497264317208,0.041290777529141565,0.05498216241686116,0.07878041505340022,0.02814996735677866
1.0,-0.007988288131595134,0.01302311028671399,0.04572810483538747,0.06089186400971336,0.08687040223485633,0.03148733063333076
1.05,-0.008640785234148574,0.01445244657800382,0.050339612990091265,0.06707253950614778,0.09522480148606571,0.03507838578844957
1.1,-0.009277158755767179,0.015961960865917835,0.05511161905999096,0.07351634651558747,0.10380991926844482,0.038916955584777924
1.1500000000000001,-0.009888534245556801,0.017554584614778435,0.06003634978937411,0.08022447103492425,0.11260294600750204,0.0430176197242238
1.2000000000000002,-0.010466532813424578,0.01923241868956982,0.06510458741645797,0.08719799718884147,0.12157871100467885,0.0473979155916604
1.25,-0.01100239487991983,0.020998177296343012,0.0703075572982681,0.0944397319313639,0.13071169435801402,0.052076054625289636
