,q0,q1,q2,q3,q4,q5,q6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.002573810844945466,0.00754767828850336,0.004118242135011418,0.0016110010817750491,0.0007660551137468641,0.008541691651118694,0.007304457607848277
0.1,-0.0050700193528574,0.014867788387403604,0.008112316165449628,0.003173429266612157,0.0015090130883857824,0.016825844860495112,0.01438868031294736
0.15000000000000002,-0.007489409385726042,0.02196262896528258,0.011983476314593147,0.00468777518983393,0.0022291072283521897,0.024855061026530706,0.021254892710274517
0.2,-0.009832764805541626,0.02883449869072214,0.01573297680572049,0.006154529486762971,0.0029265708380815177,0.032631941547626886,0.027905319394807
0.25,-0.01210086947429439,0.03548569623230413,0.019362071862110176,0.007574182792721889,0.003601637222009202,0.040159087822185115,0.03434218496152209
0.30000000000000004,-0.014294507253974577,0.04191852025861041,0.02287201570704073,0.008947225743033287,0.004254539684570676,0.047439101248606834,0.04056771400539704
0.35000000000000003,-0.016414462006572417,0.04813526943822282,0.026264062563790654,0.01027414897301977,0.004885511530201373,0.05447458322529344,0.04658413112140912
0.4,-0.01846151759407815,0.054138242439723205,0.029539466655638467,0.011555443118003945,0.005494786063336727,0.0612681351506464,0.05239366090453559
0.45,-0.020436457878482018,0.05992973793169342,0.0326994822058627,0.012791598813308418,0.006082596588412171,0.06782235842306715,0.05799852794975372
0.5,-0.02234006672177426,0.06551205458271532,0.035745363437741866,0.013983106694255794,0.006649176409863142,0.07413985444095714,0.06340095685204078
0.55,-0.02417312798594511,0.07088749106137077,0.03867836457455448,0.01513045739616868,0.007194758832125071,0.08022322460271779,0.06860317220637402
0.6000000000000001,-0.025936425532984798,0.07605834603624158,0.04149973983957905,0.016234141554369676,0.007719577159633392,0.08607507030675053,0.07360739860773072
0.65,-0.02763074322488357,0.08102691817590961,0.044210743456094104,0.01729464980418139,0.008223864696823537,0.0916979929514568,0.07841586065108812
0.7000000000000001,-0.029256864923631665,0.08579550614895673,0.04681262964737815,0.01831247278092643,0.008707854748130945,0.09709459393523805,0.0830307829314235
0.75,-0.030815574491219317,0.09036640862396478,0.04930665263670972,0.0192881011199274,0.009171780617991045,0.1022674746564957,0.08745439004371412
0.8,-0.03230765578963676,0.09474192426951561,0.05169406664736733,0.020222025456506906,0.009615875610839271,0.1072192365136312,0.09168890658293728
0.8500000000000001,-0.033733892680874254,0.09892435175419106,0.05397612590262948,0.021114736425987553,0.01004037303111106,0.111952480905046,0.09573655714407021
0.9,-0.035095069026922,0.102915989746573,0.05615408462577469,0.02196672466369194,0.010445506183241844,0.11646980922914149,0.09959956632209016
0.9500000000000001,-0.036391968689770265,0.10671913691524326,0.058229197040081504,0.022778480804942686,0.010831508371667058,0.12077382288431919,0.10328015871197442
1.0,-0.03762537553140928,0.1103360919287837,0.0602027173688284,0.023550495485062387,0.011198612900822134,0.12486712326898043,0.10678055890870025
1.05,-0.03879607341382927,0.11376915345577618,0.062075899835293935,0.024283259339373652,0.011547053075142507,0.12875231178152674,0.11010299150724492
1.1,-0.03990484619902049,0.11702062016480251,0.06384999866275659,0.024977263003199086,0.011877062199063608,0.13243198982035953,0.11324968110258568
1.1500000000000001,-0.04095247774897317,0.1200927907244446,0.06552626807449491,0.025632997111861292,0.012188873577020875,0.1359087587838802,0.11622285228969981
1.2000000000000002,-0.041939751925677546,0.12298796380328424,0.0671059622937874,0.02625095230068288,0.01248272051344974,0.13918522007049022,0.11902472966356456
1.25,-0.042867452591123845,0.1257084380699033,0.06859033554391257,0.026831619204986445,0.012758836312785635,0.14226397507859098,0.12165753781915718
1.3,-0.043736363607302334,0.12825651219288367,0.06998064204814895,0.027375488460094605,0.013017454279463997,0.145147625206584,0.12412350135145499
1.35,-0.04454726883620323,0.13063448484080714,0.07127813602977506,0.027883050701329962,0.013258807717920255,0.14783877185287067,0.1264248448554352
1.4000000000000001,-0.04530095213981677,0.1328446546822556,0.0724840717120694,0.028354796564015117,0.01348312993258985,0.15034001641585246,0.12856379292607512
1.4500000000000002,-0.0459981973801332,0.13488932038581086,0.0735997033183105,0.028791216683472683,0.01369065422790821,0.15265396029393075,0.13054257015835197
1.5,-0.04663978841914274,0.1367707806200548,0.07462628507177688,0.02919280169502525,0.01388161390831077,0.154783204885507,0.13236340114724301
1.55,-0.047226509118835656,0.13849133405356925,0.07556507119574704,0.029560042233995443,0.014056242278232964,0.15673035158898266,0.13402851048772557
1.6,-0.04775914334120217,0.14005327935493614,0.07641731591349953,0.02989342893570586,0.014214772642110227,0.15849800180275916,0.13554012277477687
1.6500000000000001,-0.048238474948232524,0.14145891519273718,0.07718427344831282,0.030193452435479103,0.014357438304377993,0.16008875692523794,0.13690046260337416
1.7000000000000002,-0.04866528780191695,0.14271054023555432,0.07786719802346546,0.03046060336863778,0.014484472569471695,0.16150521835482046,0.13811175456849473
1.75,-0.04904036576424568,0.1438104531519694,0.07846734386223597,0.030695372370504494,0.014596108741826765,0.1627499874899081,0.1391762232651158
1.8,-0.04936449269720897,0.1447609526105642,0.07898596518790287,0.030898250076401852,0.014692580125878638,0.16382566572890234,0.14009609328821473
1.85,-0.04963845246279704,0.14556433727992066,0.07942431622374464,0.031069727121652468,0.01477412002606275,0.1647348544702046,0.14087358923276871
1.9000000000000001,-0.049863028923000145,0.1462229058286206,0.07978365119303983,0.031210294141578932,0.014840961746814534,0.16548015511221636,0.141510935693755
1.9500000000000002,-0.050039005939808506,0.14673895692524586,0.08006522431906696,0.03132044177150386,0.014893338592569421,0.16606416905333896,0.14201035726615094
2.0,-0.05016716737521236,0.14711478923837826,0.08027028982510453,0.03140066064674985,0.014931483867762843,0.1664894976919739,0.14237407854493367
2.0500000000000003,-0.05024829709120197,0.14735270143659973,0.08040010193443108,0.031451441402639516,0.014955630876830241,0.16675874242652267,0.14260432412508053
2.1,-0.05028317894976755,0.14745499218849203,0.08045591487032511,0.03147327467449546,0.014966012924207047,0.1668745046553866,0.14270331860156882
2.15,-0.050272596812899334,0.14742396016263706,0.08043898285606511,0.03146665109764029,0.014962863314328691,0.16683938577696722,0.14267328656937578
2.2,-0.05021733454258758,0.14726190402761666,0.08035056011492965,0.0314320613073966,0.01494641535163061,0.16665598718966593,0.14251645262347862
2.25,-0.05011817600082251,0.14697112245201263,0.08019190087019722,0.031369995939087014,0.014916902340548233,0.16632691029188412,0.14223504135885465
2.3000000000000003,-0.049975905049594364,0.14655391410440696,0.07996425934514632,0.03128094562803412,0.014874557585517001,0.16585475648202327,0.14183127737048115
2.35,-0.04979130555089339,0.14601257765338135,0.07966888976305551,0.03116540100956053,0.014819614390972338,0.16524212715848483,0.1413073852533353
2.4000000000000004,-0.04956516136670982,0.14534941176751776,0.07930704634720329,0.031023852718988856,0.01475230606134969,0.16449162371967024,0.1406655896023945
2.45,-0.049298256359033885,0.14456671511539793,0.07887998332086817,0.030856791391641693,0.014672865901084487,0.1636058475639809,0.1399081150126359
2.5,-0.04899137438985583,0.1436667863656038,0.07838895490732865,0.030664707662841656,0.014581527214612153,0.16258740008981828,0.1390371860790368
2.5500000000000003,-0.0486452993211659,0.1426519241867172,0.07783521532986329,0.030448092167911337,0.014478523306368134,0.16143888269558382,0.1380550273965745
2.6,-0.04826081501495429,0.1415244272473199,0.07722001881175056,0.03020743554217336,0.014364087480787853,0.1601628967796789,0.1369638635602262
