,x,y,z,rx,ry,rz
0.0,0.6359201370009553,-0.20206967009394958,0.3776591065380217,3.0123039215530056,0.3221163608621184,1.0456244974071303
0.05,0.6359039013881381,-0.20207618593816334,0.3768044775571366,3.012257337245129,0.32217083909451183,1.0454372169653288
0.1,0.6358551945496869,-0.20209573347080473,0.3742405906144811,3.0121175147091144,0.32233422412319074,1.0448753391513825
0.15000000000000002,0.6357740164856012,-0.20212831269187365,0.36996744571005535,3.011884245159112,0.32260636681189775,1.043938754468621
0.2,0.6356603671958813,-0.2021739236013701,0.3639850428438593,3.011557180790258,0.32298701816442826,1.042627280319709
0.25,0.6355142466805271,-0.2022325661992942,0.356293382015893,3.0111358350379103,0.3234758286712096,1.0409406608544658
0.30000000000000004,0.6353356549395388,-0.2023042404856458,0.3468924632261563,3.0106195829443982,0.32407234739500435,1.0388785667611056
0.35000000000000003,0.6351263959298958,-0.20238822247773458,0.33587724525030327,3.010012900014737,0.3247700124881784,1.0364614367407374
0.4,0.6349099210923341,-0.20247510040058503,0.3244821921718346,3.009383275971242,0.3254902698358093,1.0339598901351625
0.45,0.6346934462547726,-0.20256197832343548,0.31308713909336594,3.0087515987445146,0.32620903208985214,1.0314572570426872
0.5,0.6344769714172109,-0.20264885624628592,0.3016920860148973,3.0081178704626885,0.3269262940980502,1.028953536350544
0.55,0.6342604965796492,-0.2027357341691364,0.2902970329364286,3.007482093274855,0.32764205071102226,1.026448726969462
0.6000000000000001,0.6340440217420875,-0.20282261209198685,0.27890197985795995,3.00684426935116,0.32835629678232126,1.023942827833758
0.65,0.6338275469045259,-0.2029094900148373,0.2675069267794913,3.006204400882907,0.329069027168489,1.0214358379014363
0.7000000000000001,0.633618287894883,-0.20299347200692608,0.25649170880363825,3.0055839199900283,0.3297565543002167,1.0190113764801083
0.75,0.6334396961538946,-0.20306514629327768,0.2470907900139016,3.0050528637479546,0.33034219566920836,1.0169414164641635
0.8,0.6332935756385405,-0.20312378889120175,0.2393991291859353,3.0046173312319744,0.33082058234267564,1.0152472592141686
0.8500000000000001,0.6331799263488206,-0.20316939980069823,0.23341672631973923,3.004277942096738,0.33119217789731836,1.013929236686984
0.9,0.633098748284735,-0.20320197902176715,0.2291435814153135,3.004035177761365,0.331457344105487,1.0129876072986617
0.9500000000000001,0.6330500414462835,-0.20322152655440853,0.22657969447265797,3.00388938180831,0.3316163400253595,1.0124225557516644
1.0,0.6330338058334665,-0.2032280423986223,0.22572506549177285,3.0038407602711326,0.33166932135149874,1.012234192914658
