,x,y,z,rx,ry,rz
0.0,-16.264592382470543,-0.7839809565654945,-7.565580811789149,-59.94599253796789,-2.554316500854783,-31.679229060891636
0.05,-0.008971402926816197,0.0034338060083627386,-0.3419743138714848,0.032545398176075935,0.005580630445178869,-0.07783179909326421
0.1,-0.017942805853587984,0.006867612016728253,-0.6839486277429252,0.06508456934000151,0.011198945737911359,-0.15566168584983942
0.15000000000000002,-0.017942805853676802,0.006867612016722702,-0.6839486277429696,0.0650658187469233,0.011311986014428399,-0.1556559290770032
0.2,-0.017942805853587984,0.006867612016725477,-0.6839486277429474,0.06503433595987929,0.011500338702596924,-0.1556462686743032
0.25,-0.017942805853587984,0.006867612016728253,-0.6839486277429474,0.06498977347906276,0.01176393137432008,-0.1556326062932989
0.30000000000000004,-0.017942805853676802,0.006867612016722702,-0.6839486277429474,0.06493164520868788,0.012102661093882361,-0.15561480490973167
0.35000000000000003,-0.01694598330614916,0.006486078015802144,-0.6459514817572121,0.0612489016283746,0.011862544987351065,-0.14694646809241263
0.4,-0.003987290189755299,0.0015261360037127636,-0.15198858394289694,0.014253826345012044,0.003693238589919101,-0.03452742247898044
0.45,8.881784197001252e-14,2.7755575615628914e-15,0.0,-0.00019696301727378795,0.0011139477744781523,6.0172939697622496e-05
0.5,-8.881784197001252e-14,-2.7755575615628914e-15,2.220446049250313e-14,-0.00019970017390846806,0.001113343752479068,6.093599695944363e-05
0.55,4.440892098500626e-14,0.0,-2.220446049250313e-14,-0.0002024350548524012,0.0011127315201919785,6.169530326616268e-05
0.6000000000000001,0.0,0.0,0.0,-0.00020516763186151366,0.0011121110896739062,6.245081207723047e-05
0.65,0.0,0.0,0.0,-0.00020789787900099554,0.0011114824730040773,6.320247250002353e-05
0.7000000000000001,0.00398729018971089,-0.0015261360037155391,0.15198858394289694,-0.01460491953864107,-0.001763335794147114,0.03463439795208245
0.75,0.01694598330614916,-0.0064860780157965925,0.6459514817572121,-0.06134831219384296,-0.011316069777322912,0.14697673600609917
0.8,0.017942805853632393,-0.006867612016725477,0.6839486277429807,-0.06487064502422868,-0.012437930642805739,0.1555961917805604
0.8500000000000001,0.017942805853676802,-0.006867612016728253,0.683948627742903,-0.064805804727186,-0.012775147134713727,0.15557653096065494
0.9,0.017942805853587984,-0.006867612016722702,0.6839486277429807,-0.06475473024334377,-0.013037271699822828,0.1555610647390182
0.9500000000000001,0.017942805853587984,-0.006867612016728253,0.683948627742903,-0.06471790415556455,-0.013224419777979612,0.15554992434676507
