,q0,q1,q2,q3,q4,q5,q6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.0005930905139778231,-0.012311163608913489,0.00038638643128995065,0.02261977923919023,0.000254849694537318,0.03447161996842141,-0.0025981324782331505
0.1,-0.0017830339175151089,-0.03653869320529246,0.0011516995423353424,0.06845212956374525,0.0007586459579785043,0.1036126995810438,-0.007798293376819476
0.15000000000000002,-0.0029842961481452157,-0.05957430306998468,0.0018945128721246929,0.1160728774229769,0.001244281219923704,0.1733497850892407,-0.01301048456911591
0.2,-0.004204514922807601,-0.0805977982657069,0.00259943226386037,0.16670914087791644,0.001698134763025022,0.24408945680549632,-0.018243934495856262
0.25,-0.005451417015435167,-0.09874874902778608,0.003250495179762756,0.22164566417854914,0.0021042834283567513,0.3162556417747764,-0.023509927405476194
0.30000000000000004,-0.0067327548411399984,-0.11310612925107932,0.0038309787035160567,0.2822596650098763,0.00244349753489595,0.3903040768517885,-0.028823151300683136
0.35000000000000003,-0.007986826904092248,-0.12166525462177447,0.004287214570364139,0.3470012592972971,0.0026700372132065775,0.4627308358060045,-0.03391064041839975
0.4,-0.00837312856119099,-0.11318686546418988,0.004202213726321007,0.37798738804894594,0.002525201597846083,0.4850280963184028,-0.03525707095778152
0.45,-0.008484995621350078,-0.09989968706854313,0.003961200879114609,0.3979990289892621,0.002264322484835657,0.49174621325004164,-0.03546259762656767
0.5,-0.0085953139607986,-0.08616746751908266,0.0037157873921124865,0.4187883507437329,0.00198211072227783,0.4987964641578513,-0.0356980005938512
0.55,-0.008703396805997965,-0.0719389055262809,0.003465700334796748,0.44047578631285944,0.0016770787896326633,0.5062479126508723,-0.03596813258759601
0.6000000000000001,-0.008808515479789003,-0.05715149072860193,0.0032104399830932932,0.4632043127180241,0.0013473582322447164,0.5141809403172726,-0.03627868255223765
0.65,-0.008909934832909139,-0.04172871481579854,0.002949124894085081,0.48714511558680673,0.0009906626092048842,0.5226901163981079,-0.03663642578669579
0.7000000000000001,-0.00870524243161308,-0.024992649360315866,0.0025953058723913666,0.4949961350262866,0.0005906983425288392,0.5140019289153841,-0.0358072720047975
0.75,-0.007497917228296291,-0.008822613977592653,0.002009424196095424,0.44232074385603726,0.00019640853324121021,0.4460259392115873,-0.03090906408158789
0.8,-0.0061794385535268725,0.0017485698730812516,0.0014977092474089543,0.3763049119842732,-6.490234073674994e-05,0.37036338468411145,-0.025559966519170807
0.8500000000000001,-0.0048330176643729406,0.0071706130314819205,0.0010700847755516947,0.30210985592847184,-0.00019901992626414344,0.2916740147395247,-0.020066802963465413
0.9,-0.003466067371726278,0.008341569699332751,0.0007116276302202365,0.22105944371007658,-0.00022535396173861688,0.2103832536702166,-0.014442091038382454
0.9500000000000001,-0.002085082502552571,0.00632594203955783,0.0004052401585251733,0.13480943558995095,-0.00016957697184821763,0.1270817482627118,-0.008711391699598448
1.0,-0.0006959224038111111,0.002332315506361482,0.00013138520734335205,0.0453058798383954,-6.236534033948749e-05,0.042506148696621615,-0.002911770371558653
