,q0,q1,q2,q3,q4,q5,q6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.2370961037124171,1.0399515919007287,-0.05385134348811762,1.458615369730993,-0.06076397219060795,1.1341478932027853,0.4494361092459766
0.1,-0.15263904035004194,0.4127061572188038,-0.047159408947752175,0.893107507764993,-0.05189583581986727,0.9609244882794926,0.3180454273571835
0.15000000000000002,-0.07883473126796603,-0.09841490252425339,-0.04070860233106717,0.4654434580021577,-0.043334558629941414,0.7920745072205773,0.208536593905696
0.2,-0.054133382466893046,-0.33349872239533257,-0.044135310681804596,0.35736389373610844,-0.045446924250317974,0.7927013281297851,0.186804797726232
0.25,-0.03533620391435635,-0.4790272638831669,-0.05031521948792653,0.2676891117019681,-0.0508969284008607,0.8006949055697665,0.17638102213996143
0.30000000000000004,-0.0055265489798800305,-0.6231709165755286,-0.05552664527709,0.08679547082890982,-0.05572484986330284,0.7542313134837919,0.14679266053380963
0.35000000000000003,0.037116759161005125,-0.7742883185985205,-0.056871737366449154,-0.19676401615937422,-0.0569311965003063,0.6307323170692103,0.09038144796408576
0.4,0.10415142735996794,-0.7960280726170895,-0.03665907740057227,-0.680867038012869,-0.03725395003939397,0.18278528159800578,-0.052156009342762266
0.45,0.13838167168882645,-0.724520835394998,-0.015612908206976764,-0.9529543646067767,-0.016917064937908288,-0.1410680777073492,-0.14602355502491365
0.5,0.14902331447985911,-0.6563007337129514,0.0011888296465382975,-1.062547174916818,-0.0006202465297762416,-0.31111444678329825,-0.19340855665242795
0.55,0.1518451169065503,-0.611422282190795,0.015763407876026453,-1.114138568750354,0.013507878856092934,-0.40906882274247547,-0.22227002367656928
0.6000000000000001,0.1537852350787336,-0.5912120795843528,0.029258760589716062,-1.1560857486007348,0.02645762420881763,-0.47417045940514213,-0.24531023103188165
0.65,0.15887396979405688,-0.5967182918994929,0.0427267707988406,-1.2173847137586546,0.03919695241800768,-0.5302318147034324,-0.2705289204528466
0.7000000000000001,0.16385192973692855,-0.5445078584198593,0.06115005950208981,-1.276792956037364,0.05671864625046895,-0.6451190927700434,-0.30745273809628076
0.75,0.14705589838888297,-0.23413623122926608,0.0869124468481039,-1.1535251857017403,0.0819769684302532,-0.8748118155726514,-0.3420110006802979
0.8,0.14018959189819935,-0.5024412963321689,0.10518837223924653,-1.2941999678833638,0.11287699901722216,-1.345456452412487,-0.48235804820866146
0.8500000000000001,-0.011255460429494407,-0.07263678883054903,0.05753003660145542,-0.7557830939670984,0.07239838539084678,-1.0844065436162222,-0.3189151644173538
0.9,-0.07780607773841,0.3970092460183239,0.03945657731254576,-0.18608258145283552,0.04884370515536543,-0.7852815850567199,-0.17917276279885097
0.9500000000000001,0.07924256804233504,0.07427569993145311,0.11689161663900545,-0.3379706439815511,0.11687721089569315,-1.088241225635575,-0.339688897205582
1.0,0.030802662710560785,0.2627842209679909,0.08862614315032431,0.10778262346207046,0.0915581723630986,-0.8770581851842459,-0.20793228499834338
