,q0,q1,q2,q3,q4,q5,q6
0.0,1.0786889193608582e-15,2.0236433142406872e-16,6.06823465292892e-17,3.056947024187485e-15,9.573747446649522e-17,4.890234809964671e-16,-2.484213094808687e-15
0.05,4.041372444113251e-05,-0.015671669218064913,-0.0006764361794571194,0.006156391809793154,-0.0069283454776136975,-0.0005465064663357161,0.007050098086385025
0.1,-0.00017861974993839055,-0.027829864568546213,-0.0005421614571404928,0.011383995470832896,-0.010572197808916446,-0.0009798899995371105,0.008910079104589932
0.15000000000000002,-0.00047549160698954,-0.03518107682902622,-9.724473598700812e-05,0.01492117341351163,-0.011684735106626147,-0.0013050493868480544,0.0075638065460377005
0.2,-0.0008330996173410571,-0.039756003501313114,0.0002382695019121086,0.017232579075435257,-0.011903704528654722,-0.0017039044072118467,0.0055113385089956
0.25,-0.001288232845311538,-0.04289441607643857,0.00034482261411490547,0.01869735591463833,-0.01194521590069535,-0.0022648971458218703,0.0036913893878074006
0.30000000000000004,-0.0018726806269080704,-0.04533245854736849,0.00022434901444316757,0.01957625640658791,-0.012049195757087428,-0.0030163181223877775,0.002302940181973162
0.35000000000000003,-0.002605575955701215,-0.047489968423041484,-8.951458541404207e-05,0.02005106407175602,-0.012280828167166096,-0.003961760812084374,0.0013054989561568364
0.4,-0.0034962075511905874,-0.04960689340247642,-0.0005612263440425919,0.02024617620298632,-0.012642950476051835,-0.005095413357670869,0.0005997674199462663
0.45,-0.004547471799397119,-0.05181764480653274,-0.0011617342854453507,0.020244538035170137,-0.01311926042842244,-0.006408455687687199,8.984078128443374e-05
0.5,-0.005758463734232496,-0.05419528608414498,-0.0018695000698627073,0.020100410184082797,-0.013690873976259031,-0.007891716793722112,-0.00029906419155913827
0.55,-0.0071261667656754915,-0.056777517292099705,-0.0026692046921918625,0.01984890020072857,-0.014341675718368196,-0.0095366153417525,-0.0006197370559651583
0.6000000000000001,-0.008646472396213377,-0.05958175951001489,-0.003550056400865153,0.019512650670509606,-0.015059255233175911,-0.011335352902255603,-0.0009073102234289226
0.65,-0.01031476518559495,-0.06261386514886103,-0.004504344605631356,0.019106344323579313,-0.015834371642733328,-0.013280828699158587,-0.0011842197668081658
0.7000000000000001,-0.012126245402080259,-0.06587313082135539,-0.005526373049957485,0.018639654203113712,-0.01666010962624571,-0.01536648223002728,-0.0014643113706620456
0.75,-0.014077066271937583,-0.0693563437501471,-0.006610605997325896,0.018116706735963065,-0.01753171272366856,-0.017580740274217133,-0.0017552465889896368
0.8,-0.01616236824920913,-0.07305578305545529,-0.007753115034660675,0.017543360847647613,-0.018443963523372617,-0.019917535826252983,-0.002062503549180035
0.8500000000000001,-0.01837507407599033,-0.07696326034943048,-0.008953725756745877,0.016927522146297544,-0.019393648623175684,-0.022382222739197287,-0.0023889401303591393
0.9,-0.02071164668144708,-0.08107109606690305,-0.010208739867364019,0.016269532086858662,-0.02037704150130773,-0.024966347087413222,-0.0027354718480058077
0.9500000000000001,-0.023168321364730342,-0.08537126699488988,-0.011515296075418933,0.015571074082344774,-0.021390976229038416,-0.027663162217608644,-0.0031021656534470227
1.0,-0.025741105673311802,-0.08985552956370352,-0.012870780350290073,0.01483392877408693,-0.02243238085840199,-0.030466540241435823,-0.003488770466013383
1.05,-0.02842599962973598,-0.09451554421206532,-0.014272740577613408,0.014059896049451195,-0.023498183216477873,-0.033370710688906145,-0.0038948414324046637
1.1,-0.03121910773825412,-0.09934300244126901,-0.015718835616598613,0.013250767371908556,-0.024585280738276018,-0.036370107150443386,-0.00431978643360275
1.1500000000000001,-0.03411667922077574,-0.10432969196246021,-0.017206797532303367,0.01240830131078409,-0.025690514638394217,-0.039459271768958325,-0.004762911726551064
1.2000000000000002,-0.03711512362076544,-0.10946752713608006,-0.018734411073609528,0.011534218119356704,-0.026810651818496727,-0.042632803626147936,-0.00522345516779945
1.25,-0.040211017481923655,-0.11474856389465204,-0.020299503524748116,0.010630202195809069,-0.02794237247499582,-0.04588533115148584,-0.0057006067154387816
1.3,-0.04340110802763611,-0.12016500749826706,-0.021899940028695906,0.009697905691489261,-0.029082260620880707,-0.04921149667454954,-0.006193519770502812
1.35,-0.04668231637792723,-0.1257092169728929,-0.02353362186730467,0.008738951089329733,-0.030226795798144218,-0.052605947061471134,-0.006701316368133786
1.4000000000000001,-0.050051741295855226,-0.13137370809543558,-0.025198486425152947,0.007754932341133003,-0.031372344988815276,-0.056063327328712685,-0.007223088320299841
1.4500000000000002,-0.05350666378589797,-0.1371511558141008,-0.026892508205550877,0.0067474147498102766,-0.03251515412678109,-0.05957827562591475,-0.007757895707631753
1.5,-0.05704455261374346,-0.14303439651873504,-0.028613700608999718,0.005717933935550784,-0.033651338823759605,-0.06314541874718761,-0.008304763613834937
1.55,-0.06066307074068372,-0.14901643035272094,-0.030360118366883328,0.004667994207692927,-0.034776874029176306,-0.06675936772148153,-0.00886267765381708
