,q0,q1,q2,q3,q4,q5,q6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.0033172027923346137,-0.007289123967447434,-0.004000004453695558,-0.0011652831930658504,9.632016373248873e-05,-0.003472244397202254,-0.0003624143326934853
0.1,-0.0065343894200762245,-0.014358475352961782,-0.007879405758033461,-0.0022954322195066,0.00018973620192530444,-0.0068397980085592135,-0.0007139016000796293
0.15000000000000002,-0.00965257014751365,-0.02121027408161307,-0.011639422126643588,-0.0033908019698942198,0.00028027744917985797,-0.010103718316756187,-0.0010545721765554761
0.2,-0.012672755238935707,-0.027846740078471332,-0.015281271773155804,-0.004451747334800679,0.00036797324009756017,-0.013265062804478473,-0.001384536436518069
0.25,-0.015595954958631218,-0.0342700932686066,-0.018806172911199997,-0.00547862320479795,0.00045285290927982175,-0.016324888954411386,-0.0017039047543644526
0.30000000000000004,-0.018423179570889,-0.04048255357708891,-0.022215343754406036,-0.006471784470458004,0.0005349457913280539,-0.019284254249240233,-0.00201278750449167
0.35000000000000003,-0.02115543933999786,-0.046486340928988276,-0.025510002516403795,-0.007431586022352808,0.000614281220843667,-0.022144216171650313,-0.0023112950612967655
0.4,-0.023793744530246633,-0.052283675249374745,-0.028691367410823142,-0.008358382751054336,0.0006908885324280721,-0.02490583220432693,-0.0025995377991767828
0.45,-0.02633910540592413,-0.05787677646331834,-0.03176065665129397,-0.009252529547134559,0.00076479706068268,-0.027570159829955396,-0.0028776260925287653
0.5,-0.028792532231319168,-0.06326786449588911,-0.034719088451446146,-0.010114381301165447,0.0008360361402089017,-0.030138256531221024,-0.0031456703157497585
0.55,-0.03115503527072057,-0.06845915927215707,-0.037567881024909544,-0.010944292903718969,0.0009046351056081481,-0.0326111797908091,-0.0034037808432368045
0.6000000000000001,-0.033427624788417154,-0.07345288071719225,-0.04030825258531404,-0.0117426192453671,0.0009706232914818297,-0.03498998709140496,-0.0036520680493869477
0.65,-0.03561131104869772,-0.07825124875606466,-0.042941421346289504,-0.012509715216681802,0.0010340300324313573,-0.03727573591569388,-0.003890642308597232
0.7000000000000001,-0.037707104315851114,-0.0828564833138444,-0.045468605521465824,-0.013245935708235058,0.0010948846630581422,-0.039469483746361174,-0.004119613995264701
0.75,-0.039716014854166135,-0.08727080431560141,-0.04789102332447286,-0.013951635610598827,0.0011532165179635946,-0.04157228806609216,-0.0043390934837863986
0.8,-0.04163905292793161,-0.0914964316864058,-0.05020989296894051,-0.014627169814345089,0.0012090549317491262,-0.043585206357572126,-0.00454919114855937
0.8500000000000001,-0.043477228801436354,-0.09553558535132757,-0.05242643266849861,-0.015272893210045808,0.001262429239016147,-0.0455092961034864,-0.004750017363980657
0.9,-0.045231552738969186,-0.09939048523543674,-0.05454186063677707,-0.01588916068827296,0.0013133687743660683,-0.04734561478652027,-0.0049416825044473036
0.9500000000000001,-0.046903035004818926,-0.10306335126380337,-0.056557395087405773,-0.016476327139598512,0.001361902872400301,-0.04909521988935905,-0.005124296944356356
1.0,-0.04849268586327438,-0.10655640336149745,-0.05847425423401456,-0.017034747454594434,0.0014080608677202555,-0.05075916889468804,-0.005297971058104855
1.05,-0.0500015155786244,-0.10987186145358904,-0.06029365629023333,-0.017564776523832704,0.001451872094927343,-0.05233851928519255,-0.0054628152200898485
1.1,-0.05143053441515777,-0.11301194546514816,-0.062016819469691946,-0.018066769237885284,0.0014933658886229744,-0.05383432854355789,-0.005618939804708376
1.1500000000000001,-0.052780752637163315,-0.11597887532124487,-0.0636449619860203,-0.018541080487324148,0.0015325715834085603,-0.05524765415246937,-0.0057664551863574835
1.2000000000000002,-0.05405318050892986,-0.11877487094694918,-0.06517930205284823,-0.018988065162721265,0.0015695185138855116,-0.056579553594612274,-0.005905471739434214
1.25,-0.05524882829474621,-0.12140215226733106,-0.06662105788380565,-0.01940807815464861,0.001604236014655239,-0.05783108435267192,-0.0060360998383356115
1.3,-0.056368706258901204,-0.12386293920746065,-0.06797144769252243,-0.01980147435367815,0.0016367534203191535,-0.059003303909333615,-0.00615844985745872
1.35,-0.05741382466568365,-0.12615945169240791,-0.06923168969262844,-0.020168608650381857,0.0016671000654786662,-0.060097269747282675,-0.006272632171200584
1.4000000000000001,-0.058385193779382366,-0.12829390964724294,-0.07040300209775353,-0.0205098359353317,0.0016953052847351877,-0.061114039349204397,-0.006378757153958247
1.4500000000000002,-0.05928382386428617,-0.13026853299703567,-0.0714866031215276,-0.020825511099099657,0.0017213984126901285,-0.06205467019778408,-0.006476935180128752
1.5,-0.06011072518468387,-0.13208554166685618,-0.07248371097758055,-0.021115989032257684,0.0017454087839449,-0.06292021977570704,-0.006567276624109144
