,x,y,z,rx,ry,rz
0.0,0.0,0.0,0.0,0.0,-8.326672684688674e-16,-8.881784197001252e-15
0.05,-0.0003783853266492443,-0.0002416971445249813,-0.01709173545742626,-0.001708329356526761,-0.00017238947404352167,-0.0024378539671054966
0.1,-0.0011351559799521738,-0.0007250914335749439,-0.05127520637227656,-0.0051248696232697455,-0.000518412238501853,-0.007313484981050777
0.15000000000000002,-0.0018919266332528828,-0.0012084857226249412,-0.08545867728712908,-0.008541053141186694,-0.0008681662322976291,-0.012188884330592842
0.2,-0.0026486972865558123,-0.0016918800116748692,-0.1196421482019816,-0.011956637379197943,-0.0012241382054312133,-0.017063894561983872
0.25,-0.003405467939854301,-0.002175274300724849,-0.1538256191168319,-0.015371372761840973,-0.0015888137908770528,-0.021938353709556324
0.30000000000000004,-0.00416223859315723,-0.002658668589774829,-0.1880090900316833,-0.018784999858443285,-0.001964677032406381,-0.026812093499799516
0.35000000000000003,-0.004876966432383334,-0.003115207640544213,-0.2202934792290434,-0.0220075413809262,-0.0023339401113595115,-0.031414135774419094
0.4,-0.005045137688672874,-0.0032226285936664406,-0.22788980609901088,-0.022762776721050315,-0.0024506292684142728,-0.03249501626077844
0.45,-0.005045137688675094,-0.0032226285936664493,-0.22788980609900977,-0.02275901460407681,-0.0024874423214488184,-0.0324925754743699
0.5,-0.005045137688672874,-0.003222628593666432,-0.22788980609901088,-0.022755196975117187,-0.0025242460240157416,-0.03249009922537738
0.55,-0.005045137688675094,-0.0032226285936664493,-0.22788980609901088,-0.022751323873686502,-0.0025610402403522525,-0.032487587563982956
0.6000000000000001,-0.005045137688675094,-0.0032226285936664493,-0.22788980609901088,-0.022747395339850485,-0.002597824834849327,-0.03248504054104373
0.65,-0.005045137688672874,-0.0032226285936664406,-0.22788980609901088,-0.022743411414225534,-0.002634599672039495,-0.03248245820823392
0.7000000000000001,-0.004876966432383334,-0.0031152076405442305,-0.2202934792290434,-0.021981458728213,-0.0025817269108299734,-0.03139722180810267
0.75,-0.00416223859315723,-0.002658668589774803,-0.1880090900316822,-0.018757015189354576,-0.002230535163830205,-0.026793946331462593
0.8,-0.0034054679398565213,-0.0021752743007248405,-0.1538256191168319,-0.015344555153786743,-0.0018435866857127725,-0.021920963546557815
0.8500000000000001,-0.002648697286553592,-0.0016918800116748952,-0.11964214820198105,-0.011933339554657252,-0.0014454740089284157,-0.017048787001598953
0.9,-0.0018919266332528828,-0.0012084857226249066,-0.08545867728712797,-0.008523104904005763,-0.0010386804779699554,-0.01217724583232993
0.9500000000000001,-0.0011351559799521738,-0.00072509143357497,-0.051275206372279336,-0.005113577919759749,-0.0006256876412719103,-0.0073061629443405
