,q0,q1,q2,q3,q4,q5,q6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.04955987498120873,-0.3551217908789539,0.13502776076830258,0.38069116057872776,0.34020651752140196,-0.4891325843841443,-0.2842837808099352
0.1,-0.10475590102605459,-0.7055097783350561,0.2670053558055052,0.7736354581814986,0.674994795343764,-0.983143243959983,-0.5697277718247462
0.15000000000000002,-0.12238204253822715,-0.6920314913593018,0.25599659212547365,0.8105609139241743,0.6600599691006792,-0.9970336114816014,-0.5736985115858961
0.2,-0.1541981230354983,-0.6720468108731836,0.23121549159235144,0.8726730697517837,0.6397539636287419,-1.0176639586831904,-0.5820340288907988
0.25,-0.20376629771881039,-0.6490368071464303,0.18314909576115923,0.9608820759841485,0.6207028469072284,-1.0415830185610986,-0.5973057641804669
0.30000000000000004,-0.27494027834731316,-0.6256567793480272,0.10242903041826068,1.0765656929993206,0.6083173351608906,-1.0662971660656773,-0.6219848435275899
0.35000000000000003,-0.3709513641784845,-0.5536812682770176,-0.020840334503979818,1.1956740863931614,0.5594479052870582,-1.04943442398584,-0.6326674088789619
0.4,-0.275282144711686,-0.057340448922715836,-0.20851113322253312,0.5822023512954466,0.07142383146785392,-0.3217572140586711,-0.20372615354732337
0.45,-0.24427282800820738,0.1261088223596829,-0.21197133086801045,0.4089249968442843,-0.12907422562111748,-0.1306815812577966,-0.06675386880020673
0.5,-0.23990552133752452,0.16754510654077848,-0.14128295436703908,0.4228782877851778,-0.21119163091025683,-0.16996333163321609,-0.04781082797545855
0.55,-0.23879601451144428,0.2051302933292476,-0.07445683698819039,0.43870077143202124,-0.2891612298718371,-0.2046437360784914,-0.03194915660912345
0.6000000000000001,-0.248500060644119,0.22529829172555083,-0.043864224633605176,0.45646544447448534,-0.3345726990698239,-0.22226584486615408,-0.02858795180415985
0.65,-0.2726677421064805,0.22167148148746207,-0.06878857176308983,0.4760698634367788,-0.3313919459344561,-0.21746537917470832,-0.042604261321599335
0.7000000000000001,-0.22634457717805034,0.31480500629559316,-0.1582817584402818,0.22576901060262777,-0.3733069639048736,0.05837757949533895,0.057318533899619606
0.75,0.19320996894522935,0.5703425746562019,-0.20927082316193335,-0.9592809775631039,-0.5326567759880163,1.030823170796502,0.5465399316908925
0.8,0.31713742530024014,0.5325347658354573,-0.16422957699342433,-1.1919559680714453,-0.45376223960680306,1.1580028213248106,0.5987571146866877
0.8500000000000001,0.42827124135595973,0.4835473686709335,-0.08039346700563499,-1.3546981270585512,-0.39399894303802085,1.2071559740177484,0.6353661047006937
0.9,0.5238515597100202,0.4469681683985982,0.00026025848640642835,-1.4900059206850003,-0.35401846639775414,1.2442169262584457,0.6707844821574549
0.9500000000000001,0.5958928991390389,0.4189067144150016,0.05977215067938246,-1.591924349920637,-0.3230463121163041,1.2726022299847983,0.6983622855545074
1.0,0.6403132283532953,0.40052809191415406,0.09431093555427594,-1.65536862486646,-0.3017266102000704,1.2911002574404584,0.7154239977430532
