,q0,q1,q2,q3,q4,q5,q6
0.0,-0.0076425039460426974,-1.7304992991727965,0.46526059984042767,0.19817784289151283,-0.5191963506535832,2.0232597148533915,-1.7986579198541646
0.05,-0.008310404332126667,-1.7317367119021587,0.47177872908374197,0.19829973992193933,-0.5262055960096379,2.0239632275915422,-1.7994375645386431
0.1,-0.010332297883272445,-1.7355126440509776,0.4917251317147684,0.19862352796077548,-0.5476536592539707,2.0260077544476984,-1.8017990906220425
0.15000000000000002,-0.013741460155446514,-1.7420197312117418,0.5261801543091194,0.19901945823973843,-0.5846953880524397,2.029193055987199,-1.8057937782027806
0.2,-0.01851460063712801,-1.7515721722853117,0.5765461543491933,0.19926172509473183,-0.638815328322464,2.033188711939815,-1.8114444287488893
0.25,-0.024438577526947308,-1.764548856352678,0.6437003849093614,0.1990293663627648,-0.7108972392657407,2.037580791930272,-1.8186323441454442
0.30000000000000004,-0.030944846616398278,-1.7812234776256108,0.7265009242535473,0.19793541010456311,-0.7995984337680411,2.0420199934948386,-1.8269380385756937
0.35000000000000003,-0.03699698642381431,-1.8012941516912366,0.819242472868198,0.195603748131234,-0.8986324660519159,2.046454002372996,-1.835457846945295
0.4,-0.041121537550802945,-1.8218221636961136,0.9044315847355964,0.1920982026228193,-0.9891899843937622,2.050926413316843,-1.8424370515653894
0.45,-0.04306072514334326,-1.8413835797355278,0.9744061054640836,0.1875050329484116,-1.0631154510730196,2.0559564045280085,-1.8473582016629555
0.5,-0.043007530868609575,-1.85955004966026,1.0270319442672275,0.18175128838159488,-1.1181832756726835,2.061953577158747,-1.850244196905963
0.55,-0.041182336118868706,-1.8761666598432203,1.0615462587214575,0.17469958566818072,-1.1536121462439457,2.06907531930568,-1.8512011688285597
0.6000000000000001,-0.03773765610358151,-1.8912549603033577,1.0775157812446223,0.16619427000874787,-1.1689522649342161,2.077312756881165,-1.8503277397189286
0.65,-0.032745228517297886,-1.9049356159257966,1.0740036618597781,0.1561201671858799,-1.1632299007363949,2.0865674749335055,-1.847690785032483
0.7000000000000001,-0.026488281304720543,-1.9169987359762035,1.0503260034502366,0.14491325394495458,-1.1358888380787318,2.096342019993231,-1.8435368297054915
0.75,-0.020119211720715555,-1.9265627808108208,1.0125044853346254,0.13442635829625282,-1.0938017769170896,2.1052041478343977,-1.8388693260488904
0.8,-0.014339428252800934,-1.9340057915088884,0.9683344513976638,0.12554227507247145,-1.0454745693759284,2.1127353891009117,-1.8344486164630818
0.8500000000000001,-0.009617105647200905,-1.9396079138302749,0.925314023852611,0.11872799218350374,-0.9989173471579238,2.118743279056091,-1.8307768764395567
0.9,-0.0061939349774145225,-1.9435179775452582,0.889857098123258,0.11407165045856832,-0.9608356662954851,2.1231176947024015,-1.8281046975331443
0.9500000000000001,-0.004142507176640872,-1.9458253100807321,0.8666893632848814,0.11141504776036124,-0.9360740954917013,2.1257805506298584,-1.826504719275178
