,x,y,z,rx,ry,rz
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,8.362792110604362e-05,-4.600595548151596e-07,-1.3950804955698004e-06,1.603468073515526e-06,7.692831424816263e-05,-3.989024134419539e-05
0.1,8.115598535091443e-05,-2.958141717932265e-06,3.4466610454586544e-07,-2.1867322721422786e-06,-9.637426527782118e-05,-0.0003970265167077547
0.15000000000000002,8.322458057665317e-05,-8.970607696332509e-06,3.731289970332341e-06,-9.972228254250535e-06,-0.0004584647798922892,-0.001213661697713475
0.2,0.00011677922365430429,-1.919753738659452e-05,9.010998174296958e-06,-2.212139964888392e-05,-0.0010200208180921946,-0.002564094375148984
0.25,0.00018379657833608666,-3.390678888378571e-05,1.636684822337031e-05,-3.900524227725506e-05,-0.0017961218672867896,-0.004476336831648262
0.30000000000000004,0.00028193414347837,-5.305464232560451e-05,2.5848090094982012e-05,-6.0833319544710345e-05,-0.0027936139046044056,-0.006955017439597699
0.35000000000000003,0.00040934783700967686,-7.634816201621022e-05,3.7378625044048874e-05,-8.770738956777292e-05,-0.004012238158307441,-0.009993077767140313
0.4,0.0005646175393101229,-0.0001032735116462758,5.078002940805959e-05,-0.00011970328537082016,-0.0054481029974320395,-0.01357771146580311
0.45,0.000746514444304818,-0.00013310488774582148,6.578372621746098e-05,-0.00015691858520165518,-0.007095605314738369,-0.017693338433915733
0.5,0.0009539333732741084,-0.00016490307570938897,8.203524306082954e-05,-0.00019949823745908787,-0.008948322724710023,-0.02232308843365751
0.55,0.0011858614761075625,-0.00019750908436783757,9.909464902868592e-05,-0.00024764971506276504,-0.01099945351572082,-0.02744954111024059
0.6000000000000001,0.0014413547061265007,-0.00022953612979684977,0.00011643525839932778,-0.00030165256656107574,-0.013242045360050882,-0.03305509427307247
0.65,0.001719522375019703,-0.00025936190814158754,0.00013344170276763379,-0.00036186440414327954,-0.015669116261972944,-0.03912214574997304
0.7000000000000001,0.002019519235784647,-0.0002851222820540226,0.0001494080088981775,-0.00042872425435018654,-0.018273720308851597,-0.04563318143552382
0.75,0.0023405432860220928,-0.00030470699465187293,0.00016353604643359887,-0.0005027536617140116,-0.02104898604101818,-0.052570815844623725
0.8,0.0026818376550998176,-0.00031575768614240906,0.0001749345359591814,-0.0005845557137171227,-0.023988141951583677,-0.05991780831168422
0.8500000000000001,0.0030426952921834734,-0.00031566824265939617,0.00018261870210700692,-0.0006748121742712718,-0.02708453669752555,-0.06765706639326101
0.9,0.0034224653346172362,-0.0003015873188578366,0.0001855105907644372,-0.0007742791218012237,-0.030331658147001034,-0.07577164225626297
0.9500000000000001,0.0038205599403348754,-0.00027042274571127,0.00018244002990552843,-0.0008837818003089673,-0.03372315380004754,-0.08424472496593029
1.0,0.004236459931025588,-0.00021884748374503544,0.00017214619085326177,-0.0010042096502307668,-0.03725285463796177,-0.09305963018705794
1.05,0.0046697166444858995,-0.0001433068198587788,0.00015327969505207761,-0.0011365124830293636,-0.040914804811846076,-0.10219978815918525
1.1,0.005119945635124364,-4.0026588940033974e-05,0.00012440521145240524,-0.001281698340732261,-0.04470330082103478,-0.11164873055961186
1.1500000000000001,0.005586804978940582,9.49778019525456e-05,8.40044998140499e-05,-0.0014408327711432144,-0.048612946101576765,-0.12139007685738605
1.2000000000000002,0.006069947468195815,0.00026589205998086575,3.0479874486566416e-05,-0.0016150383620792724,-0.052638729683628926,-0.131407520878402
1.25,0.00656893745769686,0.0004770946265956566,-3.7841945328409565e-05,-0.0018054930020805601,-0.05677613589550455,-0.14168481823462045
1.3,0.007083156859123852,0.000733151133420995,-0.00012270585199480877,-0.002013426595031773,-0.06102126230701305,-0.15220577364565363
1.35,0.007611895198324208,0.0010388113554766457,-0.0002259256676229171,-0.002240122495418748,-0.06537077500904029,-0.16295421866884888
1.4000000000000001,0.008155399029034002,0.0013989928455919454,-0.00034938849280408135,-0.002486954231680277,-0.06982102771603632,-0.17391394100366594
1.4500000000000002,0.0087185412683069,0.0018186937941674138,-0.0004950794825120397,-0.0027555443212704455,-0.07436490622433706,-0.18506848460771913
