,q0,q1,q2,q3,q4,q5,q6
0.0,0.03325071292129266,-2.5143573757996505,0.03567924402389461,-1.2811648061025502,-0.010094666046590893,1.1399122535420314,0.9027271321319854
0.05,0.0332472836157793,-2.515114533571292,0.035703176866186404,-1.2801730238594151,-0.010069814917788503,1.141649259342961,0.9025316298307527
0.1,0.03322448657848168,-2.5173365020777956,0.03577311377863804,-1.2770555067113272,-0.010003051646316131,1.1469661091423775,0.9019621027854191
0.15000000000000002,0.03315166744292825,-2.5209940802885216,0.03583308092392771,-1.2718051360242384,-0.009856397194046171,1.1558319759437168,0.900990634486834
0.2,-0.004601721320352723,-1.297876918506039,0.025647190920632768,1.2642322605082608,-0.02078069301982947,2.468162004036379,0.8806371571583842
0.25,-0.004626368270187989,-1.313745127407236,0.025532173095852553,1.2541281653358138,-0.02085824242664618,2.4738559716009454,0.8790848886441276
0.30000000000000004,-0.00465830632133159,-1.3332988811024293,0.025402031617969133,1.2412208772855164,-0.02094676492120302,2.4804158708990953,0.8771984896596616
0.35000000000000003,-0.00467718320893398,-1.356414946383195,0.025229783747158778,1.2253472778847725,-0.020984196809696418,2.4875552829936596,0.8750383331679318
0.4,-0.004719768002287292,-1.3805981359943116,0.02510359315975675,1.2079887464180914,-0.02106850238727324,2.494271633950113,0.8727878821165722
0.45,-0.004751538778614161,-1.4050432541485118,0.024975283941893214,1.1896950076670074,-0.021106861691352154,2.5003131943095704,0.8705774775135755
0.5,-0.004775623054101902,-1.429758039275105,0.024850525592942905,1.1704419127579282,-0.021106485540955722,2.505663332103248,0.8684033883092276
0.55,-0.0048054801384440505,-1.4547672161429503,0.02475438781029151,1.1501728453487092,-0.02110872596081218,2.510290309044374,0.8662414354848529
0.6000000000000001,-0.00484179796640459,-1.4800633360207645,0.02468897475183641,1.128898202024057,-0.021117110201867902,2.5141956857183887,0.8640903700586965
0.65,-0.004875983111988006,-1.5057218542037942,0.024646017727171617,1.1064570000101297,-0.021114058160851004,2.5172977067518287,0.8619618576254546
0.7000000000000001,-0.0049030652325366105,-1.5308294266149158,0.024618253120700928,1.0837355679653777,-0.02108682023423057,2.519569712566161,0.8599334215207545
0.75,-0.004919665096365052,-1.5525192459744768,0.024604317375811875,1.063490382537095,-0.021041310843118347,2.520915398283772,0.8582273844644946
0.8,-0.004928595860900881,-1.570461054017631,0.024600831402930755,1.046307036057941,-0.02098997321484008,2.521592090735952,0.8568483795538404
0.8500000000000001,-0.004934950902195996,-1.584530942556358,0.024602851502985128,1.0325749031923241,-0.02094351196499147,2.5218657827355417,0.85578677517728
0.9,-0.004934271260489796,-1.5946796246972188,0.024610129003839895,1.022482479559332,-0.020905503170368354,2.521876077980427,0.8550315996945057
0.9500000000000001,-0.004934611052408075,-1.6007902305547552,0.024615354585443183,1.0163568446398823,-0.02088207090529705,2.5218333664909367,0.8545810723345895
