,q0,q1,q2,q3,q4,q5,q6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,-0.0844296283829046,0.30967213410503897,0.014123135136421206,0.18331690705985704,-0.04289297286485767,-0.4304661007371856,0.10401243964301429
0.1,-0.11973182816426423,0.037498401208531026,-0.03005498944091615,0.5228230253142879,-0.044099256591685655,-0.7513487351236495,0.16405425273299068
0.15000000000000002,-0.13757918280196002,-0.15920344672731174,-0.06110027365388154,0.7488941742782514,-0.04790735635465247,-0.9580784484128816,0.1988102017609474
0.2,-0.145173570835265,-0.2737072772642544,-0.0824346162705476,0.8814508157192075,-0.05951508834217231,-1.1017629574969738,0.22261357031782184
0.25,-0.13921868251100095,-0.3543437020841794,-0.10095404812498203,0.9321000833108108,-0.07841439847129893,-1.1875436611044614,0.23631816975422604
0.30000000000000004,-0.11939754278063805,-0.4274149839992367,-0.12052220382585091,0.9147589693949137,-0.10425914969566338,-1.2258289157072848,0.24178456082709493
0.35000000000000003,-0.08391398258980734,-0.4957475965610833,-0.14025454963015138,0.8199088619590217,-0.1343064811569536,-1.1977709478188248,0.2348721250488256
0.4,-0.0015375592259339599,-0.44098038238996773,-0.1267826610079061,0.4029146813323692,-0.141789385746418,-0.7736492545493445,0.14650314004605702
0.45,0.059238966771206075,-0.36424345119161566,-0.10776072370289241,0.05454349613405296,-0.13562558383550874,-0.3994997541852674,0.07259106579169616
0.5,0.08964647048259305,-0.3124844362579787,-0.09444236790391428,-0.14429906951319293,-0.12449536066660424,-0.1760183659459258,0.03133253550041348
0.55,0.10277167691180436,-0.27795673838957785,-0.08480192115516358,-0.25320336472052674,-0.11160542809781279,-0.043066003250460394,0.007856950644056226
0.6000000000000001,0.10645612995843351,-0.25358088705248527,-0.07754987067222524,-0.31024016351145267,-0.09908995596055528,0.03497165427373883,-0.005715656227497923
0.65,0.10528952208935322,-0.23535781949268142,-0.0719018133371864,-0.33846227559623354,-0.08781603186065842,0.08013392413841469,-0.013801758313471135
0.7000000000000001,0.10506893457874124,-0.1639105616297215,-0.050895645823570146,-0.4108962887947376,-0.06280248500912744,0.21265702876257286,-0.04155796865941641
0.75,0.10388473382462397,0.08982996010277244,0.02205441661213059,-0.6133583386880087,0.0099986646078698,0.6239657000702992,-0.12858664151357113
0.8,0.08264208503504317,0.30327093441622155,0.08319177246622983,-0.6776622384783859,0.07316053083215479,0.8689660185565384,-0.1781773580981752
0.8500000000000001,0.05511741759499242,0.4596190239757997,0.12910951420637543,-0.657936868702591,0.12212340447381564,0.9965348781999017,-0.20268305151582094
0.9,0.02886696977514147,0.5730105703028782,0.16289673738328972,-0.6034535081534844,0.1578839331945356,1.0578176706384905,-0.2134663374869171
0.9500000000000001,0.00699772169824666,0.6544015174256934,0.1871307025825493,-0.5419188962524122,0.18267153750155557,1.083311513908937,-0.21700173316840946
