,q0,q1,q2,q3,q4,q5,q6
0.0,-4.842397875840241e-17,-3.8629271189991195e-16,5.940836481970435e-17,-8.82251607516158e-16,7.135995307207592e-17,-4.340735785209285e-16,-1.3153531909794763e-16
0.05,0.052014054711305824,0.12209975151268615,-0.01689735187821661,0.23677571275026643,-0.016645118982025323,0.12750747469412227,-0.05849817966440132
0.1,0.3300285597036222,0.6985299505720002,-0.10267992369251291,1.5432530353775624,-0.10045400423007439,0.7554620163770315,-0.36340863282065294
0.15000000000000002,-1.1305043019495697,-2.3286588062263895,0.3282552393126825,-5.281394098460865,0.33455574336087857,-2.3884904448487623,1.1934681857231735
0.2,0.48922877982764,1.0107105031082249,-0.16889718069025225,2.3605080765324282,-0.1503878850271063,1.1894060078479745,-0.5644174162178509
0.25,1.0764240047410782,2.2229654556649834,-0.3255023054580919,5.083162320768294,-0.30738091086513175,2.4597397834688395,-1.1791262234681668
0.30000000000000004,-1.3056165475880817,-2.736290578298848,0.35395751908230044,-6.066394171757144,0.38139791031055265,-2.6846545548039327,1.3536300309189435
0.35000000000000003,1.6850650524236266,3.42852217691968,-0.5345578496661628,8.034707629762547,-0.49764092588879155,4.014602944659472,-1.9211521539839367
0.4,-1.5431990453282722,-3.1714856541274012,0.40946317482601785,-7.108831698979839,0.46610776555411154,-3.107979290724001,1.6428269931857804
0.45,4.461263665865089,9.162386282764599,-1.255953268699851,20.99508006545482,-1.2074008004182122,10.103355663396135,-4.944710059045741
0.5,-1.3045270220706366,-2.4463184328961547,0.34283047715342807,-6.097143800417436,0.44293661344667223,-4.047304526765152,1.67712213362285
0.55,-0.8016669082250917,-2.1507935472152937,0.28228820013558653,-5.977954364429801,0.17331823359539425,-2.1990014134564753,0.7608738290503525
0.6000000000000001,-1.1889941149085035,-2.72245018213803,0.29080973876713473,-6.731452079413608,0.29434837791544366,-2.618936554491129,1.1347387651068495
0.65,-2.7077639625430634,-5.707147616855538,0.5482061329396763,-13.095580378838692,0.5951827732239977,-5.711442801011073,2.766556009722314
0.7000000000000001,2.015388010075997,4.318012261047633,-0.5297205611291617,9.825463581230808,-0.45042978235673314,4.7777024274259166,-2.3119596585922673
0.75,7.5706551409552825,15.506207329297922,-1.1124820839282072,34.97672976021797,-1.0921345974842305,16.040109797330597,-7.342039243790791
0.8,-1.3166926777459174,-3.7363300646328153,-0.9302744224862116,-9.479385916578817,-0.5070626029765704,-11.405024339839821,3.1148691947980693
0.8500000000000001,-4.161306020414068,-5.119621432020556,1.8700781420031722,-10.747166785846243,0.47091351708111473,-11.40965587317651,-0.7510406654417836
0.9,-1.4624214034054535,-5.325782452356092,0.4575715100931018,-9.618121256179254,0.11045692188594974,-5.497546986929731,1.4346450368056107
0.9500000000000001,-1.3339837952188704,-4.024498318140088,0.26002880099788706,-8.537591065770302,0.1300934956617935,-3.9950053987466663,1.455215323961108
1.0,-1.7222498120399103,-4.093329149144504,0.2129970662036461,-9.270773641485954,0.22363638530519345,-4.297720936555258,1.744657119070422
